C,T(B=10°),T(B=20°),T(B=30°),T(B=40°),T(B=50°),T(B=60°),T(B=70°),T(B=80°)
0,4001.278776691364,8205.086448876413,9424.838898491578,7792.205411473544,6249.379622270318,5214.598742633258
1,3935.842472535087,8168.368783211621,9464.368279369019,7812.334876653304,6256.9208869795475,5208.318189125166
2,3869.676996015615,8127.060188143623,9500.218767173848,7833.16430007582,6265.555651688559,5201.870758145859
3,3801.742573677733,8084.3514207874005,9531.619227616733,7854.71395685653,6274.519204771637,5195.25634897786
4,3733.4702166703887,8043.201832914806,9561.279252593231,7877.004465531037,6283.8225971127395,5188.475144187464
5,3663.222621133863,8000.263748805207,9594.989502322662,7900.0567904137415,6293.477101094775,5181.527628712587
6,3591.348553031409,7954.978219740536,9637.870793945163,7923.892225693716,6303.494211263344,5174.414605155992
7,3516.9010469646755,7911.0685269273,9670.880957437696,7948.5331131420535,6313.885643492125,5167.137204681872
8,3439.569980425393,7862.528529738516,9707.056276522684,7974.00004523726,6324.663326922754,5159.696893119558
9,3360.2800948918034,7810.310633372824,9735.569415972266,8000.315891316434,6335.839532405553,5152.095472097197
10,3278.5104923642134,7761.45151068935,9766.526289051819,8027.503168220504,6347.426162690343,5144.335075243818
11,3196.506023185456,7710.153102730679,9792.869370984628,8055.584653851487,6360.6479682247145,5136.418159694811
12,3109.753690728716,7654.078776637384,9811.771163823962,8084.5833665299415,6374.918367528509,5128.347493301739
13,3022.183340768572,7596.5551238906955,9829.261615462206,8114.522544129401,6389.71248289536,5120.126138075321
14,2932.308044927856,7535.415660312291,9862.653753813265,8145.425624139235,6405.045146444008,5111.757430476836
15,2841.4424517006437,7473.079211596196,9885.690860399409,8177.316222384675,6420.931250409825,5103.244959218867
16,2749.428715856104,7412.38254788028,9909.309507282675,8210.218116855327,6437.385758082179,5094.592541244882
17,2655.39545766601,7348.7226011718485,9924.93782060821,8244.155231155883,6455.054563619628,5085.804204971896
18,2558.006213969488,7282.018055010795,9941.69307581829,8279.151620746345,6474.095422887743,5081.330806329718
19,2458.003336185948,7211.849706395486,9954.924191144886,8315.455051684845,6493.821730731044,5077.538869288408
20,2353.699734619716,7138.009123018791,9964.690299693484,8353.215232838129,6514.572558894639,5073.75988032664
21,2248.548744071197,7062.7012538212075,9985.159448894441,8392.2002993922,6536.910594461853,5069.999708977217
22,2140.4747056282363,6984.925928995168,10005.12077983175,8432.43518708675,6560.330563528492,5066.264258275324
23,2028.9794859639808,6895.780337161964,10017.088713886977,8473.945174234472,6584.624234689272,5062.559446161111
24,1913.8931436582702,6801.868364935893,10020.456902824504,8516.755862324542,6609.811731598699,5058.891168602558
25,1797.2884796188744,6704.843021290464,10028.755912648947,8560.89315411335,6635.913098099239,5059.546802119206
26,1677.7485954715462,6605.557320292877,10033.196750084218,8606.383240549798,6662.948298014154,5060.581928503029
27,1555.9646882546558,6505.9856791934835,10029.311960866473,8653.252585636255,6690.96221620694,5061.791364009702
28,1429.4977396219922,6401.5085225400835,10030.057882527268,8701.527914542163,6720.208857161358,5063.182238905535
29,1302.3047221342772,6295.236353122319,10018.632789225085,8751.236203980936,6750.514044253869,5064.761600411558
30,1172.9969211391049,6183.212856775162,10005.480986891405,8802.404674783336,6781.89751759875,5066.536407627494
31,1042.201199447497,6060.152720507675,9996.135757605658,8855.060786572423,6814.379104092447,5068.513529645269
32,911.0103129892547,5939.630111818122,9979.994468078527,8909.232234416857,6847.978718109221,5073.803104462826
33,775.941352665522,5814.383592004877,9963.315874287176,8964.946947319886,6882.716359576639,5080.169126216732
34,637.9683506993298,5687.089698993056,9932.088313885599,9022.233088389314,6918.612115613623,5086.869558197358
35,499.4285868006784,5556.423304169615,9908.4331109052,9081.118963375748,6955.686912330472,5093.912287174631
36,358.1124501059402,5422.077362330271,9876.9976848261,9141.634135157297,6993.959607546533,5101.305095630461
37,214.73225129776344,5286.166596564765,9844.32549447981,9203.8057330432,7033.451241077565,5109.055665714163
38,59.87583794263961,5150.398606401702,9800.586586676409,9267.663836128822,7074.182288786524,5119.160336182524
39,0,5017.523666085472,9747.134328456894,9333.23783062591,7116.173339573273,5130.9236827583845
40,0,4880.65492299513,9694.070073774583,9400.55736444459,7159.4443722041,5143.209428238833
41,0,4741.060905901498,9637.679817247978,9476.147042802088,7204.016936330799,5156.025334965093
42,0,4600.4736153528365,9575.49200723533,9561.958303874473,7249.912032936152,5169.384758441991
43,0,4459.375640592532,9509.726964859057,9647.932262831144,7297.150792251825,5185.364120691451
44,0,4316.430220679261,9436.905389021675,9741.827875604644,7345.754503937097,5202.679804126838
45,0,4174.8876224510395,9363.75190423986,9843.33021953763,7395.744627430095,5220.704903500293
46,0,4034.4541586135256,9297.699727522862,9939.259166578739,7447.142802464339,5240.2592860358845
47,0,3898.191264043445,9220.285609210478,10040.966908020719,7499.970859685,5262.27697280192
48,0,3753.8913350452667,9138.202735876217,10142.106880280573,7554.250831308319,5286.329641736973
49,0,3603.7857929305496,9052.786759876799,10246.985493542525,7610.004961776285,5311.369100243611
50,0,3452.319392721853,8966.9609751549,10341.274466595123,7667.255718366409,5337.408697480438
51,0,3298.2364235877426,8880.344866989399,10440.305355521448,7726.0258017235865,5364.463011648531
52,0,3143.021122018529,8788.209649246935,10536.074311239034,7786.338156287447,5392.5463074950385
53,0,2987.4617427241737,8698.030343093578,10617.76607768988,7848.215980594344,5421.6729174873535
54,0,2829.882438535051,8605.55578239854,10712.067192577906,7911.682737438147,5451.857254919336
55,0,2671.8112156811994,8511.947417425039,10822.51003361956,7976.7621638786595,5483.113826989973
