J,Ct(B=10°),Ct(B=20°),Ct(B=30°),Ct(B=40°),Ct(B=50°),Ct(B=60°),Ct(B=70°),Ct(B=80°)
2.6999999999999997,0.0,0.0,0.0,0.0,0.007039209474774154,0.1839922549085991,0.2050965740247904,0.12469890060959725
2.7136363636363634,0.0,0.0,0.0,0.0,0.003507868155059594,0.18311666132270368,0.20613090059551992,0.12579119185759896
2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.18217383506667606,0.20716952473062064,0.1269854739913837
2.7409090909090907,0.0,0.0,0.0,0.0,0.0,0.18141198828327967,0.2082157608645508,0.12819705918889565
2.7545454545454544,0.0,0.0,0.0,0.0,0.0,0.18144624320690575,0.2093010873028764,0.1294253479895934
2.7681818181818176,0.0,0.0,0.0,0.0,0.0,0.18134673004810628,0.2102069621710767,0.1306623154779554
2.7818181818181813,0.0,0.0,0.0,0.0,0.0,0.18077896657221185,0.21112934720642365,0.1318428222224346
2.795454545454545,0.0,0.0,0.0,0.0,0.0,0.18013435117727195,0.21201129760821888,0.13277323020707743
2.8090909090909086,0.0,0.0,0.0,0.0,0.0,0.17942116123090243,0.212913229854558,0.1337132637450052
2.8227272727272723,0.0,0.0,0.0,0.0,0.0,0.17858366523631225,0.21378766697883364,0.13466412157842678
2.836363636363636,0.0,0.0,0.0,0.0,0.0,0.1776939684755438,0.2146492476260454,0.13562434504846327
2.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.17672521707121314,0.21549092349145058,0.13659911790815085
2.8636363636363633,0.0,0.0,0.0,0.0,0.0,0.1757547927099629,0.2163569960102194,0.13758445366999925
2.877272727272727,0.0,0.0,0.0,0.0,0.0,0.17466702198576503,0.21722690306199063,0.13858286368615225
2.8909090909090907,0.0,0.0,0.0,0.0,0.0,0.17351120255439384,0.2180797182804718,0.13959385404627764
2.9045454545454543,0.0,0.0,0.0,0.0,0.0,0.17228394392269528,0.2189012493153136,0.14062027119478965
2.918181818181818,0.0,0.0,0.0,0.0,0.0,0.1710099650992558,0.21974553019174262,0.14167596737785598
2.9318181818181817,0.0,0.0,0.0,0.0,0.0,0.16970941737622777,0.22068500811462444,0.14277331764202345
2.945454545454545,0.0,0.0,0.0,0.0,0.0,0.16831898866238423,0.22162824544158194,0.1439013160333352
2.9590909090909085,0.0,0.0,0.0,0.0,0.0,0.16670951030291775,0.22253296805014106,0.14504142649961554
2.972727272727272,0.0,0.0,0.0,0.0,0.0,0.16500912636808213,0.22344471998430876,0.14618945563285138
2.986363636363636,0.0,0.0,0.0,0.0,0.0,0.16318274702447763,0.2241312808453812,0.14735739409239115
2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.16118567350861956,0.22458452463252576,0.1485151698687498
3.0136363636363632,0.0,0.0,0.0,0.0,0.0,0.15893420779922854,0.22500499426411572,0.149252589098456
3.027272727272727,0.0,0.0,0.0,0.0,0.0,0.15659629920204413,0.22542060421140833,0.1500040264952861
3.0409090909090906,0.0,0.0,0.0,0.0,0.0,0.15414973239510152,0.22581365333622308,0.15075659050399376
3.0545454545454542,0.0,0.0,0.0,0.0,0.0,0.1516688819217064,0.2262137619321363,0.15150989148914587
3.068181818181818,0.0,0.0,0.0,0.0,0.0,0.14911296786332945,0.22658210270646473,0.15226783968815258
3.0818181818181816,0.0,0.0,0.0,0.0,0.0,0.14653472095436673,0.22692126729685597,0.15303142406641862
3.0954545454545452,0.0,0.0,0.0,0.0,0.0,0.14393464536710335,0.2272606122057133,0.1537951326723001
3.109090909090909,0.0,0.0,0.0,0.0,0.0,0.14135918516430962,0.22760299757919014,0.15456752890837114
3.122727272727272,0.0,0.0,0.0,0.0,0.0,0.13874947369618362,0.2279544157291567,0.15534328552183227
3.136363636363636,0.0,0.0,0.0,0.0,0.0,0.1361001688203638,0.22830216900062708,0.15613143882686853
3.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.13338045071295948,0.22877785692884758,0.15694490366876598
3.163636363636363,0.0,0.0,0.0,0.0,0.0,0.13064538095553177,0.22947123586671306,0.15778026361412847
3.177272727272727,0.0,0.0,0.0,0.0,0.0,0.12785167303524844,0.2298594358366218,0.158637574843071
3.1909090909090905,0.0,0.0,0.0,0.0,0.0,0.12503122182821794,0.23021321064412686,0.15924876223983275
3.204545454545454,0.0,0.0,0.0,0.0,0.0,0.12214616605560731,0.23050104511384026,0.15977479570030376
3.218181818181818,0.0,0.0,0.0,0.0,0.0,0.11927943766955493,0.23069515853492606,0.16032384296655433
3.2318181818181815,0.0,0.0,0.0,0.0,0.0,0.11640394608852815,0.2308453123065492,0.16095020177297514
3.245454545454545,0.0,0.0,0.0,0.0,0.0,0.11347701906373582,0.23093764596374403,0.16158862345299022
3.259090909090909,0.0,0.0,0.0,0.0,0.0,0.11060048250066404,0.23099358968593153,0.16222584988552965
3.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.10781406057899627,0.23099423769511138,0.16286264024360197
3.286363636363636,0.0,0.0,0.0,0.0,0.0,0.10494505589340952,0.23095836384058382,0.16351936716611068
3.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.10186060146192598,0.23089391764199438,0.1641650625966794
3.313636363636363,0.0,0.0,0.0,0.0,0.0,0.098282664405896,0.2308443132729029,0.1648221317080677
3.3272727272727267,0.0,0.0,0.0,0.0,0.0,0.09771215406247669,0.2307008277012263,0.16549856467775406
3.3409090909090904,0.0,0.0,0.0,0.0,0.0,0.09377870346243296,0.2305568672123849,0.1659263195393501
3.354545454545454,0.0,0.0,0.0,0.0,0.0,0.09067495346842892,0.23032548167800757,0.16629647645767198
3.3681818181818177,0.0,0.0,0.0,0.0,0.0,0.0876642036393611,0.230045902506759,0.16666984605694027
3.3818181818181814,0.0,0.0,0.0,0.0,0.0,0.08469008562668559,0.22976403298976178,0.16704013477195828
3.395454545454545,0.0,0.0,0.0,0.0,0.0,0.08170994602875234,0.22941258610717177,0.16743465290462767
3.4090909090909087,0.0,0.0,0.0,0.0,0.0,0.07872011984903478,0.22905122610657913,0.16784922635224372
3.4227272727272724,0.0,0.0,0.0,0.0,0.0,0.07568303755238927,0.2286380219575563,0.16828533434754056
3.436363636363636,0.0,0.0,0.0,0.0,0.0,0.0725888262935406,0.2282004098528774,0.1687417337080121
3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.06954595594385514,0.22775690964419243,0.1692186847308132
3.4636363636363634,0.0,0.0,0.0,0.0,0.0,0.06648859828486303,0.2272253434899165,0.16948400073942338
3.4772727272727266,0.0,0.0,0.0,0.0,0.0,0.06340080266529201,0.22670075135920856,0.1697496452301706
3.4909090909090903,0.0,0.0,0.0,0.0,0.0,0.06033296736156601,0.22614747926909118,0.1700339893525955
3.504545454545454,0.0,0.0,0.0,0.0,0.0,0.0572568163261429,0.2255744419460723,0.17034258766796517
3.5181818181818176,0.0,0.0,0.0,0.0,0.0,0.05416837918145237,0.22503310201727753,0.17067190074259603
3.5318181818181813,0.0,0.0,0.0,0.0,0.0,0.05111444217086402,0.22448981676044877,0.17102628189697203
3.545454545454545,0.0,0.0,0.0,0.0,0.0,0.04809697420561818,0.22447777402055277,0.17139125975427277
3.5590909090909086,0.0,0.0,0.0,0.0,0.0,0.045092763483306514,0.22439093449708253,0.171649972913479
3.5727272727272723,0.0,0.0,0.0,0.0,0.0,0.04216159726214128,0.2242086844574281,0.17172222191542283
3.586363636363636,0.0,0.0,0.0,0.0,0.0,0.039391520789483,0.22401433755821165,0.17197344206786466
3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.036606539854613075,0.22374600523108415,0.1722542582093872
3.6136363636363633,0.0,0.0,0.0,0.0,0.0,0.03372645923056229,0.2234705860370632,0.17253788633620434
3.627272727272727,0.0,0.0,0.0,0.0,0.0,0.03085614419654883,0.2231556105827838,0.17277171021386592
3.6409090909090907,0.0,0.0,0.0,0.0,0.0,0.027988369181416138,0.22278826484451877,0.17291851493035582
3.654545454545454,0.0,0.0,0.0,0.0,0.0,0.02520140177171224,0.22241184022268778,0.17305645938534986
3.6681818181818175,0.0,0.0,0.0,0.0,0.0,0.022425990825983563,0.221975581025684,0.17319727016576733
3.681818181818181,0.0,0.0,0.0,0.0,0.0,0.019646452825492985,0.22152138550349582,0.17334852779763554
3.695454545454545,0.0,0.0,0.0,0.0,0.0,0.01687652818420597,0.22100016788850588,0.17346413562732466
3.7090909090909085,0.0,0.0,0.0,0.0,0.0,0.014192808812967573,0.2203617233982527,0.1735387897263314
3.722727272727272,0.0,0.0,0.0,0.0,0.0,0.011549758049962227,0.21964885536197043,0.17361967973038978
3.736363636363636,0.0,0.0,0.0,0.0,0.0,0.008902937175571187,0.21883324097813847,0.17370257206154016
3.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.006240646417788289,0.2178048719647822,0.17380108214060003
3.7636363636363632,0.0,0.0,0.0,0.0,0.0,0.0035425608594372784,0.21621975656694778,0.1739192798556801
3.777272727272727,0.0,0.0,0.0,0.0,0.0,0.0007531314305907911,0.21213315338890146,0.1740453931664581
3.7909090909090906,0.0,0.0,0.0,0.0,0.0,0.0,0.2273736990304813,0.17417887111882882
3.8045454545454542,0.0,0.0,0.0,0.0,0.0,0.0,0.22056690950320434,0.17433104994211293
3.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.2183575419702825,0.17451160368264806
3.831818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.21694629400714185,0.1747473772594457
3.845454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.2157511035933003,0.17500377749001367
3.8590909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.21462109114808664,0.17526777957943837
3.872727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.21354387463382876,0.1755477393504373
3.886363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.21241230387881715,0.17584208404305485
3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.21127694362634472,0.17614871572126956
3.913636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.20974271248202894,0.176401010004454
3.927272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.2092404487128755,0.1766766418761333
3.9409090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.20872388696925176,0.17696762675739408
3.954545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.20813439789318622,0.17725849901629392
3.968181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.20741651520501514,0.17754930349142908
3.9818181818181815,0.0,0.0,0.0,0.0,0.0,0.0,0.20669642894868528,0.17786092126405847
3.995454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.20591834440990714,0.17818083218612812
4.009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.20511969088269177,0.17850137461092808
4.0227272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.20434672650819133,0.17884628008693151
4.036363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.20347091534194706,0.17920736714887256
4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.20254615559998115,0.17956684685137556
4.0636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.20157932960595193,0.17994409927076052
4.077272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.200557789404905,0.18035164662359301
4.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.19956544797715728,0.1807729396186068
4.104545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.19856437449133818,0.18120459003030545
4.118181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.1974699657827634,0.18164365846914435
4.131818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.19635077197143427,0.1817927655583551
4.145454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.19517866855050087,0.18225755440871885
4.159090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.1939496466853157,0.18273836624739279
4.172727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.1926943573138089,0.18321493663183577
4.186363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.19132765589131526,0.18369200538601907
4.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.18981623804996084,0.18416717437347688
4.213636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.18815545319747518,0.18466261026660874
4.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.1860747427716043,0.18514182221756073
4.24090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.18305866539603774,0.18564511320184285
4.254545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.17514077050137467,0.18617647695511846
4.268181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.1958102255712129,0.18671696363956578
4.281818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.18760569516420128,0.18726485780845048
4.295454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.18442130426877856,0.18780638199772062
4.309090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.18209865271780984,0.18836317844602304
4.322727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.18006841892641667,0.1889079538066618
4.336363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.17817630540125723,0.18946413492214073
4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.17632021424900707,0.1900183072997414
4.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.1744888031828466,0.190562780929273
4.377272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.17268514328857132,0.19110710182395815
4.390909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.17086008867849198,0.19166525234707374
4.404545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.16902126715039237,0.19222248453550278
4.418181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.16715778949933383,0.19282969715080692
4.431818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.16524978603346863,0.1934538082615103
4.445454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.16330604882448257,0.19410134046876884
4.459090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.16131455208228013,0.19473288591466406
4.472727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.15926317549974525,0.19536324037773847
4.486363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.15712827719798178,0.19599084541173725
4.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.154929051416203,0.19663169520476337
4.513636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.15261623643422775,0.19721687871569865
4.5272727272727264,0.0,0.0,0.0,0.0,0.0,0.0,0.1500147381906668,0.19776076077298266
4.54090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.14701222548682313,0.19829441710619938
4.554545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.1431851216411122,0.19883063974378537
4.5681818181818175,0.0,0.0,0.0,0.0,0.0,0.0,0.13743305678498435,0.19937137309803452
4.581818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.1255372953836701,0.19990298030285647
4.595454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.17445052016103546,0.20043615391300945
4.6090909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.15691709684702948,0.2009788528420364
4.622727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.14964762691700742,0.20147760818716856
4.636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.1452799792417254,0.201965236784817
4.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.14199041722379083,0.20246238658402368
4.663636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.13921426893053798,0.2029554804526588
4.677272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.13672950588326876,0.2033853722979992
4.6909090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.13428944974257953,0.20339948618555662
4.704545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.13206475533580125,0.20384215999073477
4.718181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.12992357186619666,0.20429338064160313
4.7318181818181815,0.0,0.0,0.0,0.0,0.0,0.0,0.12783453941582903,0.20470235992598326
4.745454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.12572425609397475,0.20509859634369937
4.759090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.12361047342258652,0.20547879749114628
4.7727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.12152998554017759,0.20586229139724843
4.786363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.11947314077997105,0.2062389805980066
4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1174024334279708,0.20659147937181285
4.813636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.11535544298845334,0.20695115597531996
4.827272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.11333085697784813,0.20732140717846695
4.84090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.11131015424988477,0.20763814668879288
4.854545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.1092752759812695,0.207820865673286
4.868181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.107182487419472,0.20799593290001733
4.881818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.10512949454035474,0.20816195349450994
4.895454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.10309744539666217,0.2083291487577317
4.909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.10109635413405245,0.20848625584268574
4.922727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.09911685159117033,0.20865674911146673
4.936363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.09715243131891639,0.20883273395272303
4.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.09519840949088085,0.20900022105085148
4.963636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.09326106417533336,0.20911810052839638
4.977272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.09134345597611158,0.20920396226068314
4.99090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.08947917251687824,0.20920378744550333
5.004545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.08761888011860752,0.20910016850114999
5.018181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.08572230744925398,0.20898292730742704
5.031818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.08381781090753966,0.20885448435971773
5.045454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.08186940145867867,0.20872002162912026
5.059090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.07993150394902833,0.2085461231543959
5.072727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.07800340496512291,0.20835468443103008
5.086363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0760800478837161,0.208121614492952
5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.07415641979566293,0.20788074523516506
5.113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.07224680367831322,0.2076243254028798
5.127272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.07034651651513164,0.20717881150462714
5.140909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.06843752148572314,0.20672150262474442
5.154545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.06650655461170775,0.20624835371668357
5.168181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0645775159863264,0.2057702752732262
5.181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.06264830505197941,0.2052708639943351
5.195454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.06073327035343591,0.20475250902899456
5.209090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.058836051195982765,0.20420598342064655
5.222727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.056911003682004926,0.20363722567380307
5.236363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.054959809360968906,0.20300163306539065
5.249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.052957150281164544,0.2021340737642757
5.263636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.050922699050049425,0.20168236837848033
5.2772727272727264,0.0,0.0,0.0,0.0,0.0,0.0,0.04877882998821752,0.20123277384076454
5.29090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.046486368258279696,0.20076545829127818
5.304545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.04395048639004419,0.20027043300156555
5.3181818181818175,0.0,0.0,0.0,0.0,0.0,0.0,0.040994509696584816,0.1997487077441107
5.331818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.037257743573151945,0.1991859221274411
5.345454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.03185308298357747,0.19862535221857616
5.3590909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.02202374574005004,0.19806290571945037
5.372727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19746227144875905
5.386363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19687015462517243
5.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19628784516142464
5.413636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19570426652256923
5.427272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19511922924094435
5.4409090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945268699615566
5.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19394123460225837
