J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
0.0,0.0422999779339079,0.11837964964120162,0.2006297657832158,0.41103424835126745,0.560832757489208,0.6830795791299895
0.013637727409104546,0.04217860460583635,0.11902799587986003,0.20095471193202002,0.4103216457320223,0.5611206329133105,0.6827567149024039
0.027275454818209092,0.04204753809716713,0.11962691844911612,0.2013094491675539,0.4095830002562602,0.561469330728321,0.6824265662569329
0.04091318222731364,0.04189215445143314,0.12021164686954072,0.2016661843470924,0.40881758720780287,0.5618190379053115,0.6820894599553647
0.054550909636418184,0.04173574816326419,0.12082138126681986,0.20203858570777194,0.40802467066925563,0.5621695540577274,0.6817457356836504
0.06818863704552272,0.04155048208473168,0.12140820592894731,0.20245451361306688,0.4072035037323949,0.5625206631865091,0.6813957447753689
0.08182636445462728,0.041341597297534026,0.12207242188405365,0.20293431727168454,0.4063533293979111,0.5628721339185124,0.6810398489066559
0.09546409186373182,0.04109228975541696,0.12272937437229316,0.20391483153561388,0.40547334821908804,0.5632237198575648,0.6806784187691497
0.10910181927283637,0.040798983752592,0.1233210027723843,0.20488742587455702,0.40456284449521307,0.5635751599387645,0.680311832725652
0.12273954668194091,0.04047265119620216,0.12386109567462843,0.20584117224136045,0.40362100371977094,0.5639261807392809,0.6799404754519397
0.13637727409104544,0.04010035309323562,0.12444854980687509,0.20685135214511396,0.4026470313240416,0.5642764874867248,0.6795647365675617
0.15001500150014999,0.03972066378541268,0.12504940083188673,0.2078528430892419,0.40164012421047524,0.5647155250497322,0.6791850092584764
0.16365272890925456,0.03924546250075654,0.12556179639975268,0.20881975314786236,0.4005994709846351,0.5651957760900698,0.6788016888949743
0.1772904563183591,0.038750658474899,0.12604796593825476,0.20980710941127226,0.3995242521235202,0.565676434410718,0.6784151716493115
0.19092818372746365,0.03821031818206848,0.1264753563843147,0.2109746224925095,0.39841364005876184,0.5661571473021764,0.6780258531186925
0.2045659111365682,0.03764110626384416,0.12688203750187166,0.2123633641611079,0.39726679929982595,0.5666375488906968,0.6776341269604929
0.21820363854567273,0.03704610452075082,0.12731184703868603,0.21384227911558004,0.39608288634319566,0.5671172613310643,0.6772403835477611
0.23184136595477728,0.036417019642453446,0.12769195027250732,0.21525529157003387,0.39486104962742946,0.5676416348154141,0.6768450092173405
0.24547909336388182,0.03572790534935016,0.12801195099342955,0.21671649328596881,0.39360042941454704,0.5682181828571805,0.6769703775759205
0.25911682077298637,0.03497960379354934,0.12826358456762238,0.21816018420305333,0.3923065234163719,0.568794556352751,0.6771817563750919
0.2727545481820909,0.03415534648135934,0.12844009239863347,0.21958068466016456,0.3909802811016065,0.5693933145828758,0.6773995652576302
0.28639227559119546,0.03329525986401025,0.12857793184524915,0.22117484304232557,0.3896128500165854,0.5700504707276325,0.6776239399708088
0.30003000300029997,0.032364194663660355,0.12865365076031143,0.22320687507452647,0.38820334316253363,0.5707252294725238,0.6778550048101553
0.31366773040940454,0.03134967501560721,0.1284677885182167,0.22499767663386017,0.3867508604044706,0.5714006014672659,0.6780928724550602
0.3273054578185091,0.030250336065440208,0.12817798295835797,0.22667773428748414,0.38525448854015704,0.5720761503470544,0.6783376432557088
0.34094318522761363,0.029091708399147737,0.12781451100001165,0.22859801313801162,0.38371330152807914,0.5727514288823997,0.6790900323468111
0.3545809126367182,0.027846425820445903,0.12739260707925398,0.23057045924607725,0.38212636041805736,0.5734259792460121,0.6798793949708075
0.3682186400458227,0.026523713055168575,0.12694133645365047,0.2325777439088725,0.38049271344118163,0.5741010637592381,0.680680626759219
0.3818563674549273,0.025084130278985258,0.12637688495996816,0.2346649537338447,0.378811396044355,0.5747903750422065,0.6814936407642931
0.3954940948640318,0.023596006991517208,0.1257483521322558,0.23655383661919627,0.3770814309128363,0.575478342279933,0.6823183397957823
0.4091318222731364,0.022036595545544654,0.12495559020312481,0.23843458728200043,0.3753018279839567,0.5761644749268832,0.6831546168098575
0.4227695496822409,0.020399689021809744,0.12388019008333212,0.24041847794787277,0.37347158445464707,0.5768482718552842,0.6840023546478299
0.43640727709134547,0.01868893339419527,0.12282137552195416,0.24229699886740755,0.37158968478519805,0.5775292218133538,0.6852218441598791
0.45004500450045,0.016874392185066978,0.12161892894561302,0.24418736309596847,0.3696551007014178,0.5782068037961361,0.6865441656422736
0.46368273190955456,0.014964891862240983,0.1203284795036124,0.2458123465975533,0.36766679119705253,0.578880487431387,0.6878811024967509
0.4773204593186591,0.012970399236872153,0.1189210977871193,0.2476305205411549,0.36562370756187396,0.5795497426120134,0.6892324220087824
0.49095818672776365,0.010879215804057029,0.11738030632819088,0.24929188336282398,0.36352474819346353,0.5802140033610288,0.6905978861059167
0.5045959141368682,0.00870647439572713,0.11575755551206858,0.25093819602596384,0.36136890019960693,0.5808727220075958,0.6919772518300611
0.5182336415459727,0.006259898725309422,0.11409174219264044,0.2523278889095001,0.35915503403952054,0.5815253342317068,0.6936001510800673
0.5318713689550773,0.0,0.11245247422955076,0.2534901874669776,0.3568820450633034,0.5821712680550405,0.6953899191555086
0.5455090963641818,0.0,0.11066409070841922,0.25465713414019,0.35454881597155485,0.5828099692531488,0.6972003721099105
0.5591468237732864,0.0,0.10876185864771397,0.25573610192008756,0.354738962392049,0.5834408271371893,0.6990275837987633
0.5727845511823909,0.0,0.10678600667352865,0.25665726143657813,0.3539857353977926,0.5840632478570518,0.7008721561148765
