J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
2.7136363636363634,0.0,0.0,0.0,0.0,0.03868816120026747,0.5653353327029949,0.9420084915585956,1.1493948543967798
2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.5633633809103148,0.945934649466041,1.1577670865661334
2.7409090909090907,0.0,0.0,0.0,0.0,0.0,0.5629723412496048,0.9498470046861052,1.1662084026417279
2.7545454545454544,0.0,0.0,0.0,0.0,0.0,0.5636317957243203,0.9538175942743853,1.1747156899389144
2.7681818181818176,0.0,0.0,0.0,0.0,0.0,0.5639965579865693,0.9580563165302877,1.1832723482084497
2.7818181818181813,0.0,0.0,0.0,0.0,0.0,0.5631667534523267,0.9620107513583019,1.1916819862405985
2.795454545454545,0.0,0.0,0.0,0.0,0.0,0.5621787711888849,0.9658647740832182,1.1993945406563917
2.8090909090909086,0.0,0.0,0.0,0.0,0.0,0.5610004764540059,0.9697697945192026,1.2071567293312588
2.8227272727272723,0.0,0.0,0.0,0.0,0.0,0.5595222750998924,0.9736034312550755,1.2149700416516007
2.836363636363636,0.0,0.0,0.0,0.0,0.0,0.557864420930088,0.9773814916088163,1.222831449123312
2.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.5560359193674371,0.9810909000947785,1.23074850382031
2.8636363636363633,0.0,0.0,0.0,0.0,0.0,0.5541572489593137,0.9848280547497753,1.2387099895926836
2.877272727272727,0.0,0.0,0.0,0.0,0.0,0.552050905469842,0.988569578853947,1.246722564613479
2.8909090909090907,0.0,0.0,0.0,0.0,0.0,0.5497576515996068,0.9922427377543614,1.2547822838366887
2.9045454545454543,0.0,0.0,0.0,0.0,0.0,0.5473362807689115,0.9958218758888536,1.2628939941904165
2.918181818181818,0.0,0.0,0.0,0.0,0.0,0.5448013586063244,0.9994277979782855,1.2710891292914739
2.9318181818181817,0.0,0.0,0.0,0.0,0.0,0.5422859401866953,1.003262665117357,1.2793989564122512
2.945454545454545,0.0,0.0,0.0,0.0,0.0,0.539496831985408,1.0070857251801903,1.2877952230824952
2.9590909090909085,0.0,0.0,0.0,0.0,0.0,0.5362467559285559,1.0108051158862372,1.2962302794152059
2.972727272727272,0.0,0.0,0.0,0.0,0.0,0.5327459351035476,1.0145099063155134,1.3046917472634025
2.986363636363636,0.0,0.0,0.0,0.0,0.0,0.5289624774410694,1.0175711227383677,1.3132099588838753
2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.5246740068549977,1.0198724472274148,1.3216903423193602
3.0136363636363632,0.0,0.0,0.0,0.0,0.0,0.5196710115524402,1.0220490427164568,1.3293356204914004
3.027272727272727,0.0,0.0,0.0,0.0,0.0,0.5143859127998054,1.0241585154881323,1.3371329377849097
3.0409090909090906,0.0,0.0,0.0,0.0,0.0,0.508785905854495,1.02616213369121,1.344940817318716
3.0545454545454542,0.0,0.0,0.0,0.0,0.0,0.5030424385306702,1.0281219587664812,1.3527609747744418
3.068181818181818,0.0,0.0,0.0,0.0,0.0,0.497061375768684,1.0299396714145348,1.3605990426296737
3.0818181818181816,0.0,0.0,0.0,0.0,0.0,0.490961693235078,1.031616581918664,1.368453467555186
3.0954545454545452,0.0,0.0,0.0,0.0,0.0,0.48472803656479513,1.0332266462394162,1.3763100011038527
3.109090909090909,0.0,0.0,0.0,0.0,0.0,0.4784740207598204,1.034777739797515,1.3841844066075557
3.122727272727272,0.0,0.0,0.0,0.0,0.0,0.47209566807073755,1.0362792502752365,1.3920624195282678
3.136363636363636,0.0,0.0,0.0,0.0,0.0,0.46556359604168573,1.037698730742968,1.3999668318054181
3.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.45872583418584445,1.0407332225006487,1.4079305362787549
3.163636363636363,0.0,0.0,0.0,0.0,0.0,0.4517784149676009,1.043619571117762,1.4159454133408735
3.177272727272727,0.0,0.0,0.0,0.0,0.0,0.44460697518839354,1.045508972432131,1.4240048059385229
3.1909090909090905,0.0,0.0,0.0,0.0,0.0,0.4372929380654519,1.047244730355888,1.4312372401315914
3.204545454545454,0.0,0.0,0.0,0.0,0.0,0.42971037102067366,1.0487326605561347,1.4381646074217105
3.218181818181818,0.0,0.0,0.0,0.0,0.0,0.422085987103714,1.0498800335957401,1.445121730173602
3.2318181818181815,0.0,0.0,0.0,0.0,0.0,0.41435685347350454,1.0508395555627772,1.4522555655511837
3.245454545454545,0.0,0.0,0.0,0.0,0.0,0.40644008346722155,1.0515710623172205,1.4593856087692814
3.259090909090909,0.0,0.0,0.0,0.0,0.0,0.398577042634608,1.052114641734534,1.4664862190561232
3.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.3908231462442822,1.0524598042450242,1.4735579848680929
3.286363636363636,0.0,0.0,0.0,0.0,0.0,0.38275348575007306,1.0526165174250313,1.4806402661957687
3.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.37401890739032284,1.0526401781299566,1.48765711079435
3.313636363636363,0.0,0.0,0.0,0.0,0.0,0.3635656454456051,1.0526290439960773,1.4946605074168646
3.3272727272727267,0.0,0.0,0.0,0.0,0.0,0.3632197192782916,1.0521965917053795,1.5016662447064555
3.3409090909090904,0.0,0.0,0.0,0.0,0.0,0.35144549651085605,1.051680617324609,1.5077590106910772
3.354545454545454,0.0,0.0,0.0,0.0,0.0,0.3423789936987203,1.0508761275461622,1.5135858956950377
3.3681818181818177,0.0,0.0,0.0,0.0,0.0,0.33354108034617147,1.049911352517187,1.5193470551405983
3.3818181818181814,0.0,0.0,0.0,0.0,0.0,0.3247639008167755,1.0488748602867939,1.5250309631269274
3.395454545454545,0.0,0.0,0.0,0.0,0.0,0.3159157882155389,1.047645754567255,1.530704604311269
3.4090909090909087,0.0,0.0,0.0,0.0,0.0,0.3069911158911897,1.046322607923771,1.5363569197019127
3.4227272727272724,0.0,0.0,0.0,0.0,0.0,0.29785772687559053,1.0447963734231496,1.5419884885496065
3.436363636363636,0.0,0.0,0.0,0.0,0.0,0.28845618276323964,1.0431548394521595,1.5475912158862153
3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.27905337156377125,1.0414066122586267,1.5531628856814255
3.4636363636363634,0.0,0.0,0.0,0.0,0.0,0.2695030650336081,1.0393608168576134,1.5578932155210312
3.4772727272727266,0.0,0.0,0.0,0.0,0.0,0.25984268517237397,1.0372440960232883,1.562507910373311
3.4909090909090903,0.0,0.0,0.0,0.0,0.0,0.2502383623707463,1.0349730335754972,1.5670694866601647
3.504545454545454,0.0,0.0,0.0,0.0,0.0,0.24054223941478808,1.0325690912064662,1.5715865796686281
3.5181818181818176,0.0,0.0,0.0,0.0,0.0,0.2307491282296236,1.0301577380627072,1.5760524576653672
3.5318181818181813,0.0,0.0,0.0,0.0,0.0,0.22095876694157748,1.0294545805500526,1.580476615631725
3.545454545454545,0.0,0.0,0.0,0.0,0.0,0.21118121002352197,1.029123552678253,1.5848146498794708
3.5590909090909086,0.0,0.0,0.0,0.0,0.0,0.2013756717470384,1.0285637997098906,1.5886311603662822
3.5727272727272723,0.0,0.0,0.0,0.0,0.0,0.19176341328117255,1.0277387013038362,1.592803479903076
3.586363636363636,0.0,0.0,0.0,0.0,0.0,0.18259434972933886,1.0268317949264703,1.5970904364238683
3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.1733191780622238,1.0256888771017176,1.6013564065747443
3.6136363636363633,0.0,0.0,0.0,0.0,0.0,0.16376641376566492,1.0244879464714138,1.6055298891647978
3.627272727272727,0.0,0.0,0.0,0.0,0.0,0.15418608696334066,1.0231048859132263,1.6094315597931883
3.6409090909090907,0.0,0.0,0.0,0.0,0.0,0.1445640017020838,1.021514564565366,1.6128813380532725
3.654545454545454,0.0,0.0,0.0,0.0,0.0,0.13517923072481075,1.0198323545794525,1.616197146213509
3.6681818181818175,0.0,0.0,0.0,0.0,0.0,0.12577889919460766,1.0179360917979063,1.6194034942993958
3.681818181818181,0.0,0.0,0.0,0.0,0.0,0.11632675073501617,1.0159213817735537,1.6225169379032296
3.695454545454545,0.0,0.0,0.0,0.0,0.0,0.10685116019644456,1.0136442032824318,1.6253697356852828
3.7090909090909085,0.0,0.0,0.0,0.0,0.0,0.09758126450109302,1.0109692144045488,1.6279405365406288
3.722727272727272,0.0,0.0,0.0,0.0,0.0,0.0883652592138503,1.0079863910339093,1.6303951654229882
3.736363636363636,0.0,0.0,0.0,0.0,0.0,0.07906815713646924,1.0046119790779342,1.6327346780362602
3.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.06965281366816761,1.0004093124594808,1.6349883847078526
3.7636363636363632,0.0,0.0,0.0,0.0,0.0,0.06004613479976588,0.9940618162340208,1.637167368541465
3.777272727272727,0.0,0.0,0.0,0.0,0.0,0.050048953278617574,0.9781491855739808,1.6392483318518147
3.7909090909090906,0.0,0.0,0.0,0.0,0.0,0.0,1.0362728312021146,1.641225047391929
3.8045454545454542,0.0,0.0,0.0,0.0,0.0,0.0,1.0099663130967107,1.6431149074296547
3.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0014473029341278,1.6449477684392257
3.831818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.9959348145022006,1.646806779174015
3.845454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.9912790828624752,1.6485766965226
3.8590909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.9869031592360487,1.6502519154631214
3.872727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.9826668621036838,1.651851724554429
3.886363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.9783201504338411,1.6533600598522136
3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9739082573364567,1.6547586691483602
3.913636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.9703578799869816,1.6558939929437084
3.927272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.9683868659815718,1.6569507502132863
3.9409090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.9663352531982585,1.6579117720970367
3.954545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.9640926205521242,1.6587394998248144
3.968181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.9615489137609647,1.6594347180409417
3.9818181818181815,0.0,0.0,0.0,0.0,0.0,0.0,0.9589599343958436,1.6600429380808683
3.995454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.9562187068456816,1.6605371939108478
4.009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.9534028325674966,1.6608994120175493
4.0227272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.950609789424742,1.6611851590666296
4.036363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.9475345785082597,1.661375589269236
4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.944292427095983,1.6613940080890839
4.0636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.9408909857189017,1.6613217960317475
4.077272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.9373309658400484,1.6611920942788225
4.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.9338288869820103,1.6609657278217929
4.104545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.9303115012774053,1.6606260639396297
4.118181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.9265458009875174,1.6601616807785937
4.131818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.9226586411593046,1.6605099287805698
4.145454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.9186262575938152,1.6608058425858416
4.159090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.9144290570734288,1.661021860565655
4.172727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.9100614744386999,1.6611259052949137
4.186363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.9054042152756885,1.6611238693556512
4.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9002657738562546,1.6610005410031148
4.213636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.8944402461308173,1.6608146451243528
4.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.8870368132436299,1.6604898860356263
4.24090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.8756145010648234,1.6601144465963582
4.254545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.8429909502459332,1.6597008080643436
4.268181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.9335874933025083,1.6592052889769626
4.281818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.9000374165456221,1.6586250097954987
4.295454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.8880719552018957,1.6579059830480387
4.309090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.8799585630445658,1.6571224740180637
4.322727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.8731318643925141,1.6562202905191512
4.336363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.8668714432920124,1.655235555039482
4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.8607971406070088,1.6541325585402422
4.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.854810654681571,1.652905830823182
4.377272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.8488869548688871,1.6515877871695313
4.390909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.8428814223296459,1.650206397252787
4.404545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.8368028074684141,1.648708978021074
4.418181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.8305541311932979,1.6472920765921957
4.431818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.8240779245554214,1.645821220849891
4.445454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.8174257716002474,1.644313073023989
4.459090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.8105292309700756,1.6427056539287372
4.472727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.8033271766890112,1.6410138378959562
4.486363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.795699256259951,1.6392386226695344
4.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7876829295894726,1.637406691330427
4.513636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.7790401102429555,1.6353597155745614
4.5272727272727264,0.0,0.0,0.0,0.0,0.0,0.0,0.7690241596830769,1.6331064307525947
4.54090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.7571239346045241,1.6306956863575457
4.554545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.7414375901412432,1.6282191077504775
4.5681818181818175,0.0,0.0,0.0,0.0,0.0,0.0,0.7167798119365334,1.6256899846051391
4.581818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.6635790445124241,1.6230780867022399
4.595454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.8923181453433594,1.6203764481325431
4.6090909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.8128877678885862,1.6176207039306978
4.622727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.7810014186067954,1.6146731769265383
4.636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.7624919903147727,1.611615054300006
4.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.7489215408369501,1.6085134064105526
4.663636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.7376490712637279,1.6053337813621478
4.677272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.7276468058870714,1.601802502267526
4.6909090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.7177652825255363,1.5992713415297957
4.704545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.7086235268248037,1.5964346709417883
4.718181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.6998197390181378,1.593571370360454
4.7318181818181815,0.0,0.0,0.0,0.0,0.0,0.0,0.6912265945160381,1.5905629745442667
4.745454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.6826456199064406,1.587482251913883
4.759090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.6740561747104652,1.5843253339097525
4.7727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.6655678745725834,1.5811327580525056
4.786363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.6571373040993721,1.577881938494164
4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6486395465074913,1.5745409398098322
4.813636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.640196216055757,1.5711784359311467
4.827272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.6317979729149833,1.567808619204447
4.84090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.6233833392790499,1.5641898954870856
4.854545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.6148483967680233,1.559921770851398
4.868181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.6059750133572086,1.5556077507503434
4.881818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.5972023855124573,1.5512426141125402
4.895454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.5884649357236612,1.5468689208081385
4.909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.579802515951634,1.5424623103809458
4.922727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.5711878204509583,1.5380759426266424
4.936363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.5625943306777457,1.5336966291099974
4.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5540027068378133,1.5293039863818503
4.963636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.5454337643512609,1.5248699787997981
4.977272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.5369238126417393,1.5204783327962055
4.99090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.5285738934908478,1.5158194225158252
5.004545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.5201846175641393,1.5108148398826846
5.018181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.5115701368080123,1.5059198664724713
5.031818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.5028566170458055,1.501103009158206
5.045454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.4939752703340932,1.4963774903182996
5.059090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.4850988274977913,1.4916547330987844
5.072727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.47622145707982366,1.4869654329555395
5.086363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.4673259117349661,1.4822415182811162
5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.45839762137960444,1.4775547403835823
5.113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.4494925341580422,1.472892466542762
5.127272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.4405814358578961,1.467592671514488
5.140909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.43158537846588546,1.4623811408990985
5.154545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.42244135215829515,1.4572231770895538
5.168181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.41326726290532406,1.4521496305137183
5.181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.404045262385716,1.447105695053474
5.195454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.39478001653608963,1.4420898715159791
5.209090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.385485536742973,1.4370528938983642
5.222727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.37596974241927117,1.4320046853938615
5.236363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.36624924546050464,1.426664528679841
5.249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3562636524816504,1.4227787919458954
5.263636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.3460869727929214,1.4188855688432667
5.2772727272727264,0.0,0.0,0.0,0.0,0.0,0.0,0.33530702416669916,1.41505996283758
5.29090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.3236873881471661,1.411237058598539
5.304545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.3107206222552059,1.4073852651768297
5.3181818181818175,0.0,0.0,0.0,0.0,0.0,0.0,0.2954676798179329,1.4034957974381979
5.331818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.27597401930508997,1.3994511440002624
5.345454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.24746744956627295,1.3954412297521503
5.3590909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.19509749420492614,1.3914506351166909
5.372727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3873801776391548
5.386363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3833649351067847
5.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.379412682740639
5.413636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375496959660398
5.427272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371600573612906
5.4409090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3677166788489934
5.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3638724494851056
