J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
0.6682486430461227,0.0,0.03809404275375835,0.15549772409488563,0.2888727116126661,0.419963419199003,0.4959128683486074,0.5797654106041064,0.6525461914326608
0.6818863704552273,0.0,0.03574409448291171,0.1549393452855458,0.2879619087679401,0.4206149093028628,0.49720380418089033,0.5807227430318609,0.6539836765761652
0.6955240978643318,0.0,0.03327981927107651,0.1542607946702472,0.2868784484085894,0.4211891239466998,0.4985037183185687,0.5816768929406232,0.6554420027319381
0.7091618252734364,0.0,0.03072707823847762,0.1533467323879398,0.28573562364603505,0.4217247646975,0.5001523799494024,0.5826350315582954,0.6569209129509471
0.7227995526825409,0.0,0.028168019095987377,0.15218783045412468,0.28447333463778574,0.42219575050059605,0.5019829090986573,0.5836035460809581,0.658420146764371
0.7364372800916454,0.0,0.025536252002872035,0.15086697707659713,0.28366895596100317,0.4226353676279524,0.5038067283678399,0.584572916212663,0.6599394407878153
0.75007500750075,0.0,0.022897195121089627,0.1495241116515899,0.28290491780690946,0.4230310087106674,0.5056299982118316,0.5855529893113188,0.6614785291685118
0.7637127349098546,0.0,0.02028232054523609,0.14800735021104966,0.28195832270239807,0.4233325273748828,0.5074345796121706,0.5866416105069663,0.6630371438959003
0.7773504623189591,0.0,0.01746930802108558,0.14641976239721854,0.28085861259136063,0.4235638048351368,0.509245815643354,0.5878739766380419,0.6646150151450188
0.7909881897280636,0.0,0.014345441532568596,0.14469233938025258,0.2796435022897184,0.42373156246541904,0.5110413024354966,0.5891195807050268,0.6662118715969494
0.8046259171371681,0.0,0.0,0.14288500029475548,0.27832098456749693,0.42384814086795336,0.5128336114307389,0.5903705795735298,0.667827440737773
0.8182636445462728,0.0,0.0,0.1409745318278659,0.27694063294443044,0.4238860638965094,0.5147764875747262,0.5916296229261493,0.6694614491373758
0.8319013719553773,0.0,0.0,0.13896452007154467,0.27561188919167207,0.4238508816259096,0.5169381547168823,0.5929032558373489,0.6711193696131844
0.8455390993644818,0.0,0.0,0.13690376378647687,0.27415437810616533,0.4237497729077902,0.5190402822036128,0.5941831760498073,0.6730156687310259
0.8591768267735863,0.0,0.0,0.13479636328486722,0.27260086145211115,0.4236613848194615,0.5211186188161953,0.5954692863283684,0.6749268190093263
0.8728145541826909,0.0,0.0,0.13257235364489756,0.2710037888994923,0.42385007467785113,0.5231602227956438,0.5967626794220687,0.6768468145273292
0.8864522815917955,0.0,0.0,0.13039587093889252,0.2700983555400247,0.4241603732381029,0.5251775852879771,0.5982586098523152,0.6787793471364096
0.9000900090009,0.0,0.0,0.12815528237036752,0.26943772053709986,0.4243677237067568,0.5271295689652802,0.5997794833175397,0.680726384582118
0.9137277364100045,0.0,0.0,0.12566252764488367,0.26861519619609886,0.42451296923033827,0.5290268613731243,0.6015320255785768,0.6826795803342943
0.9273654638191091,0.0,0.0,0.12299308729736859,0.26767877843394533,0.4246092242614929,0.5308753019432517,0.6033376257415521,0.6846381047220246
0.9410031912282136,0.0,0.0,0.12021726176563774,0.2666230764016791,0.4246503722268788,0.5326827096853436,0.6051368986823578,0.6866002171487993
0.9546409186373181,0.0,0.0,0.11734935911149913,0.26549864957604874,0.4247338027972016,0.5343982041320272,0.6069173299150677,0.6885670998855837
0.9682786460464228,0.0,0.0,0.1144193405976952,0.2642252434747486,0.4247629903859379,0.5360440300595037,0.6086781563069539,0.6905428890584396
0.9819163734555273,0.0,0.0,0.11137383834662569,0.26278509785680093,0.42470771039717886,0.5376615580801596,0.6104079996232362,0.6925287833869954
0.9955541008646318,0.0,0.0,0.10829633701792207,0.26124598549170897,0.4245647834598325,0.5392609184907416,0.6121143237368748,0.6945203953211682
1.0091918282737364,0.0,0.0,0.10516797407755682,0.2597652052081218,0.4243731879443876,0.5408673101880854,0.6138162202039035,0.6965215262440874
1.0228295556828408,0.0,0.0,0.10193945484466825,0.2581029201949632,0.4241205323294077,0.5424185006238856,0.6155054089242452,0.6985328825949224
1.0364672830919455,0.0,0.0,0.09867282597289664,0.2575061289062572,0.4238022248464485,0.5439513587153861,0.6171791914278861,0.7005583889684117
1.05010501050105,0.0,0.0,0.09537635887175015,0.25689894713884537,0.4233580343936955,0.5454671037124169,0.6189120438391443,0.702784439288596
1.0637427379101545,0.0,0.0,0.09212850375763135,0.2560836304301828,0.42271808793466886,0.5469990693521832,0.6210097477587077,0.7050366687890771
1.0773804653192591,0.0,0.0,0.08880335968804966,0.2548863920042204,0.42280828470640025,0.548498011248037,0.623151725742303,0.7072986319331607
1.0910181927283635,0.0,0.0,0.08512626700767824,0.2536375460476693,0.42303500358472945,0.5504137326893315,0.6252605424528992,0.7095741674233824
1.1046559201374682,0.0,0.0,0.08129612311641936,0.25218275152132846,0.4231669150986418,0.5525039196666963,0.6273575271589267,0.7118636274712696
1.1182936475465728,0.0,0.0,0.0772581195991087,0.25049800057713245,0.4231114477602984,0.5545219606334532,0.6294532177861026,0.7141678084106214
1.1319313749556772,0.0,0.0,0.07309708475594302,0.2486673268035755,0.42294559508935703,0.5564557458388625,0.6315479874621771,0.7164940083825383
1.1455691023647818,0.0,0.0,0.06889631771139987,0.24687799982877948,0.42270332531672206,0.5583402314928638,0.6336609367824162,0.7188240979595556
1.1592068297738864,0.0,0.0,0.0647036749181845,0.2449550467936669,0.4224404090660245,0.5602225507094034,0.6357573054502275,0.7211664209469237
1.1728445571829909,0.0,0.0,0.06031590538771253,0.24286474435690353,0.42205634297799666,0.5620564867609952,0.6378483833088531,0.7235221433175981
1.1864822845920955,0.0,0.0,0.055777344593454715,0.24084257901126654,0.42137461894379363,0.56379568013505,0.6399430344939231,0.7258975110491517
1.2001200120011999,0.0,0.0,0.051090697361688774,0.24119787260118025,0.42053318862868533,0.5654477451771872,0.6423319558222904,0.7282850197860474
1.2137577394103045,0.0,0.0,0.04629025905213224,0.24024328603372488,0.41957979856004174,0.5670126744814317,0.6449820988822758,0.7306812999508085
1.2273954668194091,0.0,0.0,0.04144352795621664,0.23909029810946195,0.4185046242868433,0.5685486220246037,0.6476330616274183,0.7330899041573485
1.2410331942285135,0.0,0.0,0.03654036993287308,0.2376444233136514,0.4172416357133643,0.5700180723835199,0.6502912543520188,0.735509559383342
1.2546709216376182,0.0,0.0,0.0,0.2360198066015387,0.41584866577132096,0.5714156864549778,0.6533417177077995,0.738169045536931
1.2683086490467228,0.0,0.0,0.0,0.23429799493399892,0.4143728216711999,0.5727270921083144,0.6564754708772039,0.7409048680478412
1.2819463764558272,0.0,0.0,0.0,0.23249369609388895,0.4140725136519851,0.5739784091188457,0.6595710363450834,0.7436548790318233
1.2955841038649318,0.0,0.0,0.0,0.23046160213988495,0.41367778810504185,0.5751788391005528,0.6626373032603692,0.7464154287390128
1.3092218312740365,0.0,0.0,0.0,0.2283865744427786,0.41317536583805353,0.5763378674449947,0.6656811201831991,0.7491903447189098
1.3228595586831409,0.0,0.0,0.0,0.22626139620541885,0.41249937643403906,0.5775755083722175,0.6687058670572806,0.7519792012659238
1.3364972860922455,0.0,0.0,0.0,0.22402519127816306,0.41192501046150287,0.578632789922357,0.6717529388503581,0.7547816036797985
1.35013501350135,0.0,0.0,0.0,0.2217122356209017,0.4112135953259739,0.5795669303210922,0.6751699114718792,0.7575970484713086
1.3637727409104545,0.0,0.0,0.0,0.2195085063753754,0.4104365341809959,0.5811794242073475,0.6788042954064855,0.7606934907663597
1.3774104683195592,0.0,0.0,0.0,0.21699454395727164,0.4096259278713936,0.582853703583978,0.6823927054838257,0.7638080466970825
1.3910481957286636,0.0,0.0,0.0,0.21424390907366622,0.4087078878548354,0.5844469112222733,0.6859275170363611,0.7669146614701439
1.4046859231377682,0.0,0.0,0.0,0.21135476670996767,0.40764161716476377,0.5860034909359887,0.6894236556930211,0.7700189513304163
1.4183236505468728,0.0,0.0,0.0,0.20839880229841917,0.4065072769266084,0.5874294543408356,0.6928909991872183,0.773121197560266
1.4319613779559772,0.0,0.0,0.0,0.20514587954797983,0.4051881714363774,0.5887590243531347,0.6963355067914194,0.7762266651211082
1.4455991053650818,0.0,0.0,0.0,0.20156314643426113,0.40370723512854684,0.5900767426162599,0.6997534898032626,0.7793312126902218
1.4592368327741863,0.0,0.0,0.0,0.19767336510372618,0.40210109487561146,0.591405877561432,0.7031204992409801,0.782757405470174
1.4728745601832909,0.0,0.0,0.0,0.19368423149444453,0.40037726911718957,0.5925895133768226,0.7064448536893485,0.7862498868637547
1.4865122875923955,0.0,0.0,0.0,0.1894983440728943,0.4004634428461492,0.5937453494301792,0.7097207788447133,0.7897371588689363
1.5001500150015,0.0,0.0,0.0,0.1850918743128215,0.399868876042999,0.5948349880821884,0.7129450087867579,0.7932189631086698
1.5137877424106045,0.0,0.0,0.0,0.180745756028489,0.39898366814540814,0.5958922576521033,0.7162309755895844,0.796692418045277
1.5274254698197092,0.0,0.0,0.0,0.17624996216122185,0.3979463955498029,0.596865987140475,0.7194943402164015,0.8001549043959735
1.5410631972288136,0.0,0.0,0.0,0.17200460379937768,0.3968664186864197,0.5977371600320074,0.722702710704411,0.8036143135248729
1.5547009246379182,0.0,0.0,0.0,0.168023716829778,0.39561729934705264,0.5985512401870469,0.7258978374596062,0.8070705076210131
1.5683386520470228,0.0,0.0,0.0,0.16307234432364287,0.39435447602748064,0.5992791001247928,0.7290739045034594,0.8105212229031488
1.5819763794561272,0.0,0.0,0.0,0.15803472460958393,0.3930904600913165,0.599895047426714,0.7322351696650524,0.8139612383739
1.5956141068652319,0.0,0.0,0.0,0.15282585337087576,0.39163757770202207,0.6004698307114469,0.7353786151334265,0.817400269550499
1.6092518342743363,0.0,0.0,0.0,0.1475719290574078,0.3899829188864011,0.6010332152677758,0.7385657738883307,0.8208273963425267
1.622889561683441,0.0,0.0,0.0,0.142360312133475,0.3881285362817633,0.6015067059274092,0.7420608821782069,0.8242341939723997
1.6365272890925455,0.0,0.0,0.0,0.13712093142965354,0.3862803320117038,0.6031742308199693,0.7460496798180081,0.8276457582929919
1.65016501650165,0.0,0.0,0.0,0.1318819678491702,0.38428391659397654,0.6049789027809314,0.7499472374636927,0.8310627666548862
1.6638027439107546,0.0,0.0,0.0,0.12657758319430223,0.38214320667926527,0.6065681513332208,0.7538157122549455,0.8348832523874521
1.6774404713198592,0.0,0.0,0.0,0.12083764929843895,0.3798979145437388,0.6080132292601564,0.7576765211768943,0.8387906886085831
1.6910781987289636,0.0,0.0,0.0,0.1148326293498331,0.38009786221334885,0.6093286709303536,0.761514540503666,0.8427067933932486
1.7047159261380682,0.0,0.0,0.0,0.10854008109663053,0.379446684505424,0.610558027278185,0.7652946224820096,0.8466921367251306
1.7183536535471726,0.0,0.0,0.0,0.10196842723921697,0.37827779141902435,0.6117057525191822,0.7690457810327695,0.8506768875962055
1.7319913809562772,0.0,0.0,0.0,0.09547359045692665,0.37691641989909946,0.6128811261668146,0.7727901746820296,0.8546380712037597
1.7456291083653819,0.0,0.0,0.0,0.08899325044746718,0.37536374841301395,0.6138983440866174,0.776480791323057,0.8585967634136922
1.7592668357744863,0.0,0.0,0.0,0.0822761594800427,0.3735062369451589,0.6146626839441657,0.7801413503737739,0.8625595310664591
1.772904563183591,0.0,0.0,0.0,0.07537003452852695,0.3714885646916453,0.6152158781394441,0.7837444792309927,0.8665266373283299
1.7865422905926955,0.0,0.0,0.0,0.0,0.3691866786369743,0.6156208944645035,0.7872770083410042,0.8705045091070079
1.8001800180018,0.0,0.0,0.0,0.0,0.36674421955565945,0.615941795203191,0.7907316268970371,0.8744943062041055
1.8138177454109046,0.0,0.0,0.0,0.0,0.3645602147424634,0.6161201436881005,0.7941170814460827,0.8784910505914711
1.827455472820009,0.0,0.0,0.0,0.0,0.3621221065831753,0.6161604043531113,0.7974565271153404,0.8825022258003585
1.8410932002291136,0.0,0.0,0.0,0.0,0.3593084016898393,0.6160572013817625,0.8007573612145386,0.8865514009399045
1.8547309276382182,0.0,0.0,0.0,0.0,0.3563228510583496,0.6158268753544242,0.8040261691495925,0.8906112778016405
1.8683686550473226,0.0,0.0,0.0,0.0,0.353198079447249,0.6155367998273353,0.807281470448701,0.8951399536893497
1.8820063824564273,0.0,0.0,0.0,0.0,0.34973725771862973,0.6151561017870834,0.8104893863171149,0.8998038261913458
1.895644109865532,0.0,0.0,0.0,0.0,0.3489182292244623,0.6146999862409523,0.8136348499543701,0.9044784685090189
1.9092818372746363,0.0,0.0,0.0,0.0,0.3475605007793622,0.6155377278343391,0.8167489162767153,0.9096698745715524
1.922919564683741,0.0,0.0,0.0,0.0,0.34614895765421616,0.6166061588457098,0.8198230304813189,0.914925111834624
1.9365572920928456,0.0,0.0,0.0,0.0,0.34455475721869266,0.6174768569138468,0.8228668142111992,0.9201564195731368
1.95019501950195,0.0,0.0,0.0,0.0,0.34262155134798006,0.618253195152843,0.8258801989343065,0.9253991353254737
1.9638327469110546,0.0,0.0,0.0,0.0,0.3404867028654631,0.6191810018766399,0.8290360908287155,0.9306340650492216
1.977470474320159,0.0,0.0,0.0,0.0,0.33804357995138806,0.6198941183291079,0.8321035673931337,0.9358344251908847
1.9911082017292636,0.0,0.0,0.0,0.0,0.3354626723411484,0.6203724807547438,0.835098197945107,0.941039250372882
2.0047459291383682,0.0,0.0,0.0,0.0,0.33284390482699483,0.6206811753800843,0.8390902259901207,0.9462445772709405
2.018383656547473,0.0,0.0,0.0,0.0,0.330039428774515,0.6209009378875971,0.8431794023597614,0.9514356039200361
2.032021383956577,0.0,0.0,0.0,0.0,0.32697559232309065,0.6210486872926816,0.8471648000155759,0.9566346165273482
2.0456591113656817,0.0,0.0,0.0,0.0,0.3238805361761032,0.6210191352559481,0.8510717828469793,0.9618495136114764
2.0592968387747863,0.0,0.0,0.0,0.0,0.3208939048574166,0.6208335753018207,0.8549130505176132,0.9670743752302363
2.072934566183891,0.0,0.0,0.0,0.0,0.3174863464669723,0.6206192883060488,0.8586201908215345,0.9727305676680597
2.0865722935929956,0.0,0.0,0.0,0.0,0.313753168414219,0.62025872387919,0.8623107913221864,0.9786710099646723
2.1002100210021,0.0,0.0,0.0,0.0,0.3095191360613892,0.6196848435618363,0.8658457461880743,0.9846135892029896
2.1138477484112044,0.0,0.0,0.0,0.0,0.3048541927981732,0.6190050180935747,0.869309465002233,0.9905104312748741
2.127485475820309,0.0,0.0,0.0,0.0,0.29988693170947883,0.6182342618150078,0.8727433057870383,0.9964117167646083
2.1411232032294136,0.0,0.0,0.0,0.0,0.2947536266595406,0.6173006224746082,0.8760985664170242,1.0022768164209312
2.1547609306385183,0.0,0.0,0.0,0.0,0.2894291037433056,0.616360525124196,0.8793892269272647,1.008143741942857
2.168398658047623,0.0,0.0,0.0,0.0,0.28390444455027525,0.6151457075889377,0.8826338391622874,1.0139912872160621
2.182036385456727,0.0,0.0,0.0,0.0,0.2785865803318581,0.6149702098232029,0.8858318142811933,1.0198353063063508
2.1956741128658317,0.0,0.0,0.0,0.0,0.2730069940609581,0.6154840971145337,0.8888893894714481,1.0256703707538657
2.2093118402749363,0.0,0.0,0.0,0.0,0.26707825312967015,0.6156935557071539,0.8918066388919592,1.0315067060724095
2.222949567684041,0.0,0.0,0.0,0.0,0.26096942453726657,0.6156863181913295,0.8946353802045856,1.0373466150436708
2.2365872950931456,0.0,0.0,0.0,0.0,0.25478310536678495,0.6155445880958538,0.897378328506326,1.0431916476184595
2.25022502250225,0.0,0.0,0.0,0.0,0.24856849634260814,0.6152825447351109,0.9000326342785083,1.0490593319712964
2.2638627499113544,0.0,0.0,0.0,0.0,0.24248972097757446,0.6148798979274298,0.9026900355574647,1.0549077559065467
2.277500477320459,0.0,0.0,0.0,0.0,0.23636848999770452,0.6143999569990272,0.9053333118380743,1.0607366936510993
2.2911382047295636,0.0,0.0,0.0,0.0,0.23022086875478398,0.6140087289977411,0.9079266992096247,1.0665639325519407
2.3047759321386683,0.0,0.0,0.0,0.0,0.22432751861955594,0.6132927419671984,0.9104720295083863,1.0723949148469365
2.318413659547773,0.0,0.0,0.0,0.0,0.21809506562515144,0.612475066833881,0.9128574284701357,1.078222197227466
2.332051386956877,0.0,0.0,0.0,0.0,0.21169505902243466,0.611456631725849,0.915229900657197,1.0840510980748157
2.3456891143659817,0.0,0.0,0.0,0.0,0.20507702185097842,0.6104089386359765,0.9175577690233658,1.089884243337714
2.3593268417750863,0.0,0.0,0.0,0.0,0.19860639155010146,0.6091573811945362,0.9198466231338072,1.095716340096063
2.372964569184191,0.0,0.0,0.0,0.0,0.1920387670299698,0.6078123128740506,0.9221119261189951,1.1015875981200054
2.3866022965932956,0.0,0.0,0.0,0.0,0.18541873787929428,0.6063067267481679,0.9263525012952022,1.1075545571177157
2.4002400240023998,0.0,0.0,0.0,0.0,0.17861606637789146,0.6045898957961205,0.9301653376920527,1.1135313991761504
2.4138777514115044,0.0,0.0,0.0,0.0,0.17141317621519206,0.6028585699216437,0.9341153103948283,1.1194271134469613
2.427515478820609,0.0,0.0,0.0,0.0,0.1640644670405347,0.6009384172376093,0.9379470958561632,1.1253359065791886
2.4411532062297137,0.0,0.0,0.0,0.0,0.15680638987619347,0.5987304117003631,0.9415781892022453,1.1312255906404791
2.4547909336388183,0.0,0.0,0.0,0.0,0.14857827994463457,0.5963084867996359,0.9450302279554226,1.1378230495662536
2.468428661047923,0.0,0.0,0.0,0.0,0.14008175906330078,0.5972923518653903,0.948413146222918,1.144644076417527
2.482066388457027,0.0,0.0,0.0,0.0,0.13120684758938272,0.5974286484499366,0.9517082842442018,1.1514072033364418
2.4957041158661317,0.0,0.0,0.0,0.0,0.0,0.5971577152265622,0.9549219481276817,1.1581456805009396
2.5093418432752364,0.0,0.0,0.0,0.0,0.0,0.5968007344621011,0.9580715822005547,1.16486407401206
2.522979570684341,0.0,0.0,0.0,0.0,0.0,0.5961535105216885,0.9611936989832811,1.1715813836857163
2.5366172980934456,0.0,0.0,0.0,0.0,0.0,0.5951440371173221,0.964266833121081,1.1782627532202838
2.55025502550255,0.0,0.0,0.0,0.0,0.0,0.5940300834971531,0.9672378085157354,1.1849289679548847
2.5638927529116544,0.0,0.0,0.0,0.0,0.0,0.5926561940928831,0.9702261833119484,1.1916031352699727
2.577530480320759,0.0,0.0,0.0,0.0,0.0,0.5910369479313181,0.9730619241156943,1.198305144086666
2.5911682077298637,0.0,0.0,0.0,0.0,0.0,0.5890843474332801,0.9757128033032776,1.2049769400031347
2.6048059351389683,0.0,0.0,0.0,0.0,0.0,0.5872958402736422,0.9782762480729129,1.2115528344313946
2.618443662548073,0.0,0.0,0.0,0.0,0.0,0.5855759568927765,0.9806946742130676,1.218132952483931
2.632081389957177,0.0,0.0,0.0,0.0,0.0,0.583350343789931,0.9830794749914403,1.2247099547419433
2.6457191173662817,0.0,0.0,0.0,0.0,0.0,0.5809328337019363,0.9853312912188062,1.2312431446990664
2.6593568447753864,0.0,0.0,0.0,0.0,0.0,0.5780590799875478,0.9875810461183385,1.237715414293522
2.672994572184491,0.0,0.0,0.0,0.0,0.0,0.575074030597705,0.9896437547330236,1.244200279925779
2.6866322995935956,0.0,0.0,0.0,0.0,0.0,0.5719127709473214,0.9916639121790835,1.2506100064829544
2.7002700270027,0.0,0.0,0.0,0.0,0.0,0.5685976221751238,0.9934513487786776,1.2570248492494027
2.7139077544118044,0.0,0.0,0.0,0.0,0.0,0.5650192572281644,0.9951361212771218,1.2634398182531912
2.727545481820909,0.0,0.0,0.0,0.0,0.0,0.5612909694238143,0.996698377269946,1.2698345937134952
2.7411832092300137,0.0,0.0,0.0,0.0,0.0,0.5596540156280171,0.99821370575135,1.2761941721700774
2.7548209366391183,0.0,0.0,0.0,0.0,0.0,0.5592273961682676,1.0005987773485707,1.2824620230416512
2.7684586640482225,0.0,0.0,0.0,0.0,0.0,0.5588386309572531,1.004038006664494,1.2887419806476548
2.782096391457327,0.0,0.0,0.0,0.0,0.0,0.5578714402965347,1.0074337336231838,1.2949565628788293
2.7957341188664317,0.0,0.0,0.0,0.0,0.0,0.5567477001784477,1.0106438605212482,1.3011859386207567
2.8093718462755364,0.0,0.0,0.0,0.0,0.0,0.5552970423796988,1.0137745722258078,1.3073851686439943
2.823009573684641,0.0,0.0,0.0,0.0,0.0,0.5535678592914449,1.0168058457388491,1.313557672790353
2.8366473010937456,0.0,0.0,0.0,0.0,0.0,0.5515052097714892,1.0196424383405729,1.3197249655563414
2.85028502850285,0.0,0.0,0.0,0.0,0.0,0.5493670033372201,1.022388844026676,1.3258608586557141
2.8639227559119544,0.0,0.0,0.0,0.0,0.0,0.5472739596734324,1.0253458481752669,1.332031036907016
2.877560483321059,0.0,0.0,0.0,0.0,0.0,0.5449785301274006,1.0282166666220518,1.3381943413211412
2.8911982107301637,0.0,0.0,0.0,0.0,0.0,0.5424030485624975,1.0307335546684009,1.344338675970506
2.9048359381392683,0.0,0.0,0.0,0.0,0.0,0.5397273550881523,1.0331941736382033,1.3504827667186907
2.9184736655483725,0.0,0.0,0.0,0.0,0.0,0.5369513101545869,1.0355297408204378,1.3565488365141127
2.932111392957477,0.0,0.0,0.0,0.0,0.0,0.5340944508399942,1.037843306505191,1.3626232970982983
2.9457491203665818,0.0,0.0,0.0,0.0,0.0,0.5315095438153025,1.0400899960407763,1.3686844287892455
2.9593868477756864,0.0,0.0,0.0,0.0,0.0,0.5283979598463306,1.0422737232854726,1.3747237941199977
