J,Ct(B=10°),Ct(B=20°),Ct(B=30°),Ct(B=40°),Ct(B=50°),Ct(B=60°),Ct(B=70°),Ct(B=80°)
2.7002700270027,0.0,0.0,0.0,0.0,0.0,0.17241145339704858,0.2311562279500595,0.18265654846144544
2.7139077544118044,0.0,0.0,0.0,0.0,0.0,0.1706332825988086,0.23156130938614017,0.18379189232010223
2.727545481820909,0.0,0.0,0.0,0.0,0.0,0.16880477014811,0.2319350349363856,0.18491745115302227
2.7411832092300137,0.0,0.0,0.0,0.0,0.0,0.16659126193475113,0.23230893064043107,0.18602835080918287
2.7548209366391183,0.0,0.0,0.0,0.0,0.0,0.1660060162900754,0.2322801870125165,0.1870957361329193
2.7684586640482225,0.0,0.0,0.0,0.0,0.0,0.16542991583905586,0.23339205599538115,0.18817281943041309
2.782096391457327,0.0,0.0,0.0,0.0,0.0,0.16457532807789507,0.2344955419743395,0.18922189374731907
2.7957341188664317,0.0,0.0,0.0,0.0,0.0,0.16363241353395833,0.23550989447401502,0.1902806513029279
2.8093718462755364,0.0,0.0,0.0,0.0,0.0,0.16255170402258035,0.23649446241969221,0.19133049408313924
2.823009573684641,0.0,0.0,0.0,0.0,0.0,0.16135982182223782,0.23743816551290287,0.1923730272589041
2.8366473010937456,0.0,0.0,0.0,0.0,0.0,0.16003609035473115,0.2383085398244705,0.19341866132606644
2.85028502850285,0.0,0.0,0.0,0.0,0.0,0.15865978088313457,0.23914604402866327,0.19445577369312694
2.8639227559119544,0.0,0.0,0.0,0.0,0.0,0.15731392799313695,0.24008124207482853,0.1955141827857584
2.877560483321059,0.0,0.0,0.0,0.0,0.0,0.155873711976269,0.24098484217959432,0.19657753205565187
2.8911982107301637,0.0,0.0,0.0,0.0,0.0,0.15432115583791015,0.24174119184739049,0.19763986827926638
2.9048359381392683,0.0,0.0,0.0,0.0,0.0,0.15269409686221694,0.24247156940409098,0.19870848768272925
2.9184736655483725,0.0,0.0,0.0,0.0,0.0,0.1510357932793586,0.2431496232890424,0.1997567982396997
2.932111392957477,0.0,0.0,0.0,0.0,0.0,0.1492939637007722,0.24381519929459602,0.20081486870660384
2.9457491203665818,0.0,0.0,0.0,0.0,0.0,0.14767763965770106,0.24444203643267767,0.20187374395966745
2.9593868477756864,0.0,0.0,0.0,0.0,0.0,0.14580265349562083,0.2450354921282961,0.20293006195363117
2.973024575184791,0.0,0.0,0.0,0.0,0.0,0.1438654400490691,0.24561502625125345,0.2039958862032777
2.9866623025938956,0.0,0.0,0.0,0.0,0.0,0.14175084303205493,0.24611985039012596,0.20505991473827542
3.000300030003,0.0,0.0,0.0,0.0,0.0,0.1395307484798322,0.2465701283489635,0.20578280480684974
3.0139377574121045,0.0,0.0,0.0,0.0,0.0,0.1370813338546541,0.24696338746919994,0.2073239382804399
3.027575484821209,0.0,0.0,0.0,0.0,0.0,0.13453952304443575,0.2473497952570366,0.20886182433123776
3.0412132122303137,0.0,0.0,0.0,0.0,0.0,0.131773088739826,0.24770226802478795,0.2103292739961735
3.0548509396394183,0.0,0.0,0.0,0.0,0.0,0.129004097810187,0.2480707626145806,0.2118267293110836
3.0684886670485225,0.0,0.0,0.0,0.0,0.0,0.12614280460149405,0.2483047742081766,0.2133580919601058
3.082126394457627,0.0,0.0,0.0,0.0,0.0,0.12324106656464288,0.24853144440337113,0.21487558847742427
3.0957641218667318,0.0,0.0,0.0,0.0,0.0,0.12024762694649663,0.24870419620307135,0.21636470524585233
3.1094018492758364,0.0,0.0,0.0,0.0,0.0,0.11734035335823875,0.24886659349129103,0.2177854276524844
3.123039576684941,0.0,0.0,0.0,0.0,0.0,0.11437913187535326,0.2490080813228462,0.21922153798187274
3.1366773040940457,0.0,0.0,0.0,0.0,0.0,0.11129917978297531,0.2486969756761156,0.2206607924132592
3.15031503150315,0.0,0.0,0.0,0.0,0.0,0.10820885252526742,0.24970478839344698,0.22208285872239686
3.1639527589122545,0.0,0.0,0.0,0.0,0.0,0.10504234711224034,0.2507313285574493,0.22351398365403496
3.177590486321359,0.0,0.0,0.0,0.0,0.0,0.10182037353199536,0.2516096796482281,0.224894954567553
3.1912282137304637,0.0,0.0,0.0,0.0,0.0,0.09854115399351991,0.25240840184005425,0.22627686727248328
3.2048659411395684,0.0,0.0,0.0,0.0,0.0,0.09522977031996911,0.25311481203651837,0.22766132708003592
3.2185036685486725,0.0,0.0,0.0,0.0,0.0,0.09190902899070162,0.2537938095739319,0.2290343895881193
3.232141395957777,0.0,0.0,0.0,0.0,0.0,0.08864249451982271,0.25440853860587087,0.23041060963260268
3.245779123366882,0.0,0.0,0.0,0.0,0.0,0.0853126433017352,0.2549753788761445,0.231745438984988
3.2594168507759864,0.0,0.0,0.0,0.0,0.0,0.08195338939569134,0.2554964117191803,0.23305855800172204
3.273054578185091,0.0,0.0,0.0,0.0,0.0,0.07882634100594318,0.2559493276792203,0.23437776246341566
3.2866923055941952,0.0,0.0,0.0,0.0,0.0,0.07481426365136302,0.25631196767184516,0.23563284052981742
3.3003300330033,0.0,0.0,0.0,0.0,0.0,0.07139982960251803,0.2566591611008492,0.236910728813877
3.3139677604124045,0.0,0.0,0.0,0.0,0.0,0.06793779601244208,0.25712009514684975,0.23820109941586007
3.327605487821509,0.0,0.0,0.0,0.0,0.0,0.06446367978321071,0.2575381496302938,0.239447247206925
3.3412432152306137,0.0,0.0,0.0,0.0,0.0,0.06097049192926454,0.2578956632193238,0.2406891884971874
3.3548809426397184,0.0,0.0,0.0,0.0,0.0,0.05753241610908207,0.2581028740193989,0.24188949720555458
3.3685186700488225,0.0,0.0,0.0,0.0,0.0,0.0541571995056299,0.25824727172281114,0.24305676303619453
3.382156397457927,0.0,0.0,0.0,0.0,0.0,0.050796627702320477,0.2583043202586866,0.24422978115654995
3.395794124867032,0.0,0.0,0.0,0.0,0.0,0.04742538249318981,0.25826356640893544,0.24538096289296604
3.4094318522761364,0.0,0.0,0.0,0.0,0.0,0.04407021565058938,0.25821877647375613,0.24651673128769944
3.423069579685241,0.0,0.0,0.0,0.0,0.0,0.040678060551720234,0.2580686726433823,0.24766119163247946
3.4367073070943452,0.0,0.0,0.0,0.0,0.0,0.037200821887259025,0.2579221169787774,0.24879115919847516
3.45034503450345,0.0,0.0,0.0,0.0,0.0,0.03373867484890121,0.2577266028882036,0.249911750742208
3.4639827619125545,0.0,0.0,0.0,0.0,0.0,0.030307352700029492,0.2574713501069752,0.251041010256644
3.477620489321659,0.0,0.0,0.0,0.0,0.0,0.026771984971985616,0.25720540513357665,0.2521714487705297
3.4912582167307638,0.0,0.0,0.0,0.0,0.0,0.02312025781828092,0.2568369912133019,0.25332299267853614
3.5048959441398684,0.0,0.0,0.0,0.0,0.0,0.019457919677816814,0.2564666189753466,0.2544879510689069
3.5185336715489726,0.0,0.0,0.0,0.0,0.0,0.01577034850326603,0.2561560537872199,0.25564927709500274
3.532171398958077,0.0,0.0,0.0,0.0,0.0,0.01206157708109667,0.2560719340310207,0.2567862045614989
3.545809126367182,0.0,0.0,0.0,0.0,0.0,0.00842008396890858,0.2567375505262688,0.2579214975106572
3.5594468537762864,0.0,0.0,0.0,0.0,0.0,0.004788678738890522,0.25716230687085423,0.25887270942827023
3.573084581185391,0.0,0.0,0.0,0.0,0.0,0.0011486459303376992,0.2575272233771582,0.2605161714537681
3.5867223085944953,0.0,0.0,0.0,0.0,0.0,0.0,0.2578478538897725,0.26215157488157126
3.6003600360036,0.0,0.0,0.0,0.0,0.0,0.0,0.2580507420960049,0.26370549234370483
3.6139977634127045,0.0,0.0,0.0,0.0,0.0,0.0,0.2582857939600809,0.26525554918394606
3.627635490821809,0.0,0.0,0.0,0.0,0.0,0.0,0.2583754731339523,0.2667716599439225
3.6412732182309138,0.0,0.0,0.0,0.0,0.0,0.0,0.2584337582127002,0.26825103437884595
3.654910945640018,0.0,0.0,0.0,0.0,0.0,0.0,0.2584671122444893,0.2697218057158513
3.6685486730491226,0.0,0.0,0.0,0.0,0.0,0.0,0.25848393949183296,0.2711815287918341
3.682186400458227,0.0,0.0,0.0,0.0,0.0,0.0,0.2585069670819793,0.2726165765466468
3.695824127867332,0.0,0.0,0.0,0.0,0.0,0.0,0.2584687705489417,0.27404375644247947
3.7094618552764365,0.0,0.0,0.0,0.0,0.0,0.0,0.258358910044729,0.27545875753263743
3.723099582685541,0.0,0.0,0.0,0.0,0.0,0.0,0.2582465300786584,0.2768529039127216
3.7367373100946453,0.0,0.0,0.0,0.0,0.0,0.0,0.2580610416539548,0.27828319189498335
3.75037503750375,0.0,0.0,0.0,0.0,0.0,0.0,0.25789012452259713,0.2797666703211046
3.7640127649128545,0.0,0.0,0.0,0.0,0.0,0.0,0.2577291495889847,0.28121895939514385
3.777650492321959,0.0,0.0,0.0,0.0,0.0,0.0,0.257614803121428,0.2826792351350378
3.791288219731064,0.0,0.0,0.0,0.0,0.0,0.0,0.25749889824133154,0.2840630723232549
3.804925947140168,0.0,0.0,0.0,0.0,0.0,0.0,0.2571768824250269,0.28541681223976945
3.8185636745492726,0.0,0.0,0.0,0.0,0.0,0.0,0.2568075146685987,0.28677725895935796
3.832201401958377,0.0,0.0,0.0,0.0,0.0,0.0,0.25644151110290203,0.2881281943975016
3.845839129367482,0.0,0.0,0.0,0.0,0.0,0.0,0.2559298387417084,0.28938328768136334
3.8594768567765865,0.0,0.0,0.0,0.0,0.0,0.0,0.25540144728448105,0.2906465021170507
3.873114584185691,0.0,0.0,0.0,0.0,0.0,0.0,0.25480740290044973,0.2919177313714941
3.8867523115947953,0.0,0.0,0.0,0.0,0.0,0.0,0.25412045937383093,0.29311613947381276
3.9003900390039,0.0,0.0,0.0,0.0,0.0,0.0,0.2533688456562358,0.29430939105767273
3.9140277664130045,0.0,0.0,0.0,0.0,0.0,0.0,0.25211885094026043,0.2955094587585337
3.927665493822109,0.0,0.0,0.0,0.0,0.0,0.0,0.25232312976152993,0.2966749815469838
3.941303221231214,0.0,0.0,0.0,0.0,0.0,0.0,0.2524685700698105,0.2978091385941486
3.954940948640318,0.0,0.0,0.0,0.0,0.0,0.0,0.2523683795383012,0.2989508349726846
3.9685786760494226,0.0,0.0,0.0,0.0,0.0,0.0,0.2522162388636784,0.3000772992937727
3.9822164034585272,0.0,0.0,0.0,0.0,0.0,0.0,0.252042451836363,0.30114812163927956
3.995854130867632,0.0,0.0,0.0,0.0,0.0,0.0,0.2517597624382588,0.3022194744514516
4.0094918582767365,0.0,0.0,0.0,0.0,0.0,0.0,0.25154077349308007,0.3032982755873951
4.023129585685841,0.0,0.0,0.0,0.0,0.0,0.0,0.251257516735573,0.30435611612206964
4.036767313094946,0.0,0.0,0.0,0.0,0.0,0.0,0.25083574733511416,0.3054436048899277
4.05040504050405,0.0,0.0,0.0,0.0,0.0,0.0,0.250337684661258,0.3065581400154519
4.064042767913154,0.0,0.0,0.0,0.0,0.0,0.0,0.24974635850122406,0.3076652905147394
4.077680495322259,0.0,0.0,0.0,0.0,0.0,0.0,0.2491527115073488,0.3087480287500258
4.091318222731363,0.0,0.0,0.0,0.0,0.0,0.0,0.2485740792869452,0.30980019113063445
4.104955950140468,0.0,0.0,0.0,0.0,0.0,0.0,0.24787072492441975,0.3101808949244976
4.118593677549573,0.0,0.0,0.0,0.0,0.0,0.0,0.24711677841339186,0.3118158982765828
4.132231404958677,0.0,0.0,0.0,0.0,0.0,0.0,0.2463301413734306,0.31345288910649083
4.145869132367782,0.0,0.0,0.0,0.0,0.0,0.0,0.24546884758840076,0.3150735205297608
4.1595068597768865,0.0,0.0,0.0,0.0,0.0,0.0,0.24459194873470974,0.3165882294248707
4.173144587185991,0.0,0.0,0.0,0.0,0.0,0.0,0.24374769922690714,0.31808393154987125
4.186782314595096,0.0,0.0,0.0,0.0,0.0,0.0,0.24273269845469853,0.3195869968482227
4.2004200420042,0.0,0.0,0.0,0.0,0.0,0.0,0.24170487620104236,0.3210541732803929
4.214057769413304,0.0,0.0,0.0,0.0,0.0,0.0,0.24059620433841006,0.32249487711070507
4.227695496822409,0.0,0.0,0.0,0.0,0.0,0.0,0.23944654968538184,0.32391930500778066
4.241333224231513,0.0,0.0,0.0,0.0,0.0,0.0,0.23836954447515749,0.3253205570840017
4.254970951640618,0.0,0.0,0.0,0.0,0.0,0.0,0.23725531321578844,0.3266960682250606
4.268608679049723,0.0,0.0,0.0,0.0,0.0,0.0,0.23594883771518793,0.3280937339423742
4.282246406458827,0.0,0.0,0.0,0.0,0.0,0.0,0.2345695078805372,0.3294927872440586
4.295884133867932,0.0,0.0,0.0,0.0,0.0,0.0,0.23317217085751407,0.33084766755164496
4.3095218612770365,0.0,0.0,0.0,0.0,0.0,0.0,0.23162716801350677,0.332209174978618
4.323159588686141,0.0,0.0,0.0,0.0,0.0,0.0,0.23003750548696575,0.3335287041224392
4.336797316095246,0.0,0.0,0.0,0.0,0.0,0.0,0.22842260677869353,0.3348156041244145
4.35043504350435,0.0,0.0,0.0,0.0,0.0,0.0,0.2267634090769099,0.33607445766460897
4.364072770913454,0.0,0.0,0.0,0.0,0.0,0.0,0.22510664031839495,0.3373418864823154
4.377710498322559,0.0,0.0,0.0,0.0,0.0,0.0,0.22344230548364172,0.3386019608318028
4.391348225731663,0.0,0.0,0.0,0.0,0.0,0.0,0.22171588963682173,0.3398351707250984
4.404985953140768,0.0,0.0,0.0,0.0,0.0,0.0,0.2200025434269009,0.3410713123173927
4.418623680549873,0.0,0.0,0.0,0.0,0.0,0.0,0.21829669326400974,0.34231597827394766
4.432261407958977,0.0,0.0,0.0,0.0,0.0,0.0,0.216538968155455,0.34364826088968187
4.445899135368082,0.0,0.0,0.0,0.0,0.0,0.0,0.21474564427638146,0.34490328672596066
4.4595368627771865,0.0,0.0,0.0,0.0,0.0,0.0,0.2129502398191297,0.34616658135038697
4.473174590186291,0.0,0.0,0.0,0.0,0.0,0.0,0.21109669125390393,0.3474385313388239
4.486812317595396,0.0,0.0,0.0,0.0,0.0,0.0,0.20925097613318133,0.34857600651892773
4.5004500450045,0.0,0.0,0.0,0.0,0.0,0.0,0.2074675803522566,0.3496729308358197
4.514087772413604,0.0,0.0,0.0,0.0,0.0,0.0,0.20557473295951986,0.35080629427758736
4.527725499822709,0.0,0.0,0.0,0.0,0.0,0.0,0.2036137740458307,0.3519460323841499
4.541363227231813,0.0,0.0,0.0,0.0,0.0,0.0,0.20155367539119537,0.3529999474731578
4.555000954640918,0.0,0.0,0.0,0.0,0.0,0.0,0.19946249872469562,0.3540286109464703
4.568638682050023,0.0,0.0,0.0,0.0,0.0,0.0,0.19729681619979358,0.35506398366468944
4.582276409459127,0.0,0.0,0.0,0.0,0.0,0.0,0.19510037266251548,0.35610194825613356
4.595914136868232,0.0,0.0,0.0,0.0,0.0,0.0,0.1928821625856064,0.35706413911749124
4.6095518642773365,0.0,0.0,0.0,0.0,0.0,0.0,0.1906283833532002,0.3580139901239401
4.623189591686441,0.0,0.0,0.0,0.0,0.0,0.0,0.18838021364452878,0.3589698454424394
4.636827319095546,0.0,0.0,0.0,0.0,0.0,0.0,0.1861552523379778,0.3599239982376797
4.65046504650465,0.0,0.0,0.0,0.0,0.0,0.0,0.18395806603794154,0.36081488801311984
4.664102773913754,0.0,0.0,0.0,0.0,0.0,0.0,0.18175113261896422,0.3609889831172982
4.677740501322859,0.0,0.0,0.0,0.0,0.0,0.0,0.17956493076489788,0.3625390360300176
4.691378228731963,0.0,0.0,0.0,0.0,0.0,0.0,0.1774851526275845,0.3640951887748722
4.705015956141068,0.0,0.0,0.0,0.0,0.0,0.0,0.1755101933261617,0.3656086094981654
4.718653683550173,0.0,0.0,0.0,0.0,0.0,0.0,0.17353541223937935,0.36698597704353986
4.732291410959277,0.0,0.0,0.0,0.0,0.0,0.0,0.1715128620612543,0.3683641144655676
4.745929138368382,0.0,0.0,0.0,0.0,0.0,0.0,0.16929177155256317,0.3697200459140951
4.7595668657774866,0.0,0.0,0.0,0.0,0.0,0.0,0.1670565020987318,0.37104078733797635
4.773204593186591,0.0,0.0,0.0,0.0,0.0,0.0,0.16483023083688284,0.3723122141682544
4.786842320595696,0.0,0.0,0.0,0.0,0.0,0.0,0.1625768305541158,0.37362992176580045
4.8004800480047995,0.0,0.0,0.0,0.0,0.0,0.0,0.16027324630771297,0.37495336695886394
4.814117775413904,0.0,0.0,0.0,0.0,0.0,0.0,0.1579679797668136,0.3762315227150543
4.827755502823009,0.0,0.0,0.0,0.0,0.0,0.0,0.15565504287802856,0.377455138546648
4.841393230232113,0.0,0.0,0.0,0.0,0.0,0.0,0.15330821763907337,0.37865900659060736
4.855030957641218,0.0,0.0,0.0,0.0,0.0,0.0,0.15094591210639735,0.3798335473484748
4.868668685050323,0.0,0.0,0.0,0.0,0.0,0.0,0.14860529588223345,0.3809662368421529
4.882306412459427,0.0,0.0,0.0,0.0,0.0,0.0,0.14630387440409393,0.3820397765540527
4.895944139868532,0.0,0.0,0.0,0.0,0.0,0.0,0.14401429321367187,0.38311819329855656
4.909581867277637,0.0,0.0,0.0,0.0,0.0,0.0,0.14172639599808534,0.3841977605284072
4.923219594686741,0.0,0.0,0.0,0.0,0.0,0.0,0.13944447371098803,0.3852646340979559
4.936857322095846,0.0,0.0,0.0,0.0,0.0,0.0,0.13714324446471096,0.3862971044616919
4.95049504950495,0.0,0.0,0.0,0.0,0.0,0.0,0.13483477196353114,0.3873348912240827
4.964132776914054,0.0,0.0,0.0,0.0,0.0,0.0,0.13252482699770454,0.38837799765222797
4.977770504323159,0.0,0.0,0.0,0.0,0.0,0.0,0.13025600577195753,0.38940833235324407
4.9914082317322634,0.0,0.0,0.0,0.0,0.0,0.0,0.12803897589138968,0.3904031154168609
5.005045959141368,0.0,0.0,0.0,0.0,0.0,0.0,0.12581788996456586,0.3913829032607202
5.018683686550473,0.0,0.0,0.0,0.0,0.0,0.0,0.12360110907804273,0.3923683137020962
5.032321413959577,0.0,0.0,0.0,0.0,0.0,0.0,0.12134799428156882,0.3933354030511191
5.045959141368682,0.0,0.0,0.0,0.0,0.0,0.0,0.11900954920253565,0.3942454644194857
5.059596868777787,0.0,0.0,0.0,0.0,0.0,0.0,0.11665838587069605,0.3951478445123527
5.073234596186891,0.0,0.0,0.0,0.0,0.0,0.0,0.11430688003381387,0.39605474554902576
5.086872323595996,0.0,0.0,0.0,0.0,0.0,0.0,0.11193220418053945,0.3969582456412358
5.1005100510051,0.0,0.0,0.0,0.0,0.0,0.0,0.10957110089171154,0.39774951433452155
5.114147778414204,0.0,0.0,0.0,0.0,0.0,0.0,0.10722033542916352,0.39856684019918587
5.127785505823309,0.0,0.0,0.0,0.0,0.0,0.0,0.1048706564202537,0.3994401514370237
5.1414232332324135,0.0,0.0,0.0,0.0,0.0,0.0,0.10244992331971993,0.40031822267797357
5.155060960641518,0.0,0.0,0.0,0.0,0.0,0.0,0.09999180079810165,0.4011359594701322
5.168698688050623,0.0,0.0,0.0,0.0,0.0,0.0,0.09754339658467526,0.40192703150371967
5.182336415459727,0.0,0.0,0.0,0.0,0.0,0.0,0.09509529566746912,0.40264710277222937
5.195974142868832,0.0,0.0,0.0,0.0,0.0,0.0,0.09269770832431401,0.403333877705269
5.209611870277937,0.0,0.0,0.0,0.0,0.0,0.0,0.09030288289230728,0.40399578570723854
5.223249597687041,0.0,0.0,0.0,0.0,0.0,0.0,0.08792117959489211,0.40367664299402833
5.236887325096146,0.0,0.0,0.0,0.0,0.0,0.0,0.0855448444129283,0.40503880603793174
5.25052505250525,0.0,0.0,0.0,0.0,0.0,0.0,0.08309131391466842,0.406368323514273
5.264162779914354,0.0,0.0,0.0,0.0,0.0,0.0,0.08061306194353286,0.4076872979952285
5.277800507323459,0.0,0.0,0.0,0.0,0.0,0.0,0.07811359866338255,0.4088730946045321
5.2914382347325635,0.0,0.0,0.0,0.0,0.0,0.0,0.07561394549152826,0.4099823586474945
5.305075962141668,0.0,0.0,0.0,0.0,0.0,0.0,0.07310287838588998,0.4110996750335565
5.318713689550773,0.0,0.0,0.0,0.0,0.0,0.0,0.07058778029255333,0.4122085311093403
5.332351416959877,0.0,0.0,0.0,0.0,0.0,0.0,0.06804970749145559,0.413298909528548
5.345989144368982,0.0,0.0,0.0,0.0,0.0,0.0,0.06551093187412257,0.41431400296261667
5.359626871778087,0.0,0.0,0.0,0.0,0.0,0.0,0.06295528786344057,0.41533292140557526
5.373264599187191,0.0,0.0,0.0,0.0,0.0,0.0,0.060403360616793245,0.4163558371921576
5.386902326596296,0.0,0.0,0.0,0.0,0.0,0.0,0.057865660715294615,0.4173744002186702
5.4005400540054,0.0,0.0,0.0,0.0,0.0,0.0,0.05534701760830585,0.41829761604635024
5.414177781414504,0.0,0.0,0.0,0.0,0.0,0.0,0.05288163509557586,0.41921604313890243
5.427815508823609,0.0,0.0,0.0,0.0,0.0,0.0,0.050438172842533095,0.42014048633375295
5.4414532362327135,0.0,0.0,0.0,0.0,0.0,0.0,0.04799005770205399,0.42106876531407356
5.455090963641818,0.0,0.0,0.0,0.0,0.0,0.0,0.045522240614861764,0.42195360580689506
