J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
0.6522391369571741,0.0,0.01701701122707651,0.1865563228131453,0.36999167704462543,0.5927865445479811,0.7302354486842887,0.8257170192628417,0.9586787463611622
0.6652839196963175,0.0,0.013838286473790973,0.18501556800823,0.3702272731800241,0.5934211541470275,0.7331908622603305,0.8269224546906749,0.9606481895832406
0.6783287024354611,0.0,0.010607694699611455,0.18336604887793087,0.37025557209899856,0.5940346218344008,0.7361604130053676,0.8281531457170498,0.9626603019462353
0.6913734851746045,0.0,0.007272534052945717,0.18163917807908742,0.3703017793921987,0.5946095059429797,0.7391577098456436,0.8294089885817685,0.9647376781145404
0.704418267913748,0.0,0.0,0.1798143853625101,0.3701573315606165,0.5951034660597025,0.7424046929227301,0.8306898747071292,0.9668533437489877
0.7174630506528914,0.0,0.0,0.1778306437687309,0.36986116330406293,0.5955644462610796,0.7457286887255619,0.8321936396128194,0.9690072402647121
0.730507833392035,0.0,0.0,0.17569591533692747,0.3695237851945863,0.5960094811714521,0.7490035790461528,0.8337446198135557,0.971199306294201
0.7435526161311784,0.0,0.0,0.1734282962055288,0.3690244003389639,0.5963608126346492,0.7522418409309168,0.8353236252631083,0.9734294781864359
0.7565973988703218,0.0,0.0,0.1710788365130567,0.36853972837729876,0.59654948845116,0.7554657223643485,0.8369305616013363,0.9756976904905115
0.7696421816094654,0.0,0.0,0.1686083767321432,0.36796517034945625,0.5967008942402827,0.7586565723994806,0.8385848900451531,0.9780038764318242
0.7826869643486088,0.0,0.0,0.16596576789079914,0.3707495773338434,0.5967918936931891,0.7618910520110033,0.8405553751287269,0.9803479683306214
0.7957317470877523,0.0,0.0,0.16322260342935582,0.37193411461849946,0.5967992156207557,0.7651406574632916,0.842557511520723,0.9827298980644199
0.8087765298268959,0.0,0.0,0.16031973305205918,0.37298600291534995,0.5966994309303398,0.7684469604589442,0.8445912286005661,0.9851495974774177
0.8218213125660393,0.0,0.0,0.15714657450655226,0.3737802839222041,0.5965653707915909,0.7717668756678234,0.8469346523120223,0.9876069987842186
0.8348660953051827,0.0,0.0,0.15368241630058435,0.3745637338370479,0.5963936275624018,0.7751165784202014,0.8494545469056355,0.9901359229547544
