J,Ct(B=10°),Ct(B=20°),Ct(B=30°),Ct(B=40°),Ct(B=50°),Ct(B=60°),Ct(B=70°),Ct(B=80°)
0.2739404375220131,0.0,0.1645229482489508,0.32886616205011887,0.3225979018792773,0.26472252987053446,0.20451189877596232,0.174176056355126,0.12636977783296408
0.2869852202611566,0.0,0.16010834422179412,0.32726197154622755,0.32343403158615647,0.2659974253005906,0.20494145333143574,0.1741185578264664,0.12646661333930118
0.3000300030003001,0.0,0.15563277181157262,0.325583106178698,0.3242808707338204,0.26745716144539783,0.20539559412354555,0.17406220198750996,0.12656298800147492
0.31307478573944353,0.0,0.15112262912891888,0.32355625726887555,0.32517518343778823,0.268904983688697,0.2058748001242344,0.17400706864791168,0.12665886707586457
0.32611956847858703,0.0,0.14657894110226063,0.32121763520733554,0.32592328781323276,0.27030100437448723,0.2063795823491808,0.17395323913427985,0.12675421899652
0.33916435121773053,0.0,0.14193367816195326,0.31866795541249693,0.3265524383704643,0.27167801286258453,0.20691045810051803,0.17390079604859143,0.12684901523468536
0.352209133956874,0.0,0.13697024848687644,0.3159399522086864,0.3271549627673585,0.273027588860934,0.207467912304697,0.1738498230607261,0.12694323017090153
0.3652539166960175,0.0,0.13179706710423603,0.31303248814403173,0.32771410223618314,0.2744214158815559,0.2080524712444784,0.17380040473334707,0.12703684097989051
0.3782986994351609,0.0,0.12657247772326738,0.30993163500757664,0.3282538121627406,0.2758443438982185,0.20866465621355917,0.17375891217498024,0.1271298275279154
0.3913434821743044,0.0,0.1212808158888429,0.30699458281384084,0.3288130521398264,0.27725644828724655,0.20952879758178086,0.17373052284382234,0.1272221722819462
0.4043882649134479,0.0,0.11597529556848206,0.3039728320276595,0.3293241696120517,0.27867904408579897,0.21046450978342032,0.17371055389010798,0.12731386022971944
0.41743304765259137,0.0,0.11067770288838735,0.3007698853943596,0.3298383314583919,0.28015889213302525,0.21143420569761964,0.17372239403609666,0.12740487880964077
0.4304778303917349,0.0,0.1053424052623574,0.2974173311381122,0.33084108512366317,0.2816617858967001,0.21243845809773204,0.1737614930492723,0.12749521784941734
0.4435226131308784,0.0,0.09993163939907353,0.2940546210172987,0.3319000728394626,0.28318054683913746,0.21347784477992862,0.17380796926883585,0.12758486951230513
0.4565673958700218,0.0,0.09452327479149925,0.29059943176328773,0.3328378621500422,0.2847453771464139,0.21455294853694248,0.17386196362647552,0.1276738282498999
0.4696121786091653,0.0,0.08915157367153563,0.28702377951536545,0.33364985659639357,0.28635079297671584,0.21566435709394452,0.1739236199450549,0.12776209076046968
0.4826569613483088,0.0,0.08385636714630905,0.2833955338599452,0.3348178015722199,0.2879292241897865,0.2168126634296823,0.174011377655254,0.1278496559519197
0.49570174408745227,0.0,0.07857597773402651,0.27962835718317547,0.33632861352874055,0.2894558712675835,0.21799846051926022,0.1741116779255768,0.12793651459227603
0.5087465268265957,0.0,0.07327582025315817,0.2757031828189246,0.3376189215393951,0.2909900755149019,0.21922235559801181,0.17422186709190907,0.12802267423823516
0.5217913095657393,0.0,0.06813713959855162,0.27174722576504806,0.33929212292133526,0.2924899408662499,0.22048496131158907,0.17434213031640342,0.1281081453858076
0.5348360923048827,0.0,0.06299006590319221,0.2677874530518127,0.3409766254527079,0.29395061905215475,0.22178689286590278,0.17447264981079855,0.12819490814517975
0.5478808750440262,0.0,0.05789717176166449,0.26375495483360767,0.3437482682327171,0.2954130535158548,0.22312877171417703,0.17461360972235068,0.12829130312271697
0.5609256577831697,0.0,0.05282136708529923,0.25966584422283684,0.3475302054490569,0.29687734299790597,0.2245112443755276,0.17476519613522395,0.12841505363261843
0.5739704405223132,0.0,0.04779072368409212,0.25551709299201303,0.35088581958313625,0.29844412142009147,0.2259349099656638,0.17492759709482722,0.12854127987541197
0.5870152232614566,0.0,0.042740733460493216,0.2512881941267632,0.35352597798140534,0.29999019312333775,0.22740042707921504,0.17510100263670272,0.12867001005939538
0.6000600060006002,0.0,0.03765803288118397,0.24705461906366688,0.35550096591924285,0.30187084745287474,0.22890844461684465,0.17528560482603606,0.1288012756757261
