Alpha,Cl,Cd
-17.75,-1.1001612903225806,0.1190358064516129
-17.65,-1.1157625806451614,0.11419180645161281
-17.549999999999997,-1.1313638709677425,0.10934780645161274
-17.449999999999996,-1.1461503225806458,0.10477064516129012
-17.349999999999994,-1.1601219354838719,0.1004603225806449
-17.249999999999993,-1.1740935483870978,0.09614999999999971
-17.14999999999999,-1.1864354838709688,0.09227735483870933
-17.04999999999999,-1.19877741935484,0.08840470967741897
-16.94999999999999,-1.209999354838711,0.0847541935483867
-16.849999999999987,-1.2201012903225819,0.08132580645161247
-16.749999999999986,-1.2302032258064528,0.07789741935483824
-16.649999999999984,-1.2391645161290337,0.07469406451612853
-16.549999999999983,-1.2481258064516145,0.0714907096774188
-16.44999999999998,-1.2566374193548402,0.06836264516128975
-16.34999999999998,-1.2646993548387113,0.06530987096774131
-16.24999999999998,-1.2727612903225825,0.0622570967741929
-16.149999999999977,-1.2807677419354857,0.059315548387096094
-16.049999999999976,-1.2887741935483892,0.056373999999999286
-15.949999999999976,-1.295970967741937,0.053623741935483256
-15.849999999999977,-1.3023580645161303,0.05106477419354778
-15.749999999999977,-1.308745161290324,0.04850580645161236
-15.649999999999977,-1.3149296774193562,0.04616374193548333
-15.549999999999978,-1.3211141935483883,0.04382167741935431
-15.449999999999978,-1.326240000000001,0.04176006451612863
-15.349999999999978,-1.3303070967741943,0.039978903225806064
-15.249999999999979,-1.3343741935483877,0.038197741935483566
-15.149999999999979,-1.3373264516129038,0.03678406451612873
-15.04999999999998,-1.34027870967742,0.0353703870967739
-14.94999999999998,-1.3423264516129034,0.03414432258064495
-14.84999999999998,-1.343469677419355,0.03310587096774173
-14.74999999999998,-1.3446129032258063,0.032067419354838554
-14.64999999999998,-1.3445148387096775,0.031263419354838555
-14.549999999999981,-1.3444167741935482,0.030459419354838552
-14.449999999999982,-1.3436599999999996,0.02974651612903214
-14.349999999999982,-1.342244516129032,0.029124709677419237
-14.249999999999982,-1.340829032258064,0.02850290322580636
