Alpha,Cl,Cd
-10.25,-0.6601548387096774,0.07899387096774194
-10.15,-0.726966451612903,0.0718969677419355
-10.05,-0.7937780645161285,0.06480006451612907
-9.950000000000001,-0.8281251612903225,0.0604329677419355
-9.850000000000001,-0.8300077419354839,0.05879567741935486
-9.750000000000002,-0.8318903225806451,0.05715838709677422
-9.650000000000002,-0.8345935483870968,0.055540580645161326
-9.550000000000002,-0.8372967741935483,0.05392277419354842
-9.450000000000003,-0.8400399999999999,0.05227406451612908
-9.350000000000003,-0.8428232258064515,0.050594451612903275
-9.250000000000004,-0.8456064516129032,0.04891483870967748
-9.150000000000004,-0.847058064516129,0.04729496774193555
-9.050000000000004,-0.8485096774193547,0.04567509677419362
-8.950000000000005,-0.8483361290322581,0.04422412903225812
-8.850000000000005,-0.8465374193548388,0.04294206451612909
-8.750000000000005,-0.8447387096774195,0.04166000000000007
-8.650000000000006,-0.8404883870967744,0.04061445161290328
-8.550000000000006,-0.8362380645161294,0.039568903225806515
-8.450000000000006,-0.8317051612903229,0.03855903225806458
-8.350000000000007,-0.8268896774193553,0.037584838709677486
-8.250000000000007,-0.8220741935483875,0.03661064516129039
-8.150000000000007,-0.8166509677419359,0.03576470967741942
-8.050000000000008,-0.8112277419354843,0.034918774193548455
-7.950000000000008,-0.8055735483870973,0.03405587096774201
-7.8500000000000085,-0.7996883870967747,0.033176000000000073
-7.750000000000009,-0.7938032258064521,0.03229612903225814
-7.650000000000009,-0.7859438709677427,0.031668774193548445
-7.55000000000001,-0.778084516129033,0.03104141935483877
-7.45000000000001,-0.7703096774193556,0.030438774193548443
-7.35000000000001,-0.7626193548387105,0.02986083870967748
-7.250000000000011,-0.7549290322580653,0.029282903225806515
-7.150000000000011,-0.7471019354838718,0.02877154838709683
-7.050000000000011,-0.7392748387096784,0.028260193548387155
-6.950000000000012,-0.7310851612903236,0.027710709677419423
-6.850000000000012,-0.7225329032258075,0.027123096774193618
-6.750000000000012,-0.7139806451612914,0.026535483870967814
-6.650000000000013,-0.7053664516129043,0.026066064516129094
-6.550000000000013,-0.6967522580645172,0.025596645161290385
-6.4500000000000135,-0.6881200000000012,0.02517877419354844
-6.350000000000014,-0.679469677419356,0.024812451612903276
-6.250000000000014,-0.6708193548387109,0.024446129032258117
-6.150000000000015,-0.6622748387096786,0.02404006451612909
-6.050000000000015,-0.6537303225806465,0.02363400000000006
-5.950000000000015,-0.645215483870969,0.023247419354838768
-5.850000000000016,-0.6367303225806465,0.022880322580645217
-5.750000000000016,-0.6282451612903239,0.022513225806451674
-5.650000000000016,-0.6200296774193562,0.022187935483871022
-5.550000000000017,-0.6118141935483885,0.021862645161290377
-5.450000000000017,-0.6037748387096787,0.02153438709677425
-5.350000000000017,-0.5959116129032271,0.02120316129032264
-5.250000000000018,-0.5880483870967755,0.020871935483871028
-5.150000000000018,-0.5805993548387111,0.020545870967741995
-5.0500000000000185,-0.5731503225806466,0.020219806451612962
-4.950000000000019,-0.564107741935486,0.019916903225806505
-4.850000000000019,-0.5534716129032279,0.019637161290322634
-4.7500000000000195,-0.5428354838709698,0.019357419354838763
-4.65000000000002,-0.5305774193548412,0.01915367741935488
-4.55000000000002,-0.5183193548387122,0.01894993548387101
-4.450000000000021,-0.5058141935483897,0.018764000000000034
-4.350000000000021,-0.4930619354838736,0.01859587096774197
-4.250000000000021,-0.4803096774193576,0.018427741935483907
-4.150000000000022,-0.4686825806451638,0.01827651612903229
-4.050000000000022,-0.4570554838709703,0.01812529032258068
-3.950000000000022,-0.44534838709677677,0.017981483870967773
-3.850000000000022,-0.43356129032258317,0.01784509677419358
-3.7500000000000218,-0.4217741935483897,0.017708709677419388
-3.6500000000000217,-0.4099367741935509,0.01758980645161293
-3.5500000000000216,-0.3980993548387122,0.017470903225806477
-3.4500000000000215,-0.3862103225806477,0.01735819354838712
-3.3500000000000214,-0.37426967741935735,0.017251677419354863
-3.2500000000000213,-0.362329032258067,0.017145161290322605
-3.1500000000000212,-0.34928645161290595,0.017052129032258084
-3.050000000000021,-0.33624387096774466,0.01695909677419357
-2.950000000000021,-0.3244593548387119,0.016878322580645175
-2.850000000000021,-0.31393290322580863,0.016809806451612917
-2.750000000000021,-0.30340645161290536,0.016741290322580663
-2.650000000000021,-0.29194322580645393,0.01669909677419356
-2.5500000000000207,-0.28048000000000234,0.01665690322580646
-2.4500000000000206,-0.2686000000000025,0.016616193548387104
-2.3500000000000205,-0.2563032258064541,0.016576967741935494
-2.2500000000000204,-0.24400645161290574,0.01653774193548388
-2.1500000000000203,-0.2314593548387122,0.016546774193548386
-2.0500000000000203,-0.21891225806451864,0.016555806451612903
-1.9500000000000202,-0.20393032258064864,0.01656135483870968
-1.85000000000002,-0.18651354838710027,0.01656341935483871
-1.75000000000002,-0.16909677419355185,0.01656548387096774
-1.65000000000002,-0.1515987096774228,0.01660793548387096
-1.5500000000000198,-0.13410064516129377,0.016650387096774185
-1.4500000000000197,-0.11375419354839164,0.01666677419354839
-1.3500000000000196,-0.09055935483871422,0.016657096774193553
-1.2500000000000195,-0.06736451612903678,0.01664741935483871
-1.1500000000000195,-0.047863870967745706,0.01664458064516129
-1.0500000000000194,-0.028363225806455374,0.016641741935483872
-0.9500000000000194,-0.0068677419354884126,0.0166029677419355
-0.8500000000000194,0.016622580645156745,0.016528258064516146
-0.7500000000000194,0.040112903225801896,0.01645354838709679
-0.6500000000000195,0.05239935483870729,0.016417032258064526
-0.5500000000000195,0.06468580645161051,0.016380516129032265
-0.4500000000000195,0.07693419354838474,0.01632438709677421
-0.3500000000000195,0.0891445161290299,0.016248645161290338
-0.25000000000001954,0.10135483870967506,0.016172903225806466
-0.15000000000001953,0.11272258064515911,0.016137290322580652
-0.05000000000001953,0.12409032258064298,0.016101677419354848
0.04999999999998048,0.13611612903225562,0.01604845161290324
0.14999999999998048,0.14879999999999757,0.01597761290322582
0.2499999999999805,0.16148387096773953,0.0159067741935484
0.3499999999999805,0.17328774193548163,0.015885741935483876
0.4499999999999805,0.18509161290322354,0.01586470967741936
0.5499999999999805,0.19874322580644865,0.015837612903225814
0.6499999999999805,0.2142425806451583,0.015804451612903232
0.7499999999999805,0.22974193548386798,0.015771290322580653
0.8499999999999804,0.2500387096774155,0.01575309677419355
0.9499999999999804,0.27033548387096384,0.01573490322580646
1.0499999999999805,0.2892561290322547,0.01572135483870968
1.1499999999999806,0.3068006451612869,0.01571245161290323
1.2499999999999807,0.3243451612903192,0.015703548387096776
1.3499999999999808,0.34285612903225454,0.01566690322580646
1.4499999999999809,0.36136709677419,0.015630258064516137
1.549999999999981,0.3785103225806422,0.015581032258064528
1.649999999999981,0.3942858064516099,0.015519225806451625
1.7499999999999811,0.41006129032257765,0.015457419354838721
1.8499999999999812,0.4232599999999975,0.015387612903225819
1.9499999999999813,0.43645870967741685,0.015317806451612917
2.049999999999981,0.4484316129032238,0.015250322580645176
2.1499999999999813,0.45917870967741736,0.015185161290322595
2.2499999999999813,0.469925806451611,0.015120000000000014
2.3499999999999814,0.4788548387096758,0.015093419354838716
2.4499999999999815,0.48778387096774034,0.015066838709677425
2.5499999999999816,0.4962954838709663,0.015061032258064513
2.6499999999999817,0.5043896774193534,0.015075999999999996
2.749999999999982,0.5124838709677405,0.01509096774193548
2.849999999999982,0.5206309677419341,0.015138322580645153
2.949999999999982,0.5287780645161276,0.01518567741935483
3.049999999999982,0.5370793548387082,0.015240387096774183
3.149999999999982,0.5455348387096759,0.015302451612903216
3.2499999999999822,0.5539903225806436,0.015364516129032248
3.3499999999999823,0.5629696774193533,0.015433290322580633
3.4499999999999824,0.5719490322580629,0.015502064516129021
3.5499999999999825,0.5804703225806438,0.015588645161290304
3.6499999999999826,0.5885335483870954,0.0156930322580645
3.7499999999999827,0.5965967741935471,0.015797419354838693
3.8499999999999828,0.6045129032258051,0.01592606451612901
3.949999999999983,0.6124290322580632,0.016054709677419333
4.049999999999983,0.6204974193548374,0.016190774193548363
4.149999999999983,0.6287180645161277,0.016334258064516105
4.249999999999982,0.636938709677418,0.016477741935483847
4.349999999999982,0.6457038709677404,0.01663038709677417
4.4499999999999815,0.6544690322580629,0.01678303225806449
4.549999999999981,0.6626864516129017,0.016967032258064476
4.649999999999981,0.6703561290322566,0.01718238709677415
4.7499999999999805,0.6780258064516114,0.01739774193548383
4.84999999999998,0.6855083870967728,0.017681354838709622
4.94999999999998,0.6929909677419341,0.017964967741935428
5.049999999999979,0.7005922580645146,0.018261096774193485
5.149999999999979,0.7083122580645145,0.018569741935483806
5.249999999999979,0.7160322580645145,0.018878387096774127
5.349999999999978,0.7243212903225789,0.019174774193548325
5.449999999999978,0.7326103225806434,0.019471161290322513
5.549999999999978,0.7411529032258045,0.019767483870967675
5.649999999999977,0.7499490322580625,0.020063741935483805
5.749999999999977,0.7587451612903205,0.020359999999999934
5.8499999999999766,0.7679851612903205,0.020674838709677346
5.949999999999976,0.7772251612903204,0.02098967741935476
6.049999999999976,0.7861658064516108,0.02131141935483863
