Alpha,Cl,Cd
-11.0,-0.75695,0.067355
-10.9,-0.76434,0.065578
-10.8,-0.7717299999999999,0.06380100000000001
-10.700000000000001,-0.77926,0.06208800000000002
-10.600000000000001,-0.7869299999999999,0.06043900000000002
-10.500000000000002,-0.7945999999999998,0.05879000000000002
-10.400000000000002,-0.8004899999999999,0.05729100000000003
-10.300000000000002,-0.8063799999999999,0.055792000000000036
-10.200000000000003,-0.8119899999999999,0.05432750000000004
-10.100000000000003,-0.8173199999999998,0.05289750000000004
-10.000000000000004,-0.8226499999999998,0.051467500000000055
-9.900000000000004,-0.8273099999999998,0.05004850000000005
-9.800000000000004,-0.8319699999999998,0.04862950000000006
-9.700000000000005,-0.8359699999999999,0.04726500000000006
-9.600000000000005,-0.8393099999999998,0.045955000000000065
-9.500000000000005,-0.8426499999999998,0.044645000000000074
-9.400000000000006,-0.8419,0.04350600000000006
-9.300000000000006,-0.8411500000000001,0.042367000000000064
-9.200000000000006,-0.8374200000000004,0.041492000000000036
-9.100000000000007,-0.8307100000000005,0.040881000000000035
-9.000000000000007,-0.8240000000000005,0.04027000000000004
-8.900000000000007,-0.8199200000000002,0.03953200000000005
-8.800000000000008,-0.8158400000000003,0.03879400000000005
-8.700000000000008,-0.8121100000000002,0.03800150000000007
-8.600000000000009,-0.8087300000000003,0.03715450000000007
-8.500000000000009,-0.8053500000000002,0.036307500000000076
-8.40000000000001,-0.8016000000000003,0.03547150000000007
-8.30000000000001,-0.7978500000000004,0.03463550000000008
-8.20000000000001,-0.7929400000000006,0.03386800000000007
-8.10000000000001,-0.7868700000000006,0.03316900000000007
-8.00000000000001,-0.7808000000000006,0.03247000000000008
-7.900000000000011,-0.7738200000000007,0.03196600000000006
-7.800000000000011,-0.7668400000000009,0.03146200000000006
-7.700000000000012,-0.7601600000000008,0.030950000000000064
-7.600000000000012,-0.7537800000000008,0.030430000000000065
-7.500000000000012,-0.7474000000000007,0.02991000000000007
-7.400000000000013,-0.7404600000000009,0.029317000000000076
-7.300000000000013,-0.733520000000001,0.02872400000000008
-7.2000000000000135,-0.726295000000001,0.02823150000000005
-7.100000000000014,-0.718785000000001,0.027839500000000055
-7.000000000000014,-0.711275000000001,0.027447500000000055
-6.900000000000015,-0.704045000000001,0.027050500000000057
-6.800000000000015,-0.6968150000000011,0.02665350000000006
-6.700000000000015,-0.6892700000000012,0.026243500000000062
-6.600000000000016,-0.6814100000000013,0.025820500000000066
-6.500000000000016,-0.6735500000000012,0.02539750000000007
-6.400000000000016,-0.6659100000000013,0.025079500000000053
-6.300000000000017,-0.6582700000000014,0.024761500000000054
-6.200000000000017,-0.6504500000000013,0.02442600000000006
-6.100000000000017,-0.6424500000000014,0.02407300000000006
-6.000000000000018,-0.6344500000000014,0.023720000000000064
-5.900000000000018,-0.6265000000000014,0.02343900000000005
-5.8000000000000185,-0.6185500000000015,0.023158000000000054
-5.700000000000019,-0.6105950000000016,0.022889000000000048
-5.600000000000019,-0.6026350000000015,0.022632000000000048
-5.5000000000000195,-0.5946750000000016,0.02237500000000005
-5.40000000000002,-0.5866950000000015,0.02213000000000005
-5.30000000000002,-0.5787150000000016,0.02188500000000005
-5.200000000000021,-0.5707050000000017,0.021658000000000045
-5.100000000000021,-0.5626650000000017,0.021449000000000044
-5.000000000000021,-0.5546250000000017,0.021240000000000044
-4.900000000000022,-0.5465950000000018,0.021073000000000036
-4.800000000000022,-0.5385650000000017,0.020906000000000036
