Alpha,Cl,Cd
-17.75,-1.145483870967742,0.0964874193548387
-17.65,-1.1566077419354839,0.09276341935483864
-17.549999999999997,-1.1677316129032262,0.0890394193548386
-17.449999999999996,-1.1781309677419358,0.08551193548387082
-17.349999999999994,-1.1878058064516135,0.08218096774193528
-17.249999999999993,-1.1974806451612912,0.07884999999999978
-17.14999999999999,-1.205706451612904,0.07585606451612877
-17.04999999999999,-1.2139322580645169,0.07286212903225776
-16.94999999999999,-1.2212380645161298,0.07004258064516099
-16.849999999999987,-1.2276238709677427,0.06739741935483837
-16.749999999999986,-1.2340096774193556,0.06475225806451577
-16.649999999999984,-1.2392935483870975,0.06231019354838671
-16.549999999999983,-1.2445774193548398,0.05986812903225765
-16.44999999999998,-1.249392258064517,0.05750393548387053
-16.34999999999998,-1.2537380645161298,0.05521761290322534
-16.24999999999998,-1.2580838709677433,0.05293129032258013
-16.149999999999977,-1.264103225806453,0.05056264516128978
-16.049999999999976,-1.2701225806451628,0.048193999999999425
-15.949999999999976,-1.2753129032258075,0.04599922580645113
-15.849999999999977,-1.279674193548388,0.043978322580644685
-15.749999999999977,-1.2840354838709684,0.0419574193548383
-15.649999999999977,-1.2875490322580654,0.0401792258064512
-15.549999999999978,-1.291062580645162,0.03840103225806411
-15.449999999999978,-1.2936400000000003,0.0368361935483868
-15.349999999999978,-1.295281290322581,0.03548470967741906
-15.249999999999979,-1.2969225806451614,0.03413322580645138
-15.149999999999979,-1.2975393548387097,0.03306019354838687
-15.04999999999998,-1.2981561290322583,0.031987161290322356
-14.94999999999998,-1.2981393548387097,0.03104496774193532
-14.84999999999998,-1.2974890322580643,0.030233612903225647
-14.74999999999998,-1.296838709677419,0.029422258064516003
-14.64999999999998,-1.295424516129032,0.028778258064516005
-14.549999999999981,-1.2940103225806447,0.028134258064516006
-14.449999999999982,-1.2922599999999995,0.027555548387096677
-14.349999999999982,-1.2901735483870964,0.02704212903225797
-14.249999999999982,-1.288087096774193,0.026528709677419278
