Alpha,Cl,Cd
-9.0,-0.6947806451612902,0.08228516129032258
-8.9,-0.7194438709677418,0.07736025806451616
-8.8,-0.7441070967741933,0.07243535483870972
-8.700000000000001,-0.7579032258064515,0.06888580645161294
-8.600000000000001,-0.7608322580645159,0.06671161290322583
-8.500000000000002,-0.7637612903225806,0.06453741935483875
-8.400000000000002,-0.7670567741935482,0.06241896774193553
-8.300000000000002,-0.7703522580645159,0.06030051612903232
-8.200000000000003,-0.7727638709677418,0.058272064516129096
-8.100000000000003,-0.7742916129032258,0.056333612903225874
-8.000000000000004,-0.7758193548387097,0.05439516129032265
-7.900000000000004,-0.7752696774193548,0.05259890322580652
-7.800000000000004,-0.7747200000000001,0.0508026451612904
-7.700000000000005,-0.7732167741935485,0.04907419354838718
-7.600000000000005,-0.7707600000000001,0.04741354838709686
-7.500000000000005,-0.7683032258064517,0.045752903225806545
-7.400000000000006,-0.7630038709677422,0.04441870967741943
-7.300000000000006,-0.7577045161290326,0.043084516129032344
-7.200000000000006,-0.7517058064516133,0.04188322580645168
-7.100000000000007,-0.7450077419354844,0.04081483870967749
-7.000000000000007,-0.7383096774193553,0.0397464516129033
-6.9000000000000075,-0.7317006451612907,0.038729290322580726
-6.800000000000008,-0.7250916129032263,0.03771212903225815
-6.700000000000008,-0.7176561290322587,0.036722451612903315
-6.6000000000000085,-0.7093941935483878,0.035760258064516215
-6.500000000000009,-0.7011322580645168,0.03479806451612912
-6.400000000000009,-0.6925774193548395,0.03392696774193557
-6.30000000000001,-0.6840225806451622,0.033055870967742026
-6.20000000000001,-0.6753006451612912,0.03226051612903233
-6.10000000000001,-0.6664116129032267,0.03154090322580653
-6.000000000000011,-0.6575225806451622,0.030821290322580724
-5.900000000000011,-0.6487883870967751,0.030142322580645236
-5.800000000000011,-0.6400541935483881,0.029463354838709755
-5.700000000000012,-0.6311825806451624,0.028779741935483952
-5.600000000000012,-0.6221735483870978,0.028091483870967826
-5.500000000000012,-0.6131645161290333,0.0274032258064517
-5.400000000000013,-0.6050974193548397,0.026788903225806533
-5.300000000000013,-0.5970303225806463,0.026174580645161375
-5.2000000000000135,-0.5893974193548397,0.025592258064516205
-5.100000000000014,-0.5821987096774204,0.025041935483871045
-5.000000000000014,-0.5750000000000011,0.024491612903225886
-4.900000000000015,-0.5685948387096784,0.02406438709677426
-4.800000000000015,-0.5621896774193558,0.023637161290322645
-4.700000000000015,-0.5557948387096784,0.023271225806451662
-4.600000000000016,-0.5494103225806461,0.02296658064516134
-4.500000000000016,-0.5430258064516139,0.022661935483871017
-4.400000000000016,-0.5360980645161302,0.022463096774193583
-4.300000000000017,-0.5291703225806463,0.022264258064516165
-4.200000000000017,-0.5221283870967754,0.022104903225806476
-4.100000000000017,-0.5149722580645174,0.021985032258064537
-4.000000000000018,-0.5078161290322593,0.021865161290322604
-3.9000000000000177,-0.5001038709677432,0.021831096774193558
-3.8000000000000176,-0.49239161290322714,0.021797032258064522
-3.7000000000000175,-0.4840716129032273,0.02180645161290322
-3.6000000000000174,-0.4751438709677435,0.02185935483870967
-3.5000000000000173,-0.4662161290322596,0.021912258064516122
-3.4000000000000172,-0.4541348387096795,0.02204541935483869
-3.300000000000017,-0.4420535483870988,0.02217858064516127
-3.200000000000017,-0.42687483870968057,0.022337419354838683
-3.100000000000017,-0.40859870967742246,0.022521935483870936
-3.000000000000017,-0.3903225806451644,0.022706451612903196
-2.900000000000017,-0.35941032258065037,0.022882709677419327
