Alpha,Cl,Cd
-17.75,-1.190806451612903,0.07393903225806452
-17.65,-1.1974529032258063,0.07133503225806448
-17.549999999999997,-1.2040993548387098,0.06873103225806444
-17.449999999999996,-1.2101116129032259,0.0662532258064515
-17.349999999999994,-1.215489677419355,0.06390161290322567
-17.249999999999993,-1.2208677419354843,0.061549999999999855
-17.14999999999999,-1.224977419354839,0.0594347741935482
-17.04999999999999,-1.229087096774194,0.05731954838709656
-16.94999999999999,-1.2324767741935487,0.05533096774193527
-16.849999999999987,-1.2351464516129036,0.05346903225806428
-16.749999999999986,-1.2378161290322582,0.05160709677419331
-16.649999999999984,-1.2394225806451615,0.0499263225806449
-16.549999999999983,-1.2410290322580648,0.048245548387096486
-16.44999999999998,-1.2421470967741937,0.04664522580645133
-16.34999999999998,-1.2427767741935485,0.04512535483870937
-16.24999999999998,-1.2434064516129042,0.043605483870967354
-16.149999999999977,-1.2474387096774202,0.041809741935483466
-16.049999999999976,-1.2514709677419364,0.040013999999999564
-15.949999999999976,-1.254654838709678,0.038374709677419
-15.849999999999977,-1.2569903225806456,0.03689187096774159
-15.749999999999977,-1.259325806451613,0.03540903225806424
-15.649999999999977,-1.2601683870967744,0.034194709677419076
-15.549999999999978,-1.2610109677419357,0.03298038709677392
-15.449999999999978,-1.2610399999999997,0.031912322580644956
-15.349999999999978,-1.2602554838709674,0.030990516129032055
-15.249999999999979,-1.2594709677419351,0.030068709677419196
-15.149999999999979,-1.2577522580645157,0.02933632258064501
-15.04999999999998,-1.2560335483870966,0.028603935483870815
-14.94999999999998,-1.2539522580645157,0.027945612903225687
-14.84999999999998,-1.2515083870967736,0.02736135483870956
-14.74999999999998,-1.2490645161290317,0.026777096774193453
-14.64999999999998,-1.2463341935483865,0.026293096774193454
-14.549999999999981,-1.2436038709677415,0.025809096774193456
-14.449999999999982,-1.2408599999999994,0.025364580645161214
-14.349999999999982,-1.2381025806451607,0.0249595483870967
-14.249999999999982,-1.2353451612903223,0.024554516129032197
-14.149999999999983,-1.2334354838709674,0.024217741935483813
-14.049999999999983,-1.2315258064516126,0.023880967741935426
-13.949999999999983,-1.2306109677419355,0.02358296774193544
-13.849999999999984,-1.2306909677419355,0.023323741935483828
-13.749999999999984,-1.2307709677419352,0.02306451612903222
-13.649999999999984,-1.229076774193548,0.022828258064516094
-13.549999999999985,-1.227382580645161,0.022591999999999963
-13.449999999999985,-1.2250574193548383,0.022364580645161256
-13.349999999999985,-1.22210129032258,0.022145999999999968
-13.249999999999986,-1.219145161290322,0.02192741935483868
-13.149999999999986,-1.2155335483870964,0.02172793548387094
-13.049999999999986,-1.2119219354838706,0.021528451612903197
-12.949999999999987,-1.2084980645161287,0.021310322580645132
-12.849999999999987,-1.2052619354838707,0.021073548387096745
-12.749999999999988,-1.2020258064516125,0.020836774193548343
-12.649999999999988,-1.1972141935483864,0.02048516129032254
-12.549999999999988,-1.1924025806451606,0.02013354838709673
-12.449999999999989,-1.1850748387096761,0.01977399999999996
