Alpha,Cl,Cd
-18.0,-1.23825,0.0852375
-17.9,-1.2466599999999999,0.08241249999999996
-17.799999999999997,-1.2550700000000001,0.07958749999999991
-17.699999999999996,-1.2631700000000003,0.07682599999999988
-17.599999999999994,-1.2709600000000003,0.07412799999999983
-17.499999999999993,-1.2787500000000005,0.07142999999999981
-17.39999999999999,-1.2856400000000006,0.06891699999999978
-17.29999999999999,-1.2925300000000006,0.06640399999999975
-17.19999999999999,-1.2986750000000007,0.06401099999999975
-17.099999999999987,-1.3040750000000008,0.06173799999999972
-16.999999999999986,-1.3094750000000006,0.05946499999999971
-16.899999999999984,-1.3136650000000007,0.05741899999999968
-16.799999999999983,-1.3178550000000007,0.05537299999999965
-16.69999999999998,-1.3216300000000007,0.05340999999999965
-16.59999999999998,-1.3249900000000008,0.05152999999999963
-16.49999999999998,-1.328350000000001,0.04964999999999957
-16.399999999999977,-1.333610000000001,0.04761699999999954
-16.299999999999976,-1.3388700000000013,0.04558399999999951
-16.199999999999974,-1.3432650000000008,0.04371449999999956
-16.099999999999973,-1.3467950000000009,0.04200849999999954
-15.999999999999973,-1.3503250000000004,0.04030249999999964
-15.899999999999974,-1.3519550000000005,0.03895049999999964
-15.799999999999974,-1.3535850000000003,0.037598499999999646
-15.699999999999974,-1.35436,0.03638949999999973
-15.599999999999975,-1.35428,0.03532349999999973
-15.499999999999975,-1.3541999999999996,0.03425749999999979
-15.399999999999975,-1.3528899999999995,0.033404499999999795
-15.299999999999976,-1.3515799999999996,0.032551499999999796
-15.199999999999976,-1.3497749999999995,0.03177599999999983
-15.099999999999977,-1.3474749999999995,0.03107799999999984
-14.999999999999977,-1.3451749999999993,0.030379999999999862
-14.899999999999977,-1.3424249999999993,0.029778999999999865
-14.799999999999978,-1.3396749999999993,0.029177999999999867
-14.699999999999978,-1.3367299999999993,0.028611999999999884
-14.599999999999978,-1.3335899999999992,0.028080999999999884
-14.499999999999979,-1.3304499999999995,0.02754999999999989
-14.399999999999979,-1.3282599999999996,0.02702999999999989
-14.29999999999998,-1.3260699999999994,0.02650999999999989
-14.19999999999998,-1.3236449999999995,0.02602849999999991
-14.09999999999998,-1.3209849999999994,0.02558549999999991
-13.99999999999998,-1.3183249999999993,0.025142499999999925
-13.89999999999998,-1.3145349999999993,0.02476749999999993
-13.799999999999981,-1.3107449999999994,0.02439249999999993
-13.699999999999982,-1.3066199999999992,0.02404499999999994
-13.599999999999982,-1.3021599999999993,0.023724999999999944
-13.499999999999982,-1.2976999999999992,0.02340499999999995
-13.399999999999983,-1.2927399999999991,0.02313199999999995
-13.299999999999983,-1.287779999999999,0.022858999999999952
-13.199999999999983,-1.2845299999999995,0.022492999999999923
-13.099999999999984,-1.2829899999999996,0.022033999999999925
-12.999999999999984,-1.281449999999999,0.02157499999999995
-12.899999999999984,-1.2765099999999991,0.02125699999999995
-12.799999999999985,-1.2715699999999992,0.02093899999999995
-12.699999999999985,-1.265959999999999,0.020655499999999966
-12.599999999999985,-1.2596799999999992,0.020406499999999963
-12.499999999999986,-1.253399999999999,0.020157499999999967
-12.399999999999986,-1.246539999999999,0.01993449999999997
-12.299999999999986,-1.239679999999999,0.01971149999999997
-12.199999999999987,-1.232314999999999,0.019476999999999967
-12.099999999999987,-1.224444999999999,0.01923099999999997
-11.999999999999988,-1.2165749999999989,0.018984999999999974
-11.899999999999988,-1.207504999999999,0.018764999999999976
-11.799999999999988,-1.198434999999999,0.01854499999999997
-11.699999999999989,-1.189079999999999,0.01834649999999998
-11.599999999999989,-1.179439999999999,0.01816949999999998
-11.49999999999999,-1.1697999999999993,0.017992499999999963
-11.39999999999999,-1.1618099999999991,0.017667499999999964
-11.29999999999999,-1.1538199999999992,0.017342499999999966
-11.19999999999999,-1.145084999999999,0.01707949999999998
-11.09999999999999,-1.135604999999999,0.01687849999999998
-10.999999999999991,-1.1261249999999992,0.01667749999999998
-10.899999999999991,-1.1166249999999993,0.01646949999999998
-10.799999999999992,-1.1071249999999992,0.016261499999999984
-10.699999999999992,-1.0975599999999992,0.016070999999999985
-10.599999999999993,-1.0879299999999992,0.01589799999999999
-10.499999999999993,-1.0782999999999994,0.01572499999999999
-10.399999999999993,-1.0682799999999992,0.01557999999999999
-10.299999999999994,-1.0582599999999995,0.015434999999999992
-10.199999999999994,-1.0487399999999996,0.015239999999999986
-10.099999999999994,-1.0397199999999995,0.014994999999999986
-9.999999999999995,-1.0306999999999995,0.01474999999999999
