Alpha,Cl,Cd
-15.25,-0.9930225806451614,0.09805516129032256
-15.15,-0.9837800000000001,0.09865335483870966
-15.05,-0.9745374193548388,0.09925154838709675
-14.950000000000001,-0.9644503225806453,0.10005729032258062
-14.850000000000001,-0.9535187096774196,0.10107058064516125
-14.750000000000002,-0.9425870967741938,0.1020838709677419
-14.650000000000002,-0.929445161290323,0.10366438709677414
-14.550000000000002,-0.916303225806452,0.10524490322580639
-14.450000000000003,-0.9256105376344078,0.10192400000000021
-14.350000000000003,-0.9573670967741925,0.09370167741935509
-14.250000000000004,-0.9891236559139773,0.08547935483870994
-14.150000000000004,-1.020873763440859,0.07726541935483901
-14.050000000000004,-1.0526238709677407,0.06905148387096809
-13.950000000000005,-1.084383655913977,0.060841419354839076
-13.850000000000005,-1.1161531182795683,0.05263522580645201
-13.750000000000005,-1.1479225806451596,0.044429032258064945
-13.650000000000006,-1.15362064516129,0.04265445161290332
-13.550000000000006,-1.1593187096774191,0.04087987096774204
-13.450000000000006,-1.1640012903225805,0.039337612903225884
-13.350000000000007,-1.1676683870967741,0.03802767741935492
-13.250000000000007,-1.1713354838709675,0.03671774193548396
-13.150000000000007,-1.1724967741935484,0.03583335483870974
-13.050000000000008,-1.1736580645161288,0.034948967741935545
-12.950000000000008,-1.1738316129032258,0.03420600000000005
-12.850000000000009,-1.1730174193548388,0.03360445161290328
-12.750000000000009,-1.1722032258064516,0.033002903225806506
-12.65000000000001,-1.1698729032258066,0.032542903225806497
-12.55000000000001,-1.1675425806451614,0.032082903225806494
-12.45000000000001,-1.1649019354838712,0.0316523225806452
-12.35000000000001,-1.1619509677419357,0.03125116129032262
-12.25000000000001,-1.1590000000000003,0.030850000000000044
-12.150000000000011,-1.154983225806452,0.030423161290322624
-12.050000000000011,-1.1509664516129037,0.02999632258064521
-11.950000000000012,-1.1466464516129038,0.0295609032258065
-11.850000000000012,-1.1420232258064522,0.029116903225806505
-11.750000000000012,-1.1374000000000004,0.028672903225806505
-11.650000000000013,-1.1319651612903232,0.02826800000000005
-11.550000000000013,-1.126530322580646,0.0278630967741936
-11.450000000000014,-1.1206380645161298,0.027498000000000043
-11.350000000000014,-1.114288387096775,0.027172709677419398
-11.250000000000014,-1.1079387096774203,0.026847419354838753
-11.150000000000015,-1.1044909677419361,0.02599800000000012
-11.050000000000015,-1.1010432258064522,0.025148580645161418
-10.950000000000015,-1.0957387096774205,0.02458361290322585
-10.850000000000016,-1.0885774193548396,0.02430309677419359
-10.750000000000016,-1.081416129032259,0.024022580645161336
-10.650000000000016,-1.0724883870967756,0.023781290322580684
-10.550000000000017,-1.0635606451612918,0.02354000000000004
-10.450000000000017,-1.054587096774195,0.023284193548387143
-10.350000000000017,-1.0455677419354854,0.023013870967741983
-10.250000000000018,-1.036548387096776,0.022743548387096822
-10.150000000000018,-1.0272541935483888,0.022500580645161333
-10.050000000000018,-1.0179600000000018,0.02225761290322585
-9.950000000000019,-1.0091735483870983,0.021905806451612986
-9.85000000000002,-1.000894838709679,0.021445161290322666
-9.75000000000002,-0.9926161290322598,0.02098451612903235
-9.65000000000002,-0.9839154838709695,0.02063032258064523
-9.55000000000002,-0.9752148387096792,0.020276129032258134
-9.45000000000002,-0.9659703225806471,0.02000167741935488
-9.350000000000021,-0.956181935483873,0.01980696774193552
-9.250000000000021,-0.9463935483870988,0.01961225806451617
-9.150000000000022,-0.9365574193548407,0.019385935483871013
-9.050000000000022,-0.9267212903225828,0.019159612903225855
-8.950000000000022,-0.916579354838712,0.018983741935483897
-8.850000000000023,-0.9061316129032282,0.01885832258064519
-8.750000000000023,-0.8956838709677443,0.018732903225806476
-8.650000000000023,-0.8876916129032277,0.018188516129032384
-8.550000000000024,-0.8796993548387115,0.01764412903225819
-8.450000000000024,-0.8708541935483893,0.017256322580645217
-8.350000000000025,-0.8611561290322604,0.017025096774193605
-8.250000000000025,-0.8514580645161314,0.016793870967741993
-8.150000000000025,-0.8413135483870994,0.01660574193548392
-8.050000000000026,-0.8311690322580672,0.016417612903225857
-7.950000000000026,-0.8209341935483898,0.016235354838709724
-7.850000000000026,-0.8106090322580671,0.016058967741935527
-7.750000000000027,-0.8002838709677447,0.015882580645161338
-7.650000000000027,-0.7896529032258093,0.015765032258064547
-7.550000000000027,-0.7790219354838738,0.015647483870967774
-7.450000000000028,-0.7697503225806472,0.015363354838709802
-7.350000000000028,-0.7618380645161312,0.014912645161290448
-7.250000000000028,-0.7539258064516151,0.014461935483871096
-7.150000000000029,-0.744342580645164,0.014260387096774251
-7.050000000000029,-0.7347593548387124,0.014058838709677479
-6.9500000000000295,-0.7250496774193577,0.013872709677419406
-6.85000000000003,-0.7152135483870996,0.013702000000000051
-6.75000000000003,-0.7053774193548417,0.013531290322580696
-6.6500000000000306,-0.6958445161290351,0.013379806451612948
-6.550000000000031,-0.6863116129032287,0.013228322580645208
-6.450000000000031,-0.6767374193548417,0.01308683870967746
-6.350000000000032,-0.667121935483874,0.012955354838709719
-6.250000000000032,-0.6575064516129063,0.012823870967741976
-6.150000000000032,-0.6483658064516158,0.012606064516129101
-6.050000000000033,-0.6392251612903255,0.0123882580645162
-5.950000000000033,-0.6301819354838738,0.012185096774193611
-5.850000000000033,-0.6212361290322609,0.011996580645161355
-5.750000000000034,-0.6122903225806482,0.011808064516129096
-5.650000000000034,-0.602861935483874,0.011670516129032305
-5.5500000000000345,-0.5934335483870998,0.01153296774193553
-5.450000000000035,-0.5839961290322613,0.011406516129032299
-5.350000000000035,-0.574549677419358,0.011291161290322621
-5.2500000000000355,-0.5651032258064549,0.011175806451612943
-5.150000000000036,-0.5559729032258096,0.011004064516129093
-5.050000000000036,-0.5468425806451644,0.010832322580645223
-4.950000000000037,-0.5376819354838742,0.010662903225806514
-4.850000000000037,-0.5284909677419387,0.010495806451612966
-4.750000000000037,-0.5193000000000033,0.010328709677419418
-4.650000000000038,-0.5102238709677454,0.01014548387096781
-4.550000000000038,-0.5011477419354873,0.009962258064516198
-4.450000000000038,-0.4919606451612939,0.009795096774193606
-4.350000000000039,-0.48266258064516476,0.009644000000000059
-4.250000000000039,-0.4733645161290358,0.009492903225806511
-4.150000000000039,-0.46384709677419717,0.00936658064516134
-4.05000000000004,-0.4543296774193586,0.00924025806451618
-3.9500000000000397,-0.44480451612903593,0.009116258064516177
-3.8500000000000396,-0.43527161290322947,0.008994580645161338
-3.7500000000000395,-0.425738709677423,0.0088729032258065
-3.6500000000000394,-0.416042580645165,0.008761935483871011
-3.5500000000000393,-0.40634645161290694,0.00865096774193553
-3.4500000000000393,-0.39520774193548874,0.008538322580645206
-3.350000000000039,-0.38262645161290804,0.008424000000000044
-3.250000000000039,-0.3700451612903274,0.008309677419354884
-3.150000000000039,-0.3555006451612959,0.008196000000000045
-3.050000000000039,-0.3409561290322636,0.008082322580645205
-2.950000000000039,-0.32660645161290863,0.007967290322580691
-2.8500000000000387,-0.31245161290323115,0.007850903225806496
-2.7500000000000386,-0.29829677419355377,0.007734516129032303
-2.6500000000000385,-0.2840141935483925,0.0076154193548387565
-2.5500000000000385,-0.2697316129032312,0.007496322580645207
-2.4500000000000384,-0.25534838709677965,0.007383935483871009
-2.3500000000000383,-0.24086451612903773,0.0072782580645161694
-2.250000000000038,-0.22638064516129577,0.00717258064516133
-2.150000000000038,-0.21255354838710194,0.007068967741935523
-2.050000000000038,-0.19872645161290842,0.006965354838709717
-1.950000000000038,-0.1845335483871022,0.006867419354838745
-1.8500000000000378,-0.16997483870968286,0.006775161290322616
-1.7500000000000377,-0.15541612903226348,0.006682903225806488
-1.6500000000000377,-0.14308451612903683,0.0065987741935484194
-1.5500000000000376,-0.130752903225811,0.006514645161290355
-1.4500000000000375,-0.11857225806452058,0.006433806451612933
-1.3500000000000374,-0.1065425806451657,0.006356258064516158
-1.2500000000000373,-0.09451290322581088,0.006278709677419384
-1.1500000000000372,-0.0828122580645204,0.006219225806451635
-1.0500000000000371,-0.07111161290323006,0.006159741935483893
-0.9500000000000371,-0.05981677419355236,0.00610458064516131
-0.8500000000000372,-0.04892774193548785,0.0060537419354838905
-0.7500000000000372,-0.038038709677423344,0.006002903225806471
-0.6500000000000372,-0.02767354838710054,0.005964838709677434
-0.5500000000000372,-0.017308387096777983,0.005926774193548402
