Alpha,Cl,Cd
-13.5,-0.864575,0.06661249999999999
-13.4,-0.877145,0.06383250000000001
-13.3,-0.889715,0.061052500000000016
-13.200000000000001,-0.9015299999999998,0.058612500000000026
-13.100000000000001,-0.9125899999999998,0.05651250000000003
-13.000000000000002,-0.9236499999999997,0.05441250000000004
-12.900000000000002,-0.9333799999999998,0.05283050000000003
-12.800000000000002,-0.9431099999999998,0.05124850000000004
-12.700000000000003,-0.9523849999999997,0.049866500000000036
-12.600000000000003,-0.9612049999999996,0.04868450000000003
-12.500000000000004,-0.9700249999999997,0.04750250000000004
-12.400000000000004,-0.9762949999999998,0.04643500000000004
-12.300000000000004,-0.9825649999999997,0.04536750000000005
-12.200000000000005,-0.9880249999999998,0.04433600000000004
-12.100000000000005,-0.9926749999999998,0.043340500000000046
-12.000000000000005,-0.9973249999999997,0.042345000000000056
-11.900000000000006,-0.9960350000000001,0.041422000000000056
-11.800000000000006,-0.994745,0.040499000000000056
-11.700000000000006,-0.9920950000000002,0.039756000000000034
-11.600000000000007,-0.9880850000000003,0.03919300000000003
-11.500000000000007,-0.9840750000000004,0.03863000000000004
-11.400000000000007,-0.9805350000000003,0.03810500000000004
-11.300000000000008,-0.9769950000000003,0.03758000000000004
-11.200000000000008,-0.9737350000000002,0.03702350000000005
-11.100000000000009,-0.9707550000000003,0.03643550000000005
-11.000000000000009,-0.9677750000000003,0.03584750000000005
-10.90000000000001,-0.9652950000000002,0.03520650000000006
-10.80000000000001,-0.9628150000000002,0.03456550000000006
-10.70000000000001,-0.9602850000000003,0.03392750000000006
-10.60000000000001,-0.9577050000000003,0.033292500000000065
-10.50000000000001,-0.9551250000000002,0.03265750000000006
-10.400000000000011,-0.9510850000000004,0.03198250000000008
-10.300000000000011,-0.9470450000000005,0.03130750000000008
-10.200000000000012,-0.9419200000000008,0.030718500000000058
-10.100000000000012,-0.9357100000000008,0.030215500000000062
-10.000000000000012,-0.9295000000000009,0.029712500000000062
-9.900000000000013,-0.9235400000000008,0.02933250000000005
-9.800000000000013,-0.9175800000000007,0.028952500000000048
-9.700000000000014,-0.9116750000000008,0.02857550000000005
-9.600000000000014,-0.9058250000000008,0.028201500000000053
-9.500000000000014,-0.8999750000000009,0.027827500000000054
-9.400000000000015,-0.8940950000000009,0.027385500000000063
-9.300000000000015,-0.8882150000000009,0.026943500000000065
-9.200000000000015,-0.881990000000001,0.02648750000000007
-9.100000000000016,-0.8754200000000011,0.026017500000000072
-9.000000000000016,-0.8688500000000011,0.025547500000000077
-8.900000000000016,-0.8618700000000011,0.02524550000000005
-8.800000000000017,-0.8548900000000011,0.02494350000000005
-8.700000000000017,-0.8479700000000012,0.02462000000000006
-8.600000000000017,-0.8411100000000011,0.02427500000000006
-8.500000000000018,-0.8342500000000012,0.023930000000000062
-8.400000000000018,-0.8272600000000012,0.023675000000000047
-8.300000000000018,-0.8202700000000013,0.02342000000000005
-8.200000000000019,-0.8130950000000015,0.02310900000000007
-8.10000000000002,-0.8057350000000014,0.02274200000000007
-8.00000000000002,-0.7983750000000014,0.022375000000000072
-7.90000000000002,-0.7911050000000014,0.022102000000000056
-7.80000000000002,-0.7838350000000015,0.021829000000000057
-7.700000000000021,-0.7763600000000015,0.021595000000000038
-7.600000000000021,-0.7686800000000016,0.02140000000000004
-7.500000000000021,-0.7610000000000017,0.02120500000000004
-7.400000000000022,-0.7535300000000016,0.020867000000000073
-7.300000000000022,-0.7460600000000017,0.020529000000000075
-7.200000000000022,-0.7376850000000021,0.020261500000000047
-7.100000000000023,-0.7284050000000022,0.020064500000000048
-7.000000000000023,-0.7191250000000021,0.019867500000000045
-6.9000000000000234,-0.7056350000000031,0.019581500000000068
-6.800000000000024,-0.6921450000000032,0.01929550000000007
-6.700000000000024,-0.6785700000000032,0.019058500000000044
-6.6000000000000245,-0.6649100000000033,0.018870500000000047
-6.500000000000025,-0.6512500000000033,0.018682500000000046
-6.400000000000025,-0.6380200000000034,0.018417500000000066
-6.300000000000026,-0.6247900000000034,0.018152500000000064
-6.200000000000026,-0.6110400000000037,0.017907500000000055
-6.100000000000026,-0.5967700000000038,0.01768250000000006
-6.000000000000027,-0.5825000000000038,0.01745750000000006
-5.900000000000027,-0.5701100000000034,0.017248500000000055
-5.800000000000027,-0.5577200000000033,0.017039500000000055
-5.700000000000028,-0.5445150000000039,0.016840000000000053
-5.600000000000028,-0.5304950000000039,0.016650000000000054
-5.500000000000028,-0.516475000000004,0.016460000000000054
-5.400000000000029,-0.5034450000000037,0.016278000000000053
-5.300000000000029,-0.49041500000000376,0.01609600000000005
-5.2000000000000295,-0.47742000000000384,0.015914000000000053
-5.10000000000003,-0.46446000000000387,0.015732000000000055
-5.00000000000003,-0.4515000000000039,0.015550000000000053
-4.9000000000000306,-0.43700000000000444,0.01538000000000005
-4.800000000000031,-0.4225000000000045,0.015210000000000052
-4.700000000000031,-0.4092650000000037,0.015055500000000045
-4.600000000000032,-0.3972950000000038,0.014916500000000043
-4.500000000000032,-0.38532500000000386,0.014777500000000044
-4.400000000000032,-0.3715750000000045,0.01461750000000005
-4.300000000000033,-0.3578250000000045,0.014457500000000054
-4.200000000000033,-0.34331000000000506,0.01430250000000005
-4.100000000000033,-0.32803000000000515,0.01415250000000005
-4.000000000000034,-0.3127500000000052,0.01400250000000005
-3.9000000000000337,-0.3013500000000038,0.013869500000000045
-3.8000000000000336,-0.2899500000000038,0.013736500000000046
-3.7000000000000335,-0.27731000000000466,0.01359550000000005
-3.6000000000000334,-0.26343000000000466,0.01344650000000005
-3.5000000000000333,-0.2495500000000046,0.013297500000000049
-3.400000000000033,-0.23523000000000477,0.013140500000000051
-3.300000000000033,-0.22091000000000477,0.012983500000000054
-3.200000000000033,-0.20870500000000336,0.012847000000000039
-3.100000000000033,-0.19861500000000332,0.012731000000000037
-3.000000000000033,-0.18852500000000327,0.01261500000000004
-2.9000000000000328,-0.17551500000000425,0.012455000000000053
-2.8000000000000327,-0.16250500000000423,0.012295000000000052
-2.7000000000000326,-0.15066000000000346,0.012161500000000035
-2.6000000000000325,-0.1399800000000035,0.012054500000000036
-2.5000000000000324,-0.12930000000000347,0.011947500000000034
-2.4000000000000323,-0.11532000000000447,0.011804500000000046
-2.3000000000000322,-0.10134000000000454,0.011661500000000047
