J,Ct(B=10°),Ct(B=20°),Ct(B=30°),Ct(B=40°),Ct(B=50°),Ct(B=60°),Ct(B=70°),Ct(B=80°)
0.44999999999999996,0.024224593672221472,0.18128529864331167,0.3092550402503507,0.2791208098642507,0.215326772563169,0.15907690008083938,0.12418853949359383,0.07323400382104679
0.46363636363636357,0.019871301454728603,0.17737754650770568,0.30830673416418997,0.2808393533794971,0.2164226999802825,0.1592868443398273,0.12400130717405533,0.07307930325071293
0.47727272727272724,0.01552002437421221,0.17337804935291498,0.30743042323030273,0.28260636165267616,0.21755374018530424,0.1595074906323838,0.123812278775448,0.07292099488317355
0.49090909090909085,0.01106805062703458,0.16925317478863244,0.3064167114183001,0.28441805052531227,0.21872074053603333,0.1597390816242532,0.12362153293427473,0.07275908176277167
0.5045454545454545,0.006559485132087717,0.16506789776815706,0.3057504913050264,0.2862816961433307,0.21992449286361776,0.1599818568135008,0.1234291467960654,0.07259356740216066
0.5181818181818181,0.0017880165017349862,0.16086354205591757,0.3045349774260058,0.28819859100510364,0.22116586746310438,0.16029849443171446,0.12323519599567641,0.07242445579641954
0.5318181818181817,0.0,0.156755225697471,0.3029951972834283,0.29016086692986437,0.22244572655656683,0.16066660722162657,0.1230397546525653,0.0722517514415364
0.5454545454545454,0.0,0.15250964067470743,0.30146208256529444,0.29216935137429384,0.22376303101002282,0.16105040680156366,0.1228428953788014,0.07207545935605722
0.559090909090909,0.0,0.1481918480239924,0.299871525255651,0.2943854485827339,0.22512018674165263,0.16145018263969918,0.12264468929778438,0.0718955851048743
0.5727272727272726,0.0,0.14386215420343837,0.29796037089241284,0.2969705343481137,0.22651528845646354,0.16186640608853894,0.12244520607185466,0.07171213482429137
0.5863636363636363,0.0,0.13951085107620198,0.29603439332070997,0.29957030110933003,0.22795005161842485,0.16236402569457517,0.12224451393717534,0.07152511524765247
0.6,0.0,0.13507733288167267,0.2938823476724527,0.30234532748227333,0.22942638719546618,0.1629026986091568,0.12204267974445829,0.07133453373095569
0.6136363636363635,0.0,0.13065801207413463,0.2916452977525078,0.30544269669541746,0.23094511541098878,0.1634630607989319,0.12183976900428099,0.07114039827798992
0.6272727272727272,0.0,0.1262391714051228,0.28961077470964286,0.3083483727076222,0.23250706752222403,0.164070663446285,0.12163586272515205,0.07094271756463714
0.6409090909090909,0.0,0.1219316434471643,0.2872702923341232,0.3113633607327495,0.23411308621464683,0.16475440928734106,0.12143117425282758,0.07074150096207155
0.6545454545454544,0.0,0.11738325597497866,0.28483176869224036,0.31451636834602925,0.23576402599597804,0.1655007190803028,0.12122561037025843,0.07053675855866236
0.6681818181818181,0.0,0.11273417958498323,0.28229945860886113,0.31772315054306727,0.23746075358906105,0.16627676902665559,0.12101923216448852,0.07032859902173906
0.6818181818181818,0.0,0.10803292856175643,0.27972740445993893,0.3206622168230011,0.2392041483229843,0.16708305199190393,0.12081209965182317,0.07011697586464342
0.6954545454545453,0.0,0.10325927528195503,0.27711223972646853,0.3237027071444851,0.24099510252201273,0.1679201014528552,0.120604271832553,0.0699018821657261
0.709090909090909,0.0,0.09839500049664159,0.2743172879931692,0.3267924652427017,0.2428345218907395,0.16878844398956316,0.1203958067452879,0.06968332208674026
0.7227272727272727,0.0,0.09350401422244496,0.2715479273645798,0.3293885302027288,0.2447233259010752,0.16968861104670552,0.12018676152054822,0.06946130996751439
0.7363636363636362,0.0,0.08854703709617928,0.2687187505811291,0.33247456347997373,0.24666244817113317,0.17062113934644785,0.11997719243340425,0.06923586097125302
0.7499999999999999,0.0,0.08355578227805714,0.26586205375578237,0.3361031043828444,0.24865283684382497,0.17158657130058894,0.1197671549549096,0.06900699109625305
0.7636363636363636,0.0,0.07847960094107945,0.2628461809664839,0.3393421014360763,0.2506954549652076,0.17258545538397363,0.11955452429667272,0.06877471718640885
0.7772727272727272,0.0,0.07332407873712318,0.2598762373994122,0.3429110596356868,0.2527912808570511,0.17361834652765318,0.11933686079238884,0.06853905694026895
0.7909090909090908,0.0,0.06800324880682772,0.2568084110267737,0.34563789931146416,0.25494130848995705,0.17468580651256183,0.11911912472034561,0.06830002891916424
0.8045454545454545,0.0,0.06264849057070575,0.2536870533033168,0.34828796027440223,0.2571465478544836,0.17578840431679135,0.11890139566959931,0.06805765255430424
0.8181818181818181,0.0,0.05737794200832015,0.25054764426102233,0.35062306058602066,0.25940802533123714,0.17692671646286384,0.11868374087077135,0.06781194815298928
0.8318181818181817,0.0,0.05202103828623927,0.24731348284240404,0.352179379246476,0.26172678406035227,0.17810132739980886,0.11846623164798473,0.0675629369040434
0.8454545454545453,0.0,0.04660080148148248,0.2440367567806699,0.35407365837908267,0.2641038843108104,0.1793128298310051,0.11824893925658869,0.06731064088257215
0.859090909090909,0.0,0.041150206964257516,0.24074126633528234,0.3552547203814914,0.2665404038500655,0.1805618250478754,0.11803193490266274,0.06705508305414618
0.8727272727272726,0.0,0.03560934929449911,0.2373684704297071,0.3564282055961263,0.2690374383144594,0.18184892325597105,0.1178152897633231,0.06679628727850924
0.8863636363636362,0.0,0.03005847002044164,0.23387679707641723,0.3576492680926246,0.2715961015809202,0.18317474389389377,0.11759907500764118,0.06653427831290576
0.8999999999999999,0.0,0.024556342550400557,0.23039588219529658,0.3582530206129729,0.27421752614044737,0.18453991594552493,0.11738336181801665,0.06626908181511831
0.9136363636363635,0.0,0.019092043045718016,0.22689493085921605,0.35867534425660236,0.27688085052327677,0.18593952109329157,0.11716808740106965,0.06600090552187408
0.9272727272727271,0.0,0.013755032432550895,0.22331241139339125,0.35861309820392867,0.27960389409829645,0.18737817208055446,0.11702398362786785,0.0657296313770338
0.9409090909090908,0.0,0.008400476432937974,0.2196754665812112,0.3583047231423389,0.28239030321163044,0.18885711169220873,0.11699066859513725,0.06545526637182754
0.9545454545454545,0.0,0.003011407866753628,0.21602131389188436,0.35788036499672565,0.2852411853086142,0.19037695193858972,0.11696305610992391,0.06517784020247239
0.968181818181818,0.0,0.0,0.21232253325243564,0.3574637907526912,0.28815756903933426,0.19193831502440312,0.11696342432183401,0.06489738348395824
0.9818181818181817,0.0,0.0,0.2085695607954103,0.357181962022914,0.29114059613308263,0.19354183361809074,0.1170908175127997,0.0646139277530635
0.9954545454545454,0.0,0.0,0.20433311114883732,0.356785202669942,0.2941868885844024,0.1951881511177714,0.1172282674777607,0.06432750547160607
1.009090909090909,0.0,0.0,0.19980436491445544,0.35600956816647117,0.2972573540984025,0.1968779219142556,0.11737592252279251,0.06403815002999062
1.0227272727272725,0.0,0.0,0.1951198673190576,0.3551751502073149,0.30044292592362204,0.19861181165163305,0.11763752084281241,0.06374589575110556
1.0363636363636362,0.0,0.0,0.19004844655476993,0.3540372090268181,0.3037082177625453,0.20039049748592205,0.11792388029503402,0.06345077789462418
1.0499999999999998,0.0,0.0,0.18486244934433388,0.3529896802501489,0.3070167135129814,0.20221466834227372,0.11824582841557199,0.06315283266175845
1.0636363636363635,0.0,0.0,0.1795490059393345,0.35178901181540967,0.3103937773998553,0.2040850251712092,0.1186457344473359,0.06285209720051436
1.0772727272727272,0.0,0.0,0.17407150194742146,0.3503570766275347,0.3138216421397381,0.206002281204373,0.1191048506678313,0.06254860961149118
1.0909090909090908,0.0,0.0,0.1684227882687969,0.34876712511942387,0.3173209564889235,0.20796718498812272,0.11964896811286937,0.0622424089542697
1.1045454545454545,0.0,0.0,0.16276256385091284,0.3473236700314291,0.32085243697193505,0.20998043156472151,0.12022595656619238,0.06193353525442843
1.118181818181818,0.0,0.0,0.15679501512175648,0.3456279330400193,0.3244379475489199,0.21204138534673597,0.12083018449565217,0.061622029511227056
1.1318181818181816,0.0,0.0,0.15062700550737873,0.34377900382767035,0.32813542166098664,0.2141491433682094,0.12146201485850727,0.06130793370599524
1.1454545454545453,0.0,0.0,0.1442694108031928,0.34186302970043714,0.3319144440776994,0.21630697992081935,0.1221218177510965,0.06099129081126122
1.159090909090909,0.0,0.0,0.13748454122606332,0.33989482014277006,0.33573960305220096,0.21851565227458725,0.1228099706106686,0.06067214480065694
1.1727272727272726,0.0,0.0,0.13078895100896756,0.3381551986346329,0.33964229322227824,0.22077593079848642,0.12352684918020677,0.0603505406596317
1.1863636363636363,0.0,0.0,0.12427640887725036,0.3361027882910136,0.34352238092316734,0.22308859920834995,0.1242727997075311,0.060026524397009604
1.2,0.0,0.0,0.11790435891972437,0.33375970325042414,0.3475080021222217,0.22545445481589307,0.1250482046949901,0.05970014868978962
1.2136363636363634,0.0,0.0,0.11171835646638617,0.33134956996248427,0.35130504432271414,0.22787430878086762,0.12585345831220401,0.059371520591668794
1.227272727272727,0.0,0.0,0.10557051647380321,0.32887811748162027,0.3559301312644439,0.2303489863667673,0.12668896267469504,0.05902678607346997
1.2409090909090907,0.0,0.0,0.09961956636838373,0.32621193098363926,0.36086976532879167,0.23287932719985657,0.12755512803486035,0.05867871815623119
1.2545454545454544,0.0,0.0,0.09367997035008109,0.3233578168961968,0.3658242440384682,0.2354661855345933,0.12845237297184842,0.05832835576427134
1.268181818181818,0.0,0.0,0.08779746768525873,0.32043636762396516,0.3712237006415441,0.23811043052191508,0.12938112458092957,0.057975749645587105
1.2818181818181817,0.0,0.0,0.0820989135294797,0.31745435012013046,0.37611700965820666,0.24081294648287002,0.13034181866259478,0.057620951726594656
1.2954545454545452,0.0,0.0,0.0765889394348759,0.31442850076410533,0.38108139534844865,0.24357463318863165,0.13133489991186173,0.05726401512856226
1.3090909090909089,0.0,0.0,0.0713946803626174,0.3113133034790149,0.38548039222431596,0.24639640614630196,0.13236082210820269,0.056904994185384174
1.3227272727272725,0.0,0.0,0.06639765854004517,0.308180584352779,0.3895811226258837,0.24927919689122466,0.13342004830648094,0.05654394446273482
1.3363636363636362,0.0,0.0,0.061387788782235796,0.3050328512293538,0.393268818872477,0.2522239532862504,0.13451305102929523,0.05618092277862429
1.3499999999999999,0.0,0.0,0.05632400226177735,0.30186606060434334,0.39659623306509517,0.2552316398284015,0.13564031246111977,0.05581598722537483
1.3636363636363635,0.0,0.0,0.051179866459112405,0.2986939653122416,0.39995966910077907,0.2583032379633969,0.1368023246446308,0.055449197193042477
1.3772727272727272,0.0,0.0,0.045960238620337206,0.2955633111051325,0.4027121407486343,0.261439746408504,0.1379995896796068,0.05508061339431005
1.3909090909090907,0.0,0.0,0.040664873488851574,0.292443095513109,0.4049306372052763,0.26464218148420016,0.13923263324653848,0.05471029789087855
1.4045454545454543,0.0,0.0,0.03530654850779328,0.2893321883552989,0.4088469937060141,0.26791157745513655,0.14050195299194201,0.05433831412138903
1.418181818181818,0.0,0.0,0.02985716056822277,0.2862678409778536,0.4147284419834197,0.2712416455645922,0.14180809440102055,0.05396472693090641
1.4318181818181817,0.0,0.0,0.02433354674203468,0.2831964387836024,0.41845073726151644,0.2746351052633896,0.1431516018667734,0.05358506766295939
1.4454545454545453,0.0,0.0,0.018743194711251607,0.2801398200222531,0.4214882175255113,0.2780976196222318,0.14453303088681985,0.05319084505268262
1.459090909090909,0.0,0.0,0.01310289743158726,0.27708560938274074,0.42434588826561986,0.2816302494686111,0.14595294828598618,0.052795309446881634
1.4727272727272724,0.0,0.0,0.007424268595429752,0.2740633236483544,0.4261954086640045,0.28523407416254287,0.14741071640466885,0.05239853204668279
1.486363636363636,0.0,0.0,0.001686288155443922,0.2710120752477109,0.42775490439934966,0.28891019197895934,0.14890725552117068,0.052000585766215676
1.4999999999999998,0.0,0.0,0.0,0.26784727036893446,0.4290250167116537,0.2926597204944391,0.15044374770435887,0.0516015452609549
1.5136363636363634,0.0,0.0,0.0,0.2645108494062596,0.4299228481193533,0.2964837969866904,0.1520207885605109,0.05120154819909145
1.5272727272727271,0.0,0.0,0.0,0.2610649468710291,0.43067550726959236,0.3003835788474337,0.15363898581073376,0.05080065336340775
1.5409090909090908,0.0,0.0,0.0,0.2575739859968823,0.43118109965611573,0.3043602439985964,0.15529895954198417,0.0503978668487928
1.5545454545454545,0.0,0.0,0.0,0.2539604099150362,0.43158249094864864,0.30841499136388495,0.1570013424673663,0.0499802422026624
1.568181818181818,0.0,0.0,0.0,0.25026479190676004,0.43197582457067646,0.31254907443309465,0.15874678019221738,0.04956239422584014
1.5818181818181816,0.0,0.0,0.0,0.24648191568016692,0.43215963321041,0.3167636720165903,0.16053593149015988,0.04914441394654794
1.5954545454545452,0.0,0.0,0.0,0.24261367453297844,0.43196881186460184,0.32106007934440123,0.1623694685879341,0.04876709931242
1.609090909090909,0.0,0.0,0.0,0.23865968056104075,0.43174720446178266,0.32543958402159345,0.16424807745984144,0.048486882486860526
1.6227272727272726,0.0,0.0,0.0,0.23463379905906065,0.4316324343990173,0.3298928640692286,0.16617245813235915,0.04830894587435884
1.6363636363636362,0.0,0.0,0.0,0.23049889797653275,0.43195736278074875,0.33442228243889854,0.16814332499950038,0.04820977102477225
1.6499999999999997,0.0,0.0,0.0,0.2262869274377167,0.4328131938599924,0.33903740213238065,0.1701614071495208,0.048198322459124164
1.6636363636363634,0.0,0.0,0.0,0.22143701783160555,0.4332370982438052,0.34373955634325537,0.17222744870360265,0.04820787876577754
1.677272727272727,0.0,0.0,0.0,0.21498076667167157,0.4330506387478583,0.34853010273962265,0.1743395301046597,0.04823795702386854
1.6909090909090907,0.0,0.0,0.0,0.20804870596218636,0.4325028684604013,0.3534104240716925,0.17649927462575352,0.04828890032759544
1.7045454545454544,0.0,0.0,0.0,0.20107847574767637,0.43173037336232223,0.3583819287979415,0.1787088871444843,0.04836106144118554
1.718181818181818,0.0,0.0,0.0,0.19441475222216134,0.43081796028954483,0.36344605173682976,0.1809691577192198,0.04845480085585669
1.7318181818181817,0.0,0.0,0.0,0.18775096330412192,0.4297738578607312,0.3686042547442626,0.18328089296097153,0.04857046519816772
1.7454545454545451,0.0,0.0,0.0,0.18097382585916014,0.4286794695964706,0.37385802742065133,0.18564491644885495,0.04870842724701693
1.7590909090909088,0.0,0.0,0.0,0.17401662421951483,0.42758589962723076,0.3792088878539767,0.1880620691667262,0.048869076161123015
1.7727272727272725,0.0,0.0,0.0,0.16718058278960646,0.42687677189700246,0.38465838338074515,0.19053320994858705,0.049052811962525665
1.7863636363636362,0.0,0.0,0.0,0.16079825656496904,0.42608357773636374,0.3901890574033514,0.19305921594974074,0.049260045816189944
1.7999999999999998,0.0,0.0,0.0,0.15395347665882997,0.42520606218905554,0.3956751942925974,0.1956409831361541,0.04949120032033013
1.8136363636363635,0.0,0.0,0.0,0.146811752264969,0.4240366371637039,0.40136238269379837,0.1982794267948997,0.04974670980807952
1.827272727272727,0.0,0.0,0.0,0.13952565005662068,0.42269085099682696,0.4069676187983926,0.20097191327188968,0.050027020661163296
1.8409090909090906,0.0,0.0,0.0,0.13228608723691035,0.42133092042025383,0.4127750155302973,0.20372085367720566,0.050332591636269956
1.8545454545454543,0.0,0.0,0.0,0.12523908981481366,0.42010701816598955,0.41848361829773967,0.20652894612134426,0.05066385985948585
1.868181818181818,0.0,0.0,0.0,0.1189428699183239,0.4185784314130996,0.42421161597370644,0.20939717552637546,0.05102112231301022
1.8818181818181816,0.0,0.0,0.0,0.11329519425315591,0.4169484494099201,0.42995071169897126,0.21232654877514695,0.051405054127649924
1.8954545454545453,0.0,0.0,0.0,0.10849545901469071,0.41510191257351653,0.4351117103035416,0.21531811765227266,0.051816164549044114
1.909090909090909,0.0,0.0,0.0,0.10387504769633182,0.41307772618292676,0.44119869624094765,0.21837289249806174,0.052254977008991045
1.9227272727272724,0.0,0.0,0.0,0.09927375887514162,0.41099688989017735,0.4473586001620272,0.22149197053555536,0.05272202954388362
1.936363636363636,0.0,0.0,0.0,0.09462956178398096,0.40884212137192805,0.45414719383062013,0.22467645340117925,0.05321787523152233
1.9499999999999997,0.0,0.0,0.0,0.08987700374588005,0.4066241971344812,0.460861560836531,0.22792737431357837,0.05374307881231039
1.9636363636363634,0.0,0.0,0.0,0.08505257018570891,0.40435902949964236,0.4673426563587798,0.2312411835679837,0.05429803440573036
1.977272727272727,0.0,0.0,0.0,0.08014492881010934,0.4020712267855773,0.4737938227870568,0.23462360125814344,0.05488351267083654
1.9909090909090907,0.0,0.0,0.0,0.075189988294524,0.3997163817651987,0.4801661183646485,0.238075829682952,0.055500136067450134
2.0045454545454544,0.0,0.0,0.0,0.0701837589382181,0.3973357249171485,0.4859765947999558,0.24159910017146655,0.05614853946652149
2.018181818181818,0.0,0.0,0.0,0.0651033060422994,0.39495766960902456,0.4917941889615469,0.24519467409020662,0.05682937585098497
2.0318181818181817,0.0,0.0,0.0,0.059885422167306496,0.392579352097946,0.4972315359303586,0.2488638439028195,0.05754331691787035
2.045454545454545,0.0,0.0,0.0,0.05456762077738433,0.390223714671873,0.5021330876996035,0.2526079342854894,0.05829105371002495
2.0590909090909086,0.0,0.0,0.0,0.04915210018450826,0.38787053031519414,0.5073705221108912,0.25642830330172744,0.059073297279245957
2.0727272727272723,0.0,0.0,0.0,0.043693374545486365,0.38558175366008235,0.5120718809706971,0.26032634364045937,0.05989077938275643
2.086363636363636,0.0,0.0,0.0,0.03819053022003096,0.3833205393358831,0.5153202719663699,0.2643034839216405,0.060744253215089646
2.0999999999999996,0.0,0.0,0.0,0.03261286567852134,0.3810489802142943,0.5186764536943672,0.2683611900739583,0.0616344941775974
2.1136363636363633,0.0,0.0,0.0,0.02698551122733301,0.3783750401132943,0.5238565865162348,0.27250096678955615,0.06256230068796034
2.127272727272727,0.0,0.0,0.0,0.021299939177431084,0.3757023376636836,0.5293730464352029,0.2766999786770438,0.06352849503225268
2.1409090909090907,0.0,0.0,0.0,0.015578339687932014,0.37303132277722784,0.5343585798384008,0.2802399329536744,0.06453392426230614
2.1545454545454543,0.0,0.0,0.0,0.009820384216121135,0.37038185274773944,0.5392301005243139,0.2838442752217665,0.06557946114132394
2.168181818181818,0.0,0.0,0.0,0.0040118795158105725,0.3677450908646831,0.5443503974787013,0.2875142554148543,0.06666600514092516
2.1818181818181817,0.0,0.0,0.0,0.0,0.36514666430876686,0.548657894863298,0.29125115516579597,0.06750806073736217
2.1954545454545453,0.0,0.0,0.0,0.0,0.36261335240210313,0.5523342593796076,0.29505628912157933,0.06805756867113706
2.209090909090909,0.0,0.0,0.0,0.0,0.35999712193801586,0.555578365416106,0.2989310058442266,0.06863056874852569
2.222727272727272,0.0,0.0,0.0,0.0,0.3573198292735803,0.5585889119305816,0.3028766888943944,0.06922767489645697
2.236363636363636,0.0,0.0,0.0,0.0,0.3545412587800018,0.5611768008983159,0.3068947575126753,0.06984952300852469
2.2499999999999996,0.0,0.0,0.0,0.0,0.35163667410143623,0.5633947310228474,0.31098666771467665,0.07049677156738662
2.2636363636363632,0.0,0.0,0.0,0.0,0.3487007486561128,0.56546276162343,0.3151539133386473,0.07117010223353196
2.277272727272727,0.0,0.0,0.0,0.0,0.34565746485697535,0.5673307226891837,0.319398027148945,0.07187022045929925
2.2909090909090906,0.0,0.0,0.0,0.0,0.3425292826681728,0.5690049173162882,0.3237205819995817,0.07259785613004398
2.3045454545454542,0.0,0.0,0.0,0.0,0.33936820632595394,0.5706065150817087,0.3281231920624163,0.07335376423430763
2.318181818181818,0.0,0.0,0.0,0.0,0.33613935433497566,0.572153830672301,0.3326075141249111,0.07413872556514135
2.3318181818181816,0.0,0.0,0.0,0.0,0.3328816143724927,0.5735888377254347,0.3371752489628497,0.07495354745477964
2.3454545454545452,0.0,0.0,0.0,0.0,0.3295743159984134,0.5747863924768108,0.34182814279377743,0.07579906454506373
2.359090909090909,0.0,0.0,0.0,0.0,0.3261946784944648,0.5758352685061282,0.34656798881749723,0.0766761395962188
2.3727272727272726,0.0,0.0,0.0,0.0,0.3227873739467669,0.5767942414177925,0.3513966288504711,0.0775856643367914
2.3863636363636362,0.0,0.0,0.0,0.0,0.31934589476321645,0.5778135925214781,0.35631595506156644,0.07852856035764127
2.4,0.0,0.0,0.0,0.0,0.31590624719860505,0.5782579316542581,0.3613279118172673,0.0795057800533547
2.413636363636363,0.0,0.0,0.0,0.0,0.31235393267411604,0.5789469099435861,0.36643449764519403,0.08051830761445267
2.427272727272727,0.0,0.0,0.0,0.0,0.3075303794271274,0.5799517102005661,0.37163776732559056,0.08156716007420141
2.4409090909090905,0.0,0.0,0.0,0.0,0.3019929272303146,0.5808350984271553,0.376939834121311,0.08265338841410554
2.454545454545454,0.0,0.0,0.0,0.0,0.29579695927101046,0.5814068759509599,0.3815951005097974,0.08377807873244186
2.468181818181818,0.0,0.0,0.0,0.0,0.2891479447871858,0.5819830583186518,0.3862217783361276,0.08494235348063282
2.4818181818181815,0.0,0.0,0.0,0.0,0.2824337960509449,0.5823264022687037,0.39092857840189105,0.08614737277259911
2.495454545454545,0.0,0.0,0.0,0.0,0.27569069123642936,0.5822990952234872,0.3957173866132598,0.08739433577268503
2.509090909090909,0.0,0.0,0.0,0.0,0.26902129482121356,0.5821234038405116,0.40059013292752166,0.08868448216829
2.5227272727272725,0.0,0.0,0.0,0.0,0.26230439470579997,0.5817543844922615,0.4055487923919539,0.08958300473464265
2.536363636363636,0.0,0.0,0.0,0.0,0.2554212426434358,0.5812510948466193,0.4105953862443483,0.09025942427284434
2.55,0.0,0.0,0.0,0.0,0.24856195373769038,0.5806340321487061,0.41573198271776574,0.09095921375990458
2.5636363636363635,0.0,0.0,0.0,0.0,0.2419369712939358,0.5799512068556867,0.4209606994861341,0.09168336799370785
2.577272727272727,0.0,0.0,0.0,0.0,0.23532438150338744,0.5792662546999735,0.42628370391068016,0.0924329137351038
2.5909090909090904,0.0,0.0,0.0,0.0,0.2285501852439223,0.5789165728601076,0.4317032148786411,0.09320891059291672
2.604545454545454,0.0,0.0,0.0,0.0,0.2216201595704461,0.5788980841019772,0.43722150439223645,0.09401245177484348
2.6181818181818177,0.0,0.0,0.0,0.0,0.21439513034764418,0.5786000955320265,0.44284093052611084,0.0948446648852243
2.6318181818181814,0.0,0.0,0.0,0.0,0.20704858973237888,0.5780554199724849,0.4485638172757134,0.09570671277341286
2.645454545454545,0.0,0.0,0.0,0.0,0.19970679137828007,0.5777290991346684,0.4543926353561355,0.0965997944368259
2.6590909090909087,0.0,0.0,0.0,0.0,0.1924397958316942,0.5771774644180002,0.4603298877529972,0.09752514598295965
2.6727272727272724,0.0,0.0,0.0,0.0,0.18566912793518509,0.5761910216445504,0.4663781405713091,0.09848404165515659
