J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
2.686363636363636,0.0,0.0,0.0,0.0,0.25895295599688983,1.177318873333029,1.535130906538732,1.7624976033724293
2.6999999999999997,0.0,0.0,0.0,0.0,0.24629930448723034,1.1791893049341795,1.5465398567000752,1.774581231278479
2.7136363636363634,0.0,0.0,0.0,0.0,0.23352775366106288,1.1805051671216151,1.5584574587230882,1.7867792308464943
2.727272727272727,0.0,0.0,0.0,0.0,0.2205998865373293,1.1804328422570465,1.568743581163306,1.7990937929717727
2.7409090909090907,0.0,0.0,0.0,0.0,0.20796418680406956,1.1801542253788195,1.5786359486683754,1.8115270431452468
2.7545454545454544,0.0,0.0,0.0,0.0,0.1951694894172283,1.179943491867883,1.588433977267298,1.8240814254543403
2.7681818181818176,0.0,0.0,0.0,0.0,0.18211243703866725,1.1798318220994692,1.5976032770951627,1.836759463015019
2.7818181818181813,0.0,0.0,0.0,0.0,0.16885967358036058,1.1794184936118144,1.6065296503866706,1.8488446751668544
2.795454545454545,0.0,0.0,0.0,0.0,0.1553777876737535,1.1787536598937964,1.6159636374661785,1.8600005256101946
2.8090909090909086,0.0,0.0,0.0,0.0,0.14167176083262575,1.1779422267053514,1.6257053871223255,1.8712363620132972
2.8227272727272723,0.0,0.0,0.0,0.0,0.1280410740356706,1.1763052385048396,1.6352543773627493,1.8825523018282524
2.836363636363636,0.0,0.0,0.0,0.0,0.1142094195019761,1.174379413034077,1.6447712855848127,1.8939477415757695
2.8499999999999996,0.0,0.0,0.0,0.0,0.10046130281225221,1.1729880604647496,1.655318828512614,1.9054257246292805
2.8636363636363633,0.0,0.0,0.0,0.0,0.08626159744050518,1.1712244023938818,1.6658134488027911,1.9169873477672628
2.877272727272727,0.0,0.0,0.0,0.0,0.07173129083919347,1.1692209000602962,1.6777673485148559,1.928633819712139
2.8909090909090907,0.0,0.0,0.0,0.0,0.05688366467403983,1.1666278977592335,1.689726606882809,1.9403664668265608
2.9045454545454543,0.0,0.0,0.0,0.0,0.04147948590597957,1.1639485363330109,1.7010337951635726,1.9521867391256906
2.918181818181818,0.0,0.0,0.0,0.0,0.0,1.1612282774851652,1.712509495072731,1.9640962166302978
2.9318181818181817,0.0,0.0,0.0,0.0,0.0,1.158451973055934,1.7231082891158855,1.976096675120931
2.945454545454545,0.0,0.0,0.0,0.0,0.0,1.155486555742959,1.7319717750081718,1.9881898619707272
2.9590909090909085,0.0,0.0,0.0,0.0,0.0,1.1517782661401503,1.7411715197235302,2.0003778438352025
2.972727272727272,0.0,0.0,0.0,0.0,0.0,1.1478400592772233,1.750468722893765,2.0126627921649627
2.986363636363636,0.0,0.0,0.0,0.0,0.0,1.1429983562194888,1.7590864463706812,2.025047046347151
2.9999999999999996,0.0,0.0,0.0,0.0,0.0,1.1377618453742553,1.767388269484418,2.0368537749916507
3.0136363636363632,0.0,0.0,0.0,0.0,0.0,1.132760010106947,1.7755352371476558,2.047572995135782
3.027272727272727,0.0,0.0,0.0,0.0,0.0,1.1277604684704132,1.7836634510306648,2.0583427938675793
3.0409090909090906,0.0,0.0,0.0,0.0,0.0,1.1214387309331333,1.791416920315808,2.0691638732475957
3.0545454545454542,0.0,0.0,0.0,0.0,0.0,1.1148448369166615,1.7993931193332382,2.0800370609130336
3.068181818181818,0.0,0.0,0.0,0.0,0.0,1.108512720717996,1.8076207632169916,2.090963316191435
3.0818181818181816,0.0,0.0,0.0,0.0,0.0,1.1022361503752833,1.8159135863811091,2.1019437331236617
3.0954545454545452,0.0,0.0,0.0,0.0,0.0,1.0955954795609288,1.8237019145321307,2.1129795486460123
3.109090909090909,0.0,0.0,0.0,0.0,0.0,1.0886154452519625,1.8325443173118363,2.124072149642487
3.122727272727272,0.0,0.0,0.0,0.0,0.0,1.0814838773696926,1.8396882481006547,2.13522313221451
3.136363636363636,0.0,0.0,0.0,0.0,0.0,1.0744453291547493,1.8458695314047697,2.1464341069240773
3.1499999999999995,0.0,0.0,0.0,0.0,0.0,1.0669549221741292,1.8521832711498813,2.1577070052345073
3.163636363636363,0.0,0.0,0.0,0.0,0.0,1.0589506648495568,1.8588993641197638,2.1690438937558736
3.177272727272727,0.0,0.0,0.0,0.0,0.0,1.0507852102337134,1.8654370312738964,2.180115262513357
3.1909090909090905,0.0,0.0,0.0,0.0,0.0,1.0423386190982449,1.8712280060996527,2.1897683334378004
3.204545454545454,0.0,0.0,0.0,0.0,0.0,1.0338851166877243,1.8768782244380424,2.199436719081694
3.218181818181818,0.0,0.0,0.0,0.0,0.0,1.025105027707196,1.8826320422569498,2.209121040816192
3.2318181818181815,0.0,0.0,0.0,0.0,0.0,1.0154768914080528,1.888455781401804,2.2188220573098905
3.245454545454545,0.0,0.0,0.0,0.0,0.0,1.0055368536753433,1.8944866910896003,2.2285406768934206
3.259090909090909,0.0,0.0,0.0,0.0,0.0,0.9955994515902609,1.9003200292151654,2.2382779582037147
3.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.9856756071489664,1.9054598725134586,2.248035119543408
3.286363636363636,0.0,0.0,0.0,0.0,0.0,0.9758830572935255,1.9099244111855025,2.2578135894072067
3.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.9663300902003958,1.91464442031779,2.267614847458625
3.313636363636363,0.0,0.0,0.0,0.0,0.0,0.9566939815874477,1.9188527938948516,2.277440679250811
3.3272727272727267,0.0,0.0,0.0,0.0,0.0,0.9466248469927012,1.92298342644088,2.286673494051726
3.3409090909090904,0.0,0.0,0.0,0.0,0.0,0.9368977822616734,1.927039648772237,2.2948616624245055
3.354545454545454,0.0,0.0,0.0,0.0,0.0,0.9272922721673937,1.9309986937055046,2.3030280519307826
3.3681818181818177,0.0,0.0,0.0,0.0,0.0,0.9173220450980606,1.9346192671923834,2.311173175600268
3.3818181818181814,0.0,0.0,0.0,0.0,0.0,0.9076648539605902,1.9381215186354774,2.319297687124654
3.395454545454545,0.0,0.0,0.0,0.0,0.0,0.8983179060033936,1.9415078015934126,2.3274023903970216
3.4090909090909087,0.0,0.0,0.0,0.0,0.0,0.8887932341088018,1.9773817922299366,2.3354882732646636
3.4227272727272724,0.0,0.0,0.0,0.0,0.0,0.8789368322231684,2.0120124525201826,2.343556396197078
3.436363636363636,0.0,0.0,0.0,0.0,0.0,0.8687231289769145,2.0171005316084156,2.351608076438336
3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.8579566986353613,2.0219540035924815,2.358797309773166
3.4636363636363634,0.0,0.0,0.0,0.0,0.0,0.8468383133552442,2.0267402966129353,2.365337993172509
3.4772727272727266,0.0,0.0,0.0,0.0,0.0,0.8354538838156419,2.0312257189343677,2.371820864407183
3.4909090909090903,0.0,0.0,0.0,0.0,0.0,0.8239077073169075,2.0355421794946778,2.378246195764828
3.504545454545454,0.0,0.0,0.0,0.0,0.0,0.8121115301798105,2.0388522485484395,2.3846143882579285
3.5181818181818176,0.0,0.0,0.0,0.0,0.0,0.799988884285298,2.041949500027918,2.3909259995881964
3.5318181818181813,0.0,0.0,0.0,0.0,0.0,0.7878615724249463,2.0449242236287506,2.397181661542762
3.545454545454545,0.0,0.0,0.0,0.0,0.0,0.7748960670563022,2.0475144463060158,2.4027795037579716
3.5590909090909086,0.0,0.0,0.0,0.0,0.0,0.7604518540552293,2.0499023964360727,2.408725116028964
3.5727272727272723,0.0,0.0,0.0,0.0,0.0,0.7456303755946336,2.0521410084723377,2.41423732772917
3.586363636363636,0.0,0.0,0.0,0.0,0.0,0.7294908140576044,2.0542100741321963,2.4196651212530815
3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.7113725931269472,2.0556419595710254,2.4249993868300623
3.6136363636363633,0.0,0.0,0.0,0.0,0.0,0.6895240711166883,2.0569029121839404,2.4314772822209267
3.627272727272727,0.0,0.0,0.0,0.0,0.0,0.6581722011147455,2.0577662722073016,2.438843839692306
3.6409090909090907,0.0,0.0,0.0,0.0,0.0,0.0,2.0581755143159324,2.445560759474853
3.654545454545454,0.0,0.0,0.0,0.0,0.0,0.0,2.058774797585134,2.452149119170627
3.6681818181818175,0.0,0.0,0.0,0.0,0.0,0.0,2.0593772275430378,2.458635287305337
3.681818181818181,0.0,0.0,0.0,0.0,0.0,0.0,2.0598749727924974,2.4650357629051127
3.695454545454545,0.0,0.0,0.0,0.0,0.0,0.0,2.0595642719110985,2.4711017948327068
3.7090909090909085,0.0,0.0,0.0,0.0,0.0,0.0,2.0586708755517367,2.476711826671947
3.722727272727272,0.0,0.0,0.0,0.0,0.0,0.0,2.0577062933112447,2.48219914678072
3.736363636363636,0.0,0.0,0.0,0.0,0.0,0.0,2.0562850028920074,2.487499868654805
3.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.0546274363068613,2.4927841581938437
3.7636363636363632,0.0,0.0,0.0,0.0,0.0,0.0,2.0528316867391476,2.497963495573909
3.777272727272727,0.0,0.0,0.0,0.0,0.0,0.0,2.050805802027261,2.5029338676220028
3.7909090909090906,0.0,0.0,0.0,0.0,0.0,0.0,2.048667312448151,2.5076904533784687
3.8045454545454542,0.0,0.0,0.0,0.0,0.0,0.0,2.0455205299230963,2.514306410133892
3.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,2.0418279346795973,2.520488891064169
3.831818181818181,0.0,0.0,0.0,0.0,0.0,0.0,2.0380302590766948,2.526536758513092
3.845454545454545,0.0,0.0,0.0,0.0,0.0,0.0,2.034166334572166,2.532380593654189
3.8590909090909085,0.0,0.0,0.0,0.0,0.0,0.0,2.0305484282121524,2.5379372463147067
3.872727272727272,0.0,0.0,0.0,0.0,0.0,0.0,2.0269240251938347,2.543056189205164
3.886363636363636,0.0,0.0,0.0,0.0,0.0,0.0,2.0234231846877155,2.548042118521734
3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.019753164252964,2.55300053430922
3.913636363636363,0.0,0.0,0.0,0.0,0.0,0.0,2.0159805198032483,2.558056716437662
3.927272727272727,0.0,0.0,0.0,0.0,0.0,0.0,2.011987470651354,2.5629944710304366
3.9409090909090905,0.0,0.0,0.0,0.0,0.0,0.0,2.0077239420847843,2.567653195750645
3.954545454545454,0.0,0.0,0.0,0.0,0.0,0.0,2.003243278557255,2.5717303249004164
3.968181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.9985914550501152,2.575354690745939
3.9818181818181815,0.0,0.0,0.0,0.0,0.0,0.0,1.9937856108327148,2.5790598808935177
3.995454545454545,0.0,0.0,0.0,0.0,0.0,0.0,1.989115492648222,2.5830105972545723
4.009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.9845773787348642,2.587167959559222
4.0227272727272725,0.0,0.0,0.0,0.0,0.0,0.0,1.9802084655149577,2.591276411717797
4.036363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1.975867597731705,2.5946935386774848
4.05,0.0,0.0,0.0,0.0,0.0,0.0,1.9713041115597576,2.597480232841505
4.0636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,1.9662067131180474,2.600100203336114
4.077272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.9603361081202828,2.602521293043294
4.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.9543767256528017,2.6047651229174673
4.104545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.9485646576657694,2.6068361068967465
4.118181818181817,0.0,0.0,0.0,0.0,0.0,0.0,1.9430533618477257,2.6093180270568532
4.131818181818181,0.0,0.0,0.0,0.0,0.0,0.0,1.9374520719465824,2.611954968952202
4.145454545454545,0.0,0.0,0.0,0.0,0.0,0.0,1.9317416498247046,2.615630563022902
4.159090909090908,0.0,0.0,0.0,0.0,0.0,0.0,1.925903043939787,2.6220578906277368
4.172727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.9199918885550509,2.6271984466075655
4.186363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1.9139389385108558,2.632295967045576
4.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9078220169520659,2.6374160512938816
4.213636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.9016175038232292,2.6413638312892926
4.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.895278353906706,2.6449967573541806
4.24090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.8887880269542157,2.648498376562032
4.254545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.8821889802871214,2.651664345406752
4.268181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.8754991400408167,2.6546078762199548
4.281818181818181,0.0,0.0,0.0,0.0,0.0,0.0,1.868703493865919,2.6575022373841124
4.295454545454545,0.0,0.0,0.0,0.0,0.0,0.0,1.8617970668308748,2.6606018945336367
4.309090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.8546998386537201,2.664414859224817
4.322727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.847387490226835,2.667945297247216
4.336363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1.840032178213665,2.6712055564770076
4.35,0.0,0.0,0.0,0.0,0.0,0.0,1.8326671366493794,2.673851695287755
4.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.8255703272320098,2.676491648866602
4.377272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.8183255957341398,2.6790872061776865
4.390909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.810932837746732,2.6814081155478466
4.404545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.8031536789727178,2.6834783019115247
4.418181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.7952907692754776,2.6850757939857446
4.431818181818182,0.0,0.0,0.0,0.0,0.0,0.0,1.7871986605369532,2.6863377041884724
4.445454545454544,0.0,0.0,0.0,0.0,0.0,0.0,1.7791020293388677,2.687470256109265
4.459090909090908,0.0,0.0,0.0,0.0,0.0,0.0,1.7709336590230673,2.68856636521924
4.472727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.7626641634795808,2.689507427578685
4.486363636363635,0.0,0.0,0.0,0.0,0.0,0.0,1.7541818461167402,2.690185509134516
4.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.745510583604424,2.6904713147227715
4.513636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.7367181513051302,2.6902617621045195
4.5272727272727264,0.0,0.0,0.0,0.0,0.0,0.0,1.7277821941928238,2.6899361549231844
4.54090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.7188156381121593,2.691077156902642
4.554545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.7097426872314565,2.6915713860459363
4.5681818181818175,0.0,0.0,0.0,0.0,0.0,0.0,1.7005388722651515,2.6919874024920087
4.581818181818181,0.0,0.0,0.0,0.0,0.0,0.0,1.6910764087539363,2.692250271966887
4.595454545454545,0.0,0.0,0.0,0.0,0.0,0.0,1.6815306446121112,2.6921281804229045
4.6090909090909085,0.0,0.0,0.0,0.0,0.0,0.0,1.6718830533448916,2.6917439952493742
4.622727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.6620998964109517,2.6912773072787575
4.636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1.6521510941377673,2.6910966635903586
4.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.6420839629089556,2.6905659080613527
4.663636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.6314283030513625,2.689879255346941
4.677272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.620017577114561,2.6884342916951542
4.6909090909090905,0.0,0.0,0.0,0.0,0.0,0.0,1.608459717719503,2.6869409753433744
4.704545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.5968486151581929,2.6859787673035136
4.718181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.5851397216276484,2.68499494362412
4.7318181818181815,0.0,0.0,0.0,0.0,0.0,0.0,1.5733412448232162,2.6840261955855103
4.745454545454545,0.0,0.0,0.0,0.0,0.0,0.0,1.561483057520455,2.682419418661244
4.759090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.5493008955708736,2.680685791444405
4.7727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,1.5366948824707072,2.678710656216028
4.786363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1.5241462481820542,2.676656437064007
4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.5115039316619432,2.6744169341286077
4.813636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.4987292501172007,2.672121376175409
4.827272727272726,0.0,0.0,0.0,0.0,0.0,0.0,1.485841985259938,2.66976524542798
4.84090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.47241355647252,2.66738091360526
4.854545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.458093544500551,2.6640603579454294
4.868181818181817,0.0,0.0,0.0,0.0,0.0,0.0,1.4435128158927135,2.6606285361652016
4.881818181818181,0.0,0.0,0.0,0.0,0.0,0.0,1.4289274806639525,2.657178469175607
4.895454545454545,0.0,0.0,0.0,0.0,0.0,0.0,1.4143834283470673,2.653479876368885
4.909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,1.3997837259785055,2.6494341797214607
4.922727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.3851562036170821,2.645358576020394
4.936363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1.370489441251999,2.6412652714308886
4.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.3557658807782749,2.63713556792749
4.963636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.3412136828997525,2.6330717739098715
4.977272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.3266903034656512,2.6290995939947788
4.99090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.3121713829805426,2.6250847854081343
5.004545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.297916401153155,2.621769667348846
5.018181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.283663439445415,2.6323927831355456
5.031818181818181,0.0,0.0,0.0,0.0,0.0,0.0,1.2692570130791638,2.6427069379050487
5.045454545454545,0.0,0.0,0.0,0.0,0.0,0.0,1.2548256370314403,2.65271908989003
5.059090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.2403843798473033,2.656826849278725
5.072727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.2258882950908758,2.6530342069641883
5.086363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1.2113691019202075,2.6492231575747507
5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.196798367591344,2.6454501269478548
5.113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.1823259344198052,2.6414861083397603
5.127272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.1679838218793164,2.6369621578229956
5.140909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.1541255993801134,2.6322229464571607
5.154545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.1403037016823434,2.627480988767962
5.168181818181817,0.0,0.0,0.0,0.0,0.0,0.0,1.126517392794886,2.622661984373746
5.181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,1.1126426294479523,2.617701511136437
5.195454545454544,0.0,0.0,0.0,0.0,0.0,0.0,1.0986369798014184,2.6126962245844956
5.209090909090908,0.0,0.0,0.0,0.0,0.0,0.0,1.0845890437233083,2.6077357840053166
5.222727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.0706255482854057,2.6027412267627574
5.236363636363635,0.0,0.0,0.0,0.0,0.0,0.0,1.056762921832205,2.597451460626671
5.249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0432870437933077,2.5919029193973473
5.263636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.0298206955306097,2.586344410302416
5.2772727272727264,0.0,0.0,0.0,0.0,0.0,0.0,1.0161329623562878,2.5806116772996943
5.29090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0019979490788473,2.5751435062933132
5.304545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.9879738395933232,2.5697027494957174
5.3181818181818175,0.0,0.0,0.0,0.0,0.0,0.0,0.9738336139602368,2.5642053211283056
5.331818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.9596300440924947,2.558325878218047
5.345454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.945700719982708,2.552250614851338
5.3590909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.9317264419559642,2.546055906403774
5.372727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.9177931372244668,2.5399256501646357
5.386363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.9039974838458568,2.533868821658259
5.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.8903492505379148,2.527916563981247
5.413636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.8768711934293236,2.521574854511166
5.427272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.8635169572814191,2.5152546693675863
5.4409090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.8501479424851447,2.509191218750694
5.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.8368973170962516,2.5036470130562605
