J,Ct(B=10°),Ct(B=20°),Ct(B=30°),Ct(B=40°),Ct(B=50°),Ct(B=60°),Ct(B=70°),Ct(B=80°)
1.0636363636363635,0.0,0.0,0.1544616998731512,0.29780161591537857,0.3083324405302567,0.23612848508230785,0.14616058070459903,0.07766842930882589
1.0772727272727272,0.0,0.0,0.14991647344163334,0.29670683675124815,0.3101856565843831,0.23846756105487424,0.1471476052855361,0.07775605321326504
1.0909090909090908,0.0,0.0,0.14536519815500124,0.29542279332640875,0.31175117996540597,0.24075290854343803,0.1481680831493605,0.07785310475623856
1.1045454545454545,0.0,0.0,0.14103747095778893,0.29431054119497796,0.31311536431174225,0.2431894083725936,0.1492225740429054,0.07795978389953934
1.118181818181818,0.0,0.0,0.13680486939101452,0.2930863121416115,0.3147314900128634,0.24605478860346272,0.15031166010265493,0.07807629465169617
1.1318181818181816,0.0,0.0,0.1324749239310811,0.2914702496218719,0.3161588232456159,0.24847517407164965,0.15143589299585158,0.07820284510034305
1.1454545454545453,0.0,0.0,0.1281256189941259,0.2898952778896473,0.3174964866675334,0.25086154782005765,0.1525958710379632,0.07833964745538768
1.159090909090909,0.0,0.0,0.12338911651857519,0.2879287402915034,0.3188832983076307,0.2531780919637723,0.15379218971163114,0.0784869180855122
1.1727272727272726,0.0,0.0,0.11847462360676506,0.28587596966116036,0.320041068972759,0.2555305246870125,0.15502545391221473,0.07864487755708977
1.1863636363636363,0.0,0.0,0.11349270378929215,0.28385908543453203,0.32118472291763794,0.2578794486857045,0.15633501245821943,0.07881375067394557
1.2,0.0,0.0,0.10857783784099512,0.2815071369163122,0.3220899259225707,0.2602158544061111,0.15778844354305926,0.07899376651811048
1.2136363636363634,0.0,0.0,0.10371338995628283,0.2790742684367474,0.32284273684747944,0.26255418514862133,0.159285614720745,0.07918515849170847
1.227272727272727,0.0,0.0,0.09883249715691377,0.2770621667468848,0.32345015151103135,0.26482181656849674,0.16082723764066606,0.07938816436011167
1.2409090909090907,0.0,0.0,0.09401422539665359,0.27528663496639894,0.32426993571045537,0.267200757374461,0.16241403595599843,0.07960302629649048
1.2545454545454544,0.0,0.0,0.08887944572647537,0.2726904782927009,0.3250192936540758,0.269591790434199,0.16403846816377576,0.07983730498182055
1.268181818181818,0.0,0.0,0.08345348248529276,0.2699430708203278,0.3257823959738252,0.2721459177853741,0.16570246171644804,0.08012524611917754
1.2818181818181817,0.0,0.0,0.07795279626517376,0.26722565098655393,0.32680981201896386,0.2746372143083688,0.16741255448355555,0.08042855632562432
1.2954545454545452,0.0,0.0,0.07241379294300113,0.2648385043516764,0.32789548822995246,0.27706722853917115,0.16916946270723476,0.0807458829616046
1.3090909090909089,0.0,0.0,0.06677758414434884,0.26203581782305413,0.32875938874809035,0.27940474003043936,0.17097391450871777,0.08107736449190553
1.3227272727272725,0.0,0.0,0.061309741347990984,0.25907009877840936,0.32984723022547896,0.28178146535120896,0.17282665007804998,0.08142463939703914
1.3363636363636362,0.0,0.0,0.05599559644387082,0.25596049965035456,0.33094203793612553,0.2841008946754403,0.1748074145137758,0.08178798351656302
1.3499999999999999,0.0,0.0,0.050367571389327015,0.2526654737424239,0.3320040791787474,0.28646403982354357,0.17694184495781792,0.08216767786358818
1.3636363636363635,0.0,0.0,0.04441174565925743,0.24924408609469967,0.33320157901723263,0.2888193843117237,0.17912603426263396,0.08256268293529909
1.3772727272727272,0.0,0.0,0.038391710662622806,0.2457358201017241,0.334184534537978,0.2913152934452922,0.18134765494938365,0.08297065019104066
1.3909090909090907,0.0,0.0,0.03260557699404788,0.24224718447422958,0.33516869505022073,0.29395694178629683,0.18353871601071284,0.08339534260665649
1.4045454545454543,0.0,0.0,0.026900150204425512,0.23884597151461756,0.3358880316645755,0.29646742569031725,0.1858301765567263,0.08383704336469115
1.418181818181818,0.0,0.0,0.021078741802244838,0.23555961530190941,0.3367605445803679,0.29904046891311553,0.18821053451524872,0.0842960409331423
1.4318181818181817,0.0,0.0,0.015168180440651309,0.23248607731366483,0.337349231858436,0.3014951957744711,0.19063234355594855,0.08477263444294098
1.4454545454545453,0.0,0.0,0.009509950470072609,0.22916267100381446,0.33789353179208753,0.30393317903346817,0.19312619610486795,0.08526711320223505
1.459090909090909,0.0,0.0,0.003756329225461984,0.225746197994997,0.33837152017439825,0.30635078782677405,0.19562550438908713,0.08579189298140479
1.4727272727272724,0.0,0.0,0.0,0.2223380805542801,0.33867938531493375,0.3086077289263118,0.19812523076380473,0.0863819951508076
1.486363636363636,0.0,0.0,0.0,0.21896442515304518,0.3389540443976781,0.31111134424178627,0.20063642069139542,0.08699404260875435
1.4999999999999998,0.0,0.0,0.0,0.2159019373075437,0.34009679531504067,0.3136148216698347,0.2031057559744966,0.08762838953847879
1.5136363636363634,0.0,0.0,0.0,0.2122755500831756,0.3411766329277318,0.31612586915139024,0.2057340068933327,0.08828539698111662
1.5272727272727271,0.0,0.0,0.0,0.20829780356110733,0.34165253446631194,0.31865877584534263,0.20840353036964554,0.08896543292275835
