J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
2.6590909090909087,0.0,0.0,0.0,0.0,0.38564446156052784,1.350296727833267,2.0089930394523403,2.282697012768363
2.6727272727272724,0.0,0.0,0.0,0.0,0.37435188718155704,1.3518968576396029,2.0203963093440636,2.300267569985011
2.686363636363636,0.0,0.0,0.0,0.0,0.36301177481546965,1.3534568436837384,2.0319571148993623,2.3179558455124267
2.6999999999999997,0.0,0.0,0.0,0.0,0.3511451396181403,1.3552068504445827,2.042127869027782,2.3356911804895333
2.7136363636363634,0.0,0.0,0.0,0.0,0.33928611026953903,1.3545105601856864,2.051126185173874,2.35359320616981
2.727272727272727,0.0,0.0,0.0,0.0,0.3271064440485323,1.3528036491936482,2.0599079295551195,2.371652476907475
2.7409090909090907,0.0,0.0,0.0,0.0,0.3149647135564975,1.3507052333155973,2.0689296167749265,2.3898419947292906
2.7545454545454544,0.0,0.0,0.0,0.0,0.3018748601167906,1.3485570310694541,2.0781659911781825,2.406317226395323
2.7681818181818176,0.0,0.0,0.0,0.0,0.2888562241488959,1.3458195020469246,2.087045812849559,2.4235304496968504
2.7818181818181813,0.0,0.0,0.0,0.0,0.27408197364995995,1.342988572637085,2.095999900548029,2.440567328239822
2.795454545454545,0.0,0.0,0.0,0.0,0.2590304912937212,1.3395423066337588,2.1051303034625564,2.457720322082417
2.8090909090909086,0.0,0.0,0.0,0.0,0.2436089216318004,1.3358433495876287,2.1140674314502865,2.474999844225285
2.8227272727272723,0.0,0.0,0.0,0.0,0.22838619641409388,1.3340031481269476,2.124099441428228,2.492239274146356
2.836363636363636,0.0,0.0,0.0,0.0,0.21308038387208456,1.332711357683323,2.13446388385408,2.509578488226599
2.8499999999999996,0.0,0.0,0.0,0.0,0.19772239963049276,1.329929048666167,2.143949321353904,2.5270930680826726
2.8636363636363633,0.0,0.0,0.0,0.0,0.18230966497772572,1.3266109445045622,2.152979666440263,2.5447804105339267
2.877272727272727,0.0,0.0,0.0,0.0,0.16666934760071817,1.3239489692696016,2.16424016846276,2.562579657642783
2.8909090909090907,0.0,0.0,0.0,0.0,0.1491665223865195,1.321086654340191,2.174303555669451,2.580409393628614
2.9045454545454543,0.0,0.0,0.0,0.0,0.1313857557285267,1.3170145001678382,2.184252209935635,2.598390209653681
2.918181818181818,0.0,0.0,0.0,0.0,0.11310357641919377,1.312736856444822,2.192486745329185,2.6165580617255055
2.9318181818181817,0.0,0.0,0.0,0.0,0.0,1.3076140487780423,2.19934672251761,2.634745142921924
2.945454545454545,0.0,0.0,0.0,0.0,0.0,1.301278285688234,2.2060711074365535,2.652817389786855
2.9590909090909085,0.0,0.0,0.0,0.0,0.0,1.2940718503798534,2.212842982459456,2.670996799691563
2.972727272727272,0.0,0.0,0.0,0.0,0.0,1.2866746730560057,2.2195762341470466,2.6871185925971175
2.986363636363636,0.0,0.0,0.0,0.0,0.0,1.2789756092228453,2.226126034560423,2.703306354006521
2.9999999999999996,0.0,0.0,0.0,0.0,0.0,1.2713021367289175,2.2326763469808335,2.7195884545206526
3.0136363636363632,0.0,0.0,0.0,0.0,0.0,1.2634012570522537,2.2392854241439224,2.7356887816692024
3.027272727272727,0.0,0.0,0.0,0.0,0.0,1.2552175270340933,2.2455247017186597,2.7520111301944743
3.0409090909090906,0.0,0.0,0.0,0.0,0.0,1.247210141868926,2.25147328791338,2.7687060297361636
3.0545454545454542,0.0,0.0,0.0,0.0,0.0,1.238922049199851,2.2569947356500544,2.785544217510071
3.068181818181818,0.0,0.0,0.0,0.0,0.0,1.2304958602161535,2.2625961705854314,2.8023189056139377
3.0818181818181816,0.0,0.0,0.0,0.0,0.0,1.2225439536917535,2.268231939838535,2.818935854593509
3.0954545454545452,0.0,0.0,0.0,0.0,0.0,1.214462606703977,2.273112232488849,2.83564347613805
3.109090909090909,0.0,0.0,0.0,0.0,0.0,1.2058583362075566,2.2757491108970167,2.8523366532036047
3.122727272727272,0.0,0.0,0.0,0.0,0.0,1.1969836949658228,2.278594249927107,2.8689351393914566
3.136363636363636,0.0,0.0,0.0,0.0,0.0,1.1876295904826457,2.2818672794044508,2.885756794506868
3.1499999999999995,0.0,0.0,0.0,0.0,0.0,1.177432308029023,2.284664549945167,2.9017059639487015
3.163636363636363,0.0,0.0,0.0,0.0,0.0,1.1670456394558757,2.2866132589981647,2.9171611889905895
3.177272727272727,0.0,0.0,0.0,0.0,0.0,1.1564167745002922,2.2881859391023376,2.932241726761573
3.1909090909090905,0.0,0.0,0.0,0.0,0.0,1.1453326891149194,2.2896131266278963,2.9470564411512625
3.204545454545454,0.0,0.0,0.0,0.0,0.0,1.1334446472357982,2.2908537578552695,2.9619005065478587
3.218181818181818,0.0,0.0,0.0,0.0,0.0,1.1214709307527762,2.2922441642236993,2.9766041912261376
3.2318181818181815,0.0,0.0,0.0,0.0,0.0,1.1096788152277481,2.2953383600020834,2.991252419003251
3.245454545454545,0.0,0.0,0.0,0.0,0.0,1.097453945004643,2.303093250487207,3.005901855525712
3.259090909090909,0.0,0.0,0.0,0.0,0.0,1.0844368223757626,2.307010276831499,3.0205724073686224
3.2727272727272725,0.0,0.0,0.0,0.0,0.0,1.0711858447674032,2.3104064966521487,3.036832269034532
3.286363636363636,0.0,0.0,0.0,0.0,0.0,1.0571978287557033,2.3134205124211706,3.052549139441123
3.2999999999999994,0.0,0.0,0.0,0.0,0.0,1.0420214313480227,2.3161219217034312,3.0660908963928737
3.313636363636363,0.0,0.0,0.0,0.0,0.0,1.0256185184731872,2.318364936428886,3.079623049999569
3.3272727272727267,0.0,0.0,0.0,0.0,0.0,1.0061277497575827,2.3205698108558157,3.0932234429543426
3.3409090909090904,0.0,0.0,0.0,0.0,0.0,0.9758142528642979,2.3228638088203937,3.1067056089468696
3.354545454545454,0.0,0.0,0.0,0.0,0.0,1.0452098984481146,2.324778123626057,3.120100850686531
3.3681818181818177,0.0,0.0,0.0,0.0,0.0,0.9997106665899421,2.3262467695186424,3.1332119445048723
3.3818181818181814,0.0,0.0,0.0,0.0,0.0,0.9767785535916447,2.3270995880105065,3.146235252987735
3.395454545454545,0.0,0.0,0.0,0.0,0.0,0.9585055044509206,2.3276369103131636,3.1591970152058018
3.4090909090909087,0.0,0.0,0.0,0.0,0.0,0.9414099646768543,2.3283816846362235,3.1719995835123163
3.4227272727272724,0.0,0.0,0.0,0.0,0.0,0.924589703730986,2.328762350839253,3.1830801967250686
3.436363636363636,0.0,0.0,0.0,0.0,0.0,0.9079180505092758,2.3286290833936536,3.1939649127731577
3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.8922846772835433,2.328240501948775,3.2048514101987045
3.4636363636363634,0.0,0.0,0.0,0.0,0.0,0.8768780229330208,2.327792278525744,3.2156231974446308
3.4772727272727266,0.0,0.0,0.0,0.0,0.0,0.8614032335299403,2.327401766681789,3.2263315435966984
3.4909090909090903,0.0,0.0,0.0,0.0,0.0,0.8455281584235259,2.326998891258534,3.2366315333113302
3.504545454545454,0.0,0.0,0.0,0.0,0.0,0.8295984404718605,2.3258583589859145,3.246861565212839
3.5181818181818176,0.0,0.0,0.0,0.0,0.0,0.8135124336888773,2.324401537002823,3.2564425049220644
3.5318181818181813,0.0,0.0,0.0,0.0,0.0,0.79782146687104,2.3226371900406457,3.265261197040959
3.545454545454545,0.0,0.0,0.0,0.0,0.0,0.7822336920412823,2.3203372956105803,3.2739633065305065
3.5590909090909086,0.0,0.0,0.0,0.0,0.0,0.7670108223174618,2.3176971796671495,3.2822390797507417
3.5727272727272723,0.0,0.0,0.0,0.0,0.0,0.7522242146108687,2.3143818626350603,3.2900597651210584
3.586363636363636,0.0,0.0,0.0,0.0,0.0,0.7373576385128869,2.310300020267965,3.2976472846464424
3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.7226186993462551,2.3053373057326554,3.3050583032842096
3.6136363636363633,0.0,0.0,0.0,0.0,0.0,0.7077356558230206,2.2998276172163274,3.311566214981801
3.627272727272727,0.0,0.0,0.0,0.0,0.0,0.6921851502240717,2.2992216972812014,3.317861141037576
3.6409090909090907,0.0,0.0,0.0,0.0,0.0,0.6766429953417291,2.2971245252919306,3.3239183604106852
3.654545454545454,0.0,0.0,0.0,0.0,0.0,0.6609965422090752,2.295456992883215,3.32952111909235
3.6681818181818175,0.0,0.0,0.0,0.0,0.0,0.6451262415563181,2.2926747430261933,3.3349941360736435
3.681818181818181,0.0,0.0,0.0,0.0,0.0,0.6281393089573098,2.2868018834715653,3.340373381038499
3.695454545454545,0.0,0.0,0.0,0.0,0.0,0.6102733967808265,2.275835539229817,3.345264129884253
3.7090909090909085,0.0,0.0,0.0,0.0,0.0,0.5921266750573777,2.2522633412733675,3.349700512870454
3.722727272727272,0.0,0.0,0.0,0.0,0.0,0.5736950744830084,2.1833370861157535,3.354435832342408
3.736363636363636,0.0,0.0,0.0,0.0,0.0,0.5550111726662694,2.360036883925585,3.360135531079665
3.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.5360428120774577,2.3314477842591055,3.3655953346440732
3.7636363636363632,0.0,0.0,0.0,0.0,0.0,0.517093235651138,2.317937672315656,3.370588232004398
3.777272727272727,0.0,0.0,0.0,0.0,0.0,0.4976025096853303,2.3091581354496076,3.3746068468761257
3.7909090909090906,0.0,0.0,0.0,0.0,0.0,0.47754069311365793,2.302001086540581,3.381041895256649
3.8045454545454542,0.0,0.0,0.0,0.0,0.0,0.4568309087161825,2.2957276936952558,3.386167240852875
3.818181818181818,0.0,0.0,0.0,0.0,0.0,0.4354458733009085,2.290000614436775,3.3908666460946204
3.831818181818181,0.0,0.0,0.0,0.0,0.0,0.41320770864705597,2.2843077958572113,3.3953726786354106
3.845454545454545,0.0,0.0,0.0,0.0,0.0,0.3895605975758809,2.277957046561236,3.39971936766743
3.8590909090909085,0.0,0.0,0.0,0.0,0.0,0.36406360238607244,2.271463363875574,3.403869076587738
3.872727272727272,0.0,0.0,0.0,0.0,0.0,0.33564893304401505,2.264655425111535,3.407723161034316
3.886363636363636,0.0,0.0,0.0,0.0,0.0,0.30259863171290297,2.2577725354828946,3.411350855215348
3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.26028068985800445,2.250523757033665,3.414730383262381
3.913636363636363,0.0,0.0,0.0,0.0,0.0,0.19741010820941268,2.2424868562591254,3.4177401235130085
3.927272727272727,0.0,0.0,0.0,0.0,0.0,0.0,2.2334323131469973,3.4206266489219868
3.9409090909090905,0.0,0.0,0.0,0.0,0.0,0.0,2.223210282234845,3.423360700590156
3.954545454545454,0.0,0.0,0.0,0.0,0.0,0.0,2.211536787517108,3.4258080518004213
3.968181818181818,0.0,0.0,0.0,0.0,0.0,0.0,2.197075425792749,3.427932810379687
3.9818181818181815,0.0,0.0,0.0,0.0,0.0,0.0,2.176596945739953,3.4298915017212117
3.995454545454545,0.0,0.0,0.0,0.0,0.0,0.0,2.14103791671155,3.4316909358135312
4.009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,2.061985568501775,3.433335270665807
4.0227272727272725,0.0,0.0,0.0,0.0,0.0,0.0,2.329063527799982,3.4348035112787665
4.036363636363636,0.0,0.0,0.0,0.0,0.0,0.0,2.269127205461822,3.436056414991003
4.05,0.0,0.0,0.0,0.0,0.0,0.0,2.239599175785113,3.436823856273834
4.0636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,2.2212428183831356,3.43743392639574
4.077272727272727,0.0,0.0,0.0,0.0,0.0,0.0,2.208725343728738,3.4381644127582676
4.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,2.198395480390798,3.438849686944694
4.104545454545454,0.0,0.0,0.0,0.0,0.0,0.0,2.189068939178192,3.4393250932961483
4.118181818181817,0.0,0.0,0.0,0.0,0.0,0.0,2.1797908086105084,3.4396467613577024
4.131818181818181,0.0,0.0,0.0,0.0,0.0,0.0,2.1708897445923845,3.439383912997376
4.145454545454545,0.0,0.0,0.0,0.0,0.0,0.0,2.16220641174307,3.438803727115244
4.159090909090908,0.0,0.0,0.0,0.0,0.0,0.0,2.153567058526903,3.4380709278176784
4.172727272727272,0.0,0.0,0.0,0.0,0.0,0.0,2.1452058749571674,3.4372589530439877
4.186363636363636,0.0,0.0,0.0,0.0,0.0,0.0,2.1371386625097983,3.436512619565787
4.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.1296428176595303,3.435584507270629
4.213636363636363,0.0,0.0,0.0,0.0,0.0,0.0,2.1219980281211046,3.434483803651837
4.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,2.113787712236766,3.4328958973470973
4.24090909090909,0.0,0.0,0.0,0.0,0.0,0.0,2.1042616985561415,3.4310197922418935
4.254545454545454,0.0,0.0,0.0,0.0,0.0,0.0,2.094005443564642,3.4288043623357765
4.268181818181818,0.0,0.0,0.0,0.0,0.0,0.0,2.083696783109946,3.426417723027898
4.281818181818181,0.0,0.0,0.0,0.0,0.0,0.0,2.0730776898213925,3.4238073211716213
4.295454545454545,0.0,0.0,0.0,0.0,0.0,0.0,2.062246237032296,3.4210916205665165
4.309090909090909,0.0,0.0,0.0,0.0,0.0,0.0,2.051158861349514,3.4216821774059203
4.322727272727272,0.0,0.0,0.0,0.0,0.0,0.0,2.0395868330425966,3.4216254281792917
4.336363636363636,0.0,0.0,0.0,0.0,0.0,0.0,2.027653519622248,3.421752316209445
4.35,0.0,0.0,0.0,0.0,0.0,0.0,2.015421585479797,3.4217475200942347
4.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,2.003102980896385,3.4213486946956837
4.377272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.990542139152382,3.4200998707056747
4.390909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.9777180969323964,3.4187207576927343
4.404545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.9644753069831924,3.4172407211034175
4.418181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.9506956770689423,3.415800238495953
4.431818181818182,0.0,0.0,0.0,0.0,0.0,0.0,1.9363911060316719,3.4141363885701392
4.445454545454544,0.0,0.0,0.0,0.0,0.0,0.0,1.921591338569564,3.412359522394222
4.459090909090908,0.0,0.0,0.0,0.0,0.0,0.0,1.9062025230618813,3.4104894756220645
4.472727272727272,0.0,0.0,0.0,0.0,0.0,0.0,1.8900572518333,3.408183561534832
4.486363636363635,0.0,0.0,0.0,0.0,0.0,0.0,1.872934586176646,3.4057408776955462
4.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.8546518156011018,3.403003346953961
4.513636363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.8351905365041943,3.400065519637496
4.5272727272727264,0.0,0.0,0.0,0.0,0.0,0.0,1.813850857330044,3.396548649738511
4.54090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.7896018447723006,3.3928796278450526
4.554545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.761167765211982,3.3892207099082077
4.5681818181818175,0.0,0.0,0.0,0.0,0.0,0.0,1.7259553289294534,3.3853987168508146
4.581818181818181,0.0,0.0,0.0,0.0,0.0,0.0,1.680265904592227,3.3813772914110167
4.595454545454545,0.0,0.0,0.0,0.0,0.0,0.0,1.6164089897372256,3.3770440439273766
4.6090909090909085,0.0,0.0,0.0,0.0,0.0,0.0,1.5204986789138997,3.3723989643766927
4.622727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3676172298356066
4.636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3625481414856
4.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3569691741743557
4.663636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.350469975558675
4.677272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.343902040017037
4.6909090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3372484766195956
4.704545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3301013380597273
4.718181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3228683524096465
4.7318181818181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315630331741808
4.745454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3083090683880796
4.759090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301178604322772
4.7727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293942459584412
4.786363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286652133650188
4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279200788824003
4.813636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2706861224613015
4.827272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.261672859816815
4.84090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2573393761653353
4.854545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2502155506049384
4.868181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2429577819360955
4.881818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2356186497922166
4.895454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22813120595
4.909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.220686924909562
4.922727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.214219653648126
4.936363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2077089822194838
4.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2011575087116193
4.963636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1936711550507035
4.977272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1853530123604687
4.99090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1771632606278466
5.004545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1691170057118225
5.018181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1611370360185527
5.031818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1530411721632183
5.045454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1448696694103937
5.059090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136630536630228
5.072727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1284446404143154
5.086363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119939105367335
5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1110611698010957
5.113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1029382481352226
5.127272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094957717184236
5.140909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087051834152575
5.154545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0788475883278963
5.168181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.070408620063015
5.181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061528489866346
5.195454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0525015532674047
5.209090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0431142877536956
5.222727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0339635045916165
5.236363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024911378596158
5.249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015843669689798
5.263636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006875159731342
5.2772727272727264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997588515895613
5.29090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988222123293395
5.304545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9788031248834943
5.3181818181818175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9694133751801526
5.331818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9602107600631853
5.345454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951267374779305
5.3590909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.942424498959048
5.372727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937439876497406
5.386363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930520729837746
5.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9231759995533144
5.413636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9156720769647917
5.427272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9082705042690167
5.4409090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9009453470175943
5.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893625340661087
