J,Ct(B=10°),Ct(B=20°),Ct(B=30°),Ct(B=40°),Ct(B=50°),Ct(B=60°),Ct(B=70°),Ct(B=80°)
2.6727272727272724,0.0,0.0,0.0,0.0,0.09334931341294357,0.40330663546597495,0.3908205213630508,0.12939271276950653
2.686363636363636,0.0,0.0,0.0,0.0,0.0882263980202096,0.4022449411147572,0.3941263694356218,0.13089046874679192
2.6999999999999997,0.0,0.0,0.0,0.0,0.08308807788562125,0.4012197112994982,0.39746760577969525,0.13242672671424327
2.7136363636363634,0.0,0.0,0.0,0.0,0.07794805461165277,0.3999897259098031,0.4010198492337572,0.13400278891501555
2.727272727272727,0.0,0.0,0.0,0.0,0.07279418267083526,0.39829017433136565,0.40399663184677953,0.1356200083715048
2.7409090909090907,0.0,0.0,0.0,0.0,0.06778330212414818,0.3965391494458093,0.40678751573755884,0.13727973936257198
2.7545454545454544,0.0,0.0,0.0,0.0,0.06275656577278438,0.3948374979243147,0.40952932826482813,0.1389834133144171
2.7681818181818176,0.0,0.0,0.0,0.0,0.057676137708603886,0.393195833794021,0.4119854818343584,0.14073249171146462
2.7818181818181813,0.0,0.0,0.0,0.0,0.052568806625659756,0.3914615772786247,0.4143356706544719,0.14228020053984958
2.795454545454545,0.0,0.0,0.0,0.0,0.0474157932409096,0.38963102246977094,0.416909476643653,0.14350900906162625
2.8090909090909086,0.0,0.0,0.0,0.0,0.04222112528811745,0.3877532680647532,0.419625113099661,0.1447675657801833
2.8227272727272723,0.0,0.0,0.0,0.0,0.03709190534552599,0.385643689213831,0.4217539640870777,0.14605710868346555
2.836363636363636,0.0,0.0,0.0,0.0,0.031933887419428125,0.38347479939174667,0.42402359027034503,0.14737879382506217
2.8499999999999996,0.0,0.0,0.0,0.0,0.026841568875798128,0.3814474577194628,0.4258381495757835,0.1487342970002542
2.8636363636363633,0.0,0.0,0.0,0.0,0.021628607556168536,0.3792858017195916,0.42808455360634556,0.15012504570159108
2.877272727272727,0.0,0.0,0.0,0.0,0.016333548869630485,0.3770563100487898,0.4309213647778253,0.15155250122423494
2.8909090909090907,0.0,0.0,0.0,0.0,0.010971455153924437,0.37464888098316,0.4337471430241417,0.15301815955181236
2.9045454545454543,0.0,0.0,0.0,0.0,0.005454734345754454,0.3722233558951918,0.4362762897194639,0.15452355231618048
2.918181818181818,0.0,0.0,0.0,0.0,0.0,0.36980596739557686,0.43886687161815596,0.15607024783723014
2.9318181818181817,0.0,0.0,0.0,0.0,0.0,0.3674413074229882,0.441062562162531,0.15765986470121895
2.945454545454545,0.0,0.0,0.0,0.0,0.0,0.3650423711948353,0.4426758001779042,0.15929402437756102
2.9590909090909085,0.0,0.0,0.0,0.0,0.0,0.36237926331237263,0.44441319997129364,0.16097442377572377
2.972727272727272,0.0,0.0,0.0,0.0,0.0,0.35964579284805065,0.4461830925663351,0.16270279022740297
2.986363636363636,0.0,0.0,0.0,0.0,0.0,0.3566317861417115,0.44765336644338294,0.16448089440837396
2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.35350985605217145,0.4489995646690512,0.16609106956045297
3.0136363636363632,0.0,0.0,0.0,0.0,0.0,0.3505196044358528,0.4502833869389642,0.16736858905967378
3.027272727272727,0.0,0.0,0.0,0.0,0.0,0.34757352802128727,0.4515660780207617,0.16868208072758595
3.0409090909090906,0.0,0.0,0.0,0.0,0.0,0.34420651813641046,0.452261075462399,0.17003322188610634
3.0545454545454542,0.0,0.0,0.0,0.0,0.0,0.3407563520699646,0.4533419789770358,0.17142371901953996
3.068181818181818,0.0,0.0,0.0,0.0,0.0,0.3374248145091422,0.45450841383313956,0.17285530852580527
3.0818181818181816,0.0,0.0,0.0,0.0,0.0,0.3341525271496929,0.45570384948782117,0.17432975677092144
3.0954545454545452,0.0,0.0,0.0,0.0,0.0,0.3307807088094638,0.4566970366628957,0.17584886125977914
3.109090909090909,0.0,0.0,0.0,0.0,0.0,0.3273065156962933,0.4576375444284841,0.17741445157109986
3.122727272727272,0.0,0.0,0.0,0.0,0.0,0.3238122587552317,0.45829456769383237,0.1790284027739379
3.136363636363636,0.0,0.0,0.0,0.0,0.0,0.32039089896330814,0.4586350647140879,0.18069258832248816
3.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.3168579893152344,0.45904172688736533,0.18240895191162543
3.163636363636363,0.0,0.0,0.0,0.0,0.0,0.3131871201323169,0.4596219948132824,0.18417946289681345
3.177272727272727,0.0,0.0,0.0,0.0,0.0,0.3094938582351204,0.4601386688315,0.18590400560258805
3.1909090909090905,0.0,0.0,0.0,0.0,0.0,0.305742746543001,0.46034244798427665,0.18722845650026382
3.204545454545454,0.0,0.0,0.0,0.0,0.0,0.30201978054363016,0.4604906123253487,0.18859531971862958
3.218181818181818,0.0,0.0,0.0,0.0,0.0,0.29822594066011354,0.46065442584373323,0.19000647963937076
3.2318181818181815,0.0,0.0,0.0,0.0,0.0,0.294207006169464,0.46085007122905186,0.1914638399051632
3.245454545454545,0.0,0.0,0.0,0.0,0.0,0.2901224819687632,0.4611143232319124,0.19296932552201082
3.259090909090909,0.0,0.0,0.0,0.0,0.0,0.2860602672303222,0.4613071226419667,0.19452488187718434
3.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.2820306224688606,0.4612881771398957,0.1961324759856515
3.286363636363636,0.0,0.0,0.0,0.0,0.0,0.2780531811804587,0.46107339407300896,0.19779410977531112
3.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.27417116675980185,0.46094950132817897,0.1995117725417328
3.313636363636363,0.0,0.0,0.0,0.0,0.0,0.2702759706515452,0.4606408049787693,0.2012875128239657
3.3272727272727267,0.0,0.0,0.0,0.0,0.0,0.2662760349350455,0.4603082159554244,0.20293930192983062
3.3409090909090904,0.0,0.0,0.0,0.0,0.0,0.26239157315671385,0.4599527811720263,0.2043341978605003
3.354545454545454,0.0,0.0,0.0,0.0,0.0,0.25855024629159495,0.45957168602611254,0.20577778521021697
3.3681818181818177,0.0,0.0,0.0,0.0,0.0,0.2546309279397279,0.4590769512833282,0.20727199694880957
3.3818181818181814,0.0,0.0,0.0,0.0,0.0,0.25081217787751303,0.45853634306656743,0.20881877098222817
3.395454545454545,0.0,0.0,0.0,0.0,0.0,0.24710908954662517,0.4579696226144459,0.21042005151024357
3.4090909090909087,0.0,0.0,0.0,0.0,0.0,0.24337410218411792,0.47116074811991787,0.2120777995959616
3.4227272727272724,0.0,0.0,0.0,0.0,0.0,0.2395639699726488,0.4858987335935472,0.21379394938261417
3.436363636363636,0.0,0.0,0.0,0.0,0.0,0.23567646238216836,0.4859551808785348,0.21557047378223076
3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.23165096389667303,0.48589378601598626,0.21716384310949705
3.4636363636363634,0.0,0.0,0.0,0.0,0.0,0.2275525927908138,0.485749129675871,0.21863709492275105
3.4772727272727266,0.0,0.0,0.0,0.0,0.0,0.22340232349574904,0.485485017768735,0.22016298624658315
3.4909090909090903,0.0,0.0,0.0,0.0,0.0,0.21923409397050805,0.48515296957021004,0.22174333992248396
3.504545454545454,0.0,0.0,0.0,0.0,0.0,0.21502083441975942,0.48449875886145694,0.22337996592252637
3.5181818181818176,0.0,0.0,0.0,0.0,0.0,0.21074385942768406,0.48380830290462046,0.22507467331256797
3.5318181818181813,0.0,0.0,0.0,0.0,0.0,0.20648628844441685,0.4830369817787774,0.22682922293636704
3.545454545454545,0.0,0.0,0.0,0.0,0.0,0.20201560538848606,0.4821506499841974,0.2284735053561833
3.5590909090909086,0.0,0.0,0.0,0.0,0.0,0.19716781471593164,0.48117890379308703,0.2292628340126014
3.5727272727272723,0.0,0.0,0.0,0.0,0.0,0.19224086457662146,0.48013884726711786,0.23070766935013812
3.586363636363636,0.0,0.0,0.0,0.0,0.0,0.18698715816988706,0.4790559062553672,0.2321982719142262
3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.18122771872630386,0.47778187341797346,0.23372834962387104
3.6136363636363633,0.0,0.0,0.0,0.0,0.0,0.17448989550579358,0.47647122523038093,0.2344838390980305
3.627272727272727,0.0,0.0,0.0,0.0,0.0,0.1652257363963397,0.47502794566976864,0.23417832437562836
3.6409090909090907,0.0,0.0,0.0,0.0,0.0,0.0,0.4734273810098967,0.23508573059413632
3.654545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.4719036513594075,0.23598453999214203
3.6681818181818175,0.0,0.0,0.0,0.0,0.0,0.0,0.4703607436388467,0.23688559367413836
3.681818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.46880322734810714,0.23779562397654533
3.695454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.4670035508690637,0.23864064346536037
3.7090909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.4650133960592672,0.23936866253458194
3.722727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.46301456051780954,0.24008808517661936
3.736363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.4608692071129693,0.24075940917045785
3.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.4586567584938666,0.24145420199775627
3.7636363636363632,0.0,0.0,0.0,0.0,0.0,0.0,0.4564053314003021,0.24215213611255382
3.777272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.4540740036474912,0.2428030235511558
3.7909090909090906,0.0,0.0,0.0,0.0,0.0,0.0,0.4517216467969159,0.24339969348374274
3.8045454545454542,0.0,0.0,0.0,0.0,0.0,0.0,0.4491842449031111,0.24295362001853718
3.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.4465499276877877,0.2433518236153347
3.831818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.44389161609921746,0.24372335365518347
3.845454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.4410753910624422,0.24404009553801057
3.8590909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.4383483983004006,0.24427393035693024
3.872727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.4356290965375075,0.24436480072068179
3.886363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.43294933714575545,0.24443087685270265
3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.4302334846256114,0.244520195043725
3.913636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.4275043093076797,0.24467612065702596
3.927272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.4247222298720054,0.2448111139473503
3.9409090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.4218720431555519,0.2448747396793821
3.954545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.41897678441903463,0.24474113296479952
3.968181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.4160489050409228,0.24445570879216127
3.9818181818181815,0.0,0.0,0.0,0.0,0.0,0.0,0.4130926997716975,0.24424211518712394
3.995454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.41020978635553296,0.24416040266265335
4.009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.4073901273211084,0.24419530868129313
4.0227272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.40464134839795635,0.24425512985890355
4.036363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.40191393501314077,0.24407965367790882
4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.3991480813000153,0.243690679871998
4.0636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.39626764156095884,0.24328356204913862
4.077272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.39324116047138064,0.24283908656499076
4.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.3902109002030306,0.2423519074493315
4.104545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.38721494953459756,0.24184089155651947
4.118181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.3842616173320768,0.24153087442306004
4.131818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.3813052548781548,0.24130872994905406
4.145454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.37832789522249427,0.24152820361525623
4.159090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.3753213708194796,0.24093560007974923
4.172727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.3723184113998666,0.24102923571683907
4.186363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.369295417175946,0.24114453041150435
4.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3662722818851421,0.24064686282114992
4.213636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.3632483687565733,0.24017490517300982
4.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.3602305212767409,0.23961888900892364
4.24090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.35721700302872933,0.2390516451791702
4.254545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.35419570417428076,0.23838066537000063
4.268181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.35114629071861014,0.23765449917970372
4.281818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.34805500572062215,0.23694776083690836
4.295454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.34495513498233676,0.23635167645271749
4.309090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.34182242756547193,0.23604893828211315
4.322727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.3386470846337063,0.23566860810357051
4.336363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.3354872187369092,0.23521519458471662
4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.3323543287240193,0.23456936697433733
4.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.32933487618263657,0.23396477837790952
4.377272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.3262976928616613,0.23338504974681248
4.390909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.32323995259776667,0.23274347081007157
4.404545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.3200803413144606,0.23204994400286177
4.418181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.316926177419948,0.23120949071556934
4.431818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.31373281919804874,0.23028032873152332
4.445454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.31056784985777103,0.2293388633888208
4.459090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.30741023517638305,0.22842304068452354
4.472727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.3042526072821198,0.2274936141344921
4.486363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.3010604290260543,0.22651630142629625
4.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.29783986989698213,0.22543598260671993
4.513636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.29461374595173345,0.22420634025730404
4.5272727272727264,0.0,0.0,0.0,0.0,0.0,0.0,0.2913677587887473,0.22298365272804305
4.54090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.28814475713517507,0.22119678455649572
4.554545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.28492278234388113,0.2200396526276354
4.5681818181818175,0.0,0.0,0.0,0.0,0.0,0.0,0.2816942792383837,0.2188989135772673
4.581818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.2784261130427032,0.21774551531076072
4.595454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.27516744382015995,0.21649323918877694
4.6090909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.2719123047851818,0.21519470594100448
4.622727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.26865608325551293,0.21391607856348815
4.636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.265385718768,0.21141117821966193
4.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.26211451990780965,0.2099303159504344
4.663636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.25874253893592336,0.20844064864574732
4.677272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.2552370658447719,0.2067575497934917
4.6909090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.2517240342580868,0.20515258949794468
4.704545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.24822761059235718,0.2037723357985878
4.718181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.2447376027412547,0.20242740528994815
4.7318181818181815,0.0,0.0,0.0,0.0,0.0,0.0,0.24125733532423765,0.2011304038747515
4.745454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.23779202930672377,0.19964061980915088
4.759090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.23428703342127077,0.19815354405986643
4.7727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.23072087352338708,0.19662855414832248
4.786363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.22719243049149637,0.19512038733387754
4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.22366906778721818,0.19358753786576294
4.813636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.22013630489360228,0.19208742957952224
4.827272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.21660681125910733,0.1906166443232186
4.84090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.2129926391847037,0.1891734840659955
4.854545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.20922602234092677,0.1875721075179172
4.868181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.20543121814473636,0.18597428716551156
4.881818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.20166710020240683,0.18442085773348718
4.895454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.19794174028008718,0.1828300624813813
4.909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.19423369707355373,0.18117669992329843
4.922727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.19054927337412386,0.17956080201050797
4.936363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.18688807298806745,0.1779879261419536
4.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.18324239620042612,0.17644991876032962
4.963636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.1796571668830967,0.17495369068658698
4.977272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.17610579548289812,0.1734978161864768
4.99090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.17258411882619787,0.17205651195272653
5.004545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.16914140909254213,0.16972170147792398
5.018181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.16572244859308594,0.17354623160738886
5.031818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.16230157476130896,0.17725266782584145
5.045454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.15890460723076866,0.18085334337255635
5.059090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.1555342236536117,0.18233107070566
5.072727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.15218000971542095,0.18102224127555785
5.086363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.1488498460708958,0.17974263801589693
5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1455385481136601,0.17851613632255708
5.113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.14227286751516216,0.17725460982780372
5.127272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.13905621817739658,0.17590689615936209
5.140909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.13596150443210603,0.17455707531590306
5.154545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.13290165275454918,0.1732492839208394
5.168181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.12987505650654038,0.1719382646838632
5.181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.1268578030296369,0.17062665945648664
5.195454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.12384403946644942,0.16935303209444746
5.209090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.1208511765921935,0.16814252517095343
5.222727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.11790154537127943,0.16695512284971806
5.236363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.11499707270706708,0.16576582744354776
5.249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11219468510064438,0.16457999937959805
5.263636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.10942197795554688,0.1634394157945778
5.2772727272727264,0.0,0.0,0.0,0.0,0.0,0.0,0.10663442583418643,0.16227995278043875
5.29090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.1037874115880188,0.1612361930880353
5.304545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.1009845633340695,0.16025066923357167
5.3181818181818175,0.0,0.0,0.0,0.0,0.0,0.0,0.09818780622189947,0.1593016655934259
5.331818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.09540639306328229,0.15830953985155286
5.345454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.09270380460045455,0.1573228897251472
5.3590909090909085,0.0,0.0,0.0,0.0,0.0,0.0,0.09002086398286394,0.15636078290985767
5.372727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0873724005209914,0.15547093572039125
5.386363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.08477399610972979,0.15464821867785936
5.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.08222856872134515,0.15390248304925724
5.413636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.07973871314789875,0.15314161538049748
5.427272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.07729653357754397,0.15243969828043571
5.4409090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.07487703270760512,0.1518394346001856
5.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.07250075711434358,0.1514111253931258
