J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
0.5863636363636363,0.0,0.1046535923552448,0.256046135021998,0.3520866495924621,0.584107543357498,0.7027640569658552,0.8340454175513848,0.9595918246640472
0.6,0.0,0.10254166647629707,0.2567434223941621,0.35332041554520766,0.5846802860833801,0.7049702695477534,0.8347265711907856,0.9612479865229717
0.6136363636363635,0.0,0.10038897552308489,0.2573493672739763,0.3539400417138534,0.5852421459931063,0.7071957347670809,0.8354289860760842,0.9629430279325154
0.6272727272727272,0.0,0.09818598791493607,0.2581081356121274,0.3545182066814648,0.5857926075830042,0.7095371382582261,0.8361526940928261,0.9646769763977774
0.6409090909090909,0.0,0.0960298420392468,0.2585787039065122,0.35597092037994693,0.5863311531180725,0.7121049263625705,0.836897713948444,0.9664498463874064
0.6545454545454544,0.0,0.09361539367043878,0.2589352336470684,0.35769711477724925,0.5868572628061911,0.7148338510859794,0.8376640466077421,0.9682616404511922
0.6681818181818181,0.0,0.0910513195744187,0.2591765248890251,0.35953330266864786,0.5873704149688318,0.7175876023222617,0.8384516839616989,0.9701123834552698
0.6818181818181818,0.0,0.08837940242248157,0.25935299850754157,0.36136146739442115,0.5878700862087182,0.7203659319258792,0.8392606067049807,0.9720020314186522
0.6954545454545453,0.0,0.08557379891324918,0.25945810370931177,0.3643400068272779,0.5883557515748561,0.7231687211632868,0.8400907850863354,0.9739305533585253
0.709090909090909,0.0,0.08261902596248819,0.25935325438282625,0.3671336835952687,0.588826884725154,0.7259958166301873,0.8409421796361737,0.9758979142819117
0.7227272727272727,0.0,0.07957336991634169,0.25922824765572383,0.3701003662781673,0.5892829580877642,0.7288470695276312,0.8418147418706887,0.977904071991191
0.7363636363636362,0.0,0.07640326937053635,0.25901120827531243,0.3737761563348398,0.5897234430200893,0.7317223358321653,0.8427084149719962,0.9799489778962075
0.7499999999999999,0.0,0.07312953770169477,0.2587225839636162,0.3783431299738694,0.5901478099669388,0.7346214764839147,0.8436231344441216,0.9820325777628233
0.7636363636363636,0.0,0.06970162390864029,0.258230567969557,0.3830578843218311,0.5905555286179376,0.7375443574869703,0.8445641434685214,0.9841548124186551
0.7772727272727272,0.0,0.06611966714786617,0.2577361964820273,0.3881282704563694,0.5909460680639195,0.7404908500943861,0.8455381212394454,0.986315618420841
0.7909090909090908,0.0,0.06230476043050389,0.2570931381594028,0.39271855079691237,0.5913188969532158,0.7434608310139276,0.8465334278162542,0.9885149286852268
0.8045454545454545,0.0,0.05837377199755905,0.256343352859232,0.3974010230010472,0.5916734836477892,0.7464541825131297,0.8475499863919993,0.9907526730806766
0.8181818181818181,0.0,0.05443552281879573,0.2555226342012766,0.4019544174761588,0.5920092963795367,0.7494707925555383,0.8485877393833019,0.9930287789903839
