Alpha,Cl,Cd
-9.75,-0.63958,0.08437599999999999
-9.65,-0.6654359999999999,0.08117440000000001
-9.55,-0.6912919999999998,0.07797280000000001
-9.450000000000001,-0.703648,0.07553440000000002
-9.350000000000001,-0.702504,0.07385920000000001
-9.250000000000002,-0.70136,0.07218400000000001
-9.150000000000002,-0.699856,0.07056560000000002
-9.050000000000002,-0.6983520000000001,0.06894720000000003
-8.950000000000003,-0.6967840000000002,0.06737480000000003
-8.850000000000003,-0.6951520000000002,0.06584840000000003
-8.750000000000004,-0.6935200000000001,0.06432200000000005
-8.650000000000004,-0.6911120000000002,0.06290600000000005
-8.550000000000004,-0.6887040000000001,0.061490000000000045
-8.450000000000005,-0.6855880000000002,0.06013520000000004
-8.350000000000005,-0.6817640000000003,0.05884160000000005
-8.250000000000005,-0.6779400000000003,0.05754800000000006
-8.150000000000006,-0.6735080000000003,0.05639680000000005
-8.050000000000006,-0.6690760000000003,0.05524560000000006
-7.950000000000006,-0.6633680000000005,0.05404800000000007
-7.850000000000007,-0.6563840000000005,0.05280400000000007
-7.750000000000007,-0.6494000000000005,0.05156000000000008
-7.6500000000000075,-0.6500319999999999,0.04965720000000014
-7.550000000000008,-0.650664,0.04775440000000014
-7.450000000000008,-0.6514239999999999,0.04590280000000014
-7.3500000000000085,-0.6523119999999999,0.044102400000000146
-7.250000000000009,-0.6531999999999999,0.04230200000000016
-7.150000000000009,-0.6476480000000006,0.0411548000000001
-7.05000000000001,-0.6420960000000006,0.04000760000000011
-6.95000000000001,-0.6359920000000008,0.03899240000000009
-6.85000000000001,-0.6293360000000007,0.03810920000000009
-6.750000000000011,-0.6226800000000008,0.03722600000000009
-6.650000000000011,-0.6143840000000009,0.036396400000000086
-6.550000000000011,-0.606088000000001,0.03556680000000009
-6.450000000000012,-0.5979320000000009,0.034814000000000074
-6.350000000000012,-0.589916000000001,0.03413800000000008
-6.250000000000012,-0.5819000000000011,0.03346200000000008
-6.150000000000013,-0.5733160000000012,0.03288520000000007
-6.050000000000013,-0.5647320000000011,0.03230840000000007
-5.9500000000000135,-0.5560160000000012,0.031738800000000074
-5.850000000000014,-0.5471680000000012,0.031176400000000076
-5.750000000000014,-0.5383200000000012,0.03061400000000008
-5.650000000000015,-0.5294800000000013,0.030077200000000078
-5.550000000000015,-0.5206400000000013,0.029540400000000078
-5.450000000000015,-0.5120520000000013,0.029039600000000068
-5.350000000000016,-0.5037160000000013,0.02857480000000007
-5.250000000000016,-0.4953800000000014,0.028110000000000072
-5.150000000000016,-0.4877800000000012,0.02755800000000009
-5.050000000000017,-0.4801800000000013,0.027006000000000092
-4.950000000000017,-0.47362400000000093,0.02640200000000011
-4.850000000000017,-0.46811200000000097,0.025746000000000116
-4.750000000000018,-0.46260000000000095,0.025090000000000116
-4.650000000000018,-0.4608880000000003,0.024780400000000057
-4.5500000000000185,-0.4591760000000003,0.024470800000000056
-4.450000000000019,-0.45601200000000086,0.02436879999999998
-4.350000000000019,-0.4513960000000009,0.02447439999999998
-4.2500000000000195,-0.4467800000000009,0.024579999999999977
-4.15000000000002,-0.4401800000000013,0.024759199999999964
-4.05000000000002,-0.43358000000000135,0.024938399999999965
-3.95000000000002,-0.42667600000000144,0.02510879999999997
-3.85000000000002,-0.41946800000000145,0.025270399999999967
-3.75000000000002,-0.4122600000000014,0.02543199999999997
-3.65000000000002,-0.4036440000000017,0.025666399999999954
-3.55000000000002,-0.3950280000000017,0.025900799999999953
-3.4500000000000197,-0.35791600000001295,0.026901999999999652
-3.3500000000000196,-0.29230800000001284,0.028669999999999658
-3.2500000000000195,-0.22670000000001278,0.03043799999999966
-3.1500000000000195,-0.2092040000000034,0.030205200000000047
-3.0500000000000194,-0.19170800000000335,0.029972400000000045
-2.9500000000000193,-0.16308000000000764,0.02987919999999999
-2.850000000000019,-0.12332000000000762,0.02992559999999999
-2.750000000000019,-0.0835600000000076,0.02997199999999999
-2.650000000000019,-0.06604800000000334,0.029792800000000036
-2.550000000000019,-0.048536000000003326,0.029613600000000035
-2.450000000000019,-0.030048000000003676,0.029427600000000036
-2.3500000000000187,-0.010584000000003655,0.02923480000000004
-2.2500000000000187,0.00887999999999637,0.02904200000000004
-2.1500000000000186,0.016711999999998547,0.028914800000000025
-2.0500000000000185,0.024543999999998557,0.028787600000000028
-1.9500000000000184,0.025216000000001196,0.028713200000000008
-1.8500000000000183,0.01872800000000119,0.028691600000000005
-1.7500000000000182,0.012240000000001187,0.028670000000000005
-1.6500000000000181,0.004152000000001469,0.028674
-1.550000000000018,-0.003935999999998538,0.028678000000000002
-1.450000000000018,-0.01235599999999843,0.028687599999999997
-1.3500000000000179,-0.02110799999999844,0.0287028
-1.2500000000000178,-0.029859999999998447,0.028718
-1.1500000000000177,-0.03829999999999851,0.0287428
-1.0500000000000176,-0.04673999999999852,0.0287676
-0.9500000000000176,-0.047352000000001275,0.028807999999999993
-0.8500000000000176,-0.040136000000001275,0.028863999999999994
-0.7500000000000177,-0.03292000000000127,0.028919999999999994
-0.6500000000000177,-0.00856800000000429,0.028951199999999996
-0.5500000000000177,0.01578399999999571,0.028982399999999995
-0.4500000000000177,0.0407319999999955,0.02896560000000001
-0.35000000000001774,0.0662759999999955,0.02890080000000001
-0.25000000000001776,0.09181999999999549,0.028836000000000014
-0.15000000000001776,0.12209999999999466,0.02871600000000002
-0.05000000000001775,0.1523799999999947,0.028596000000000024
0.04999999999998225,0.18327599999999447,0.02839840000000005
0.14999999999998226,0.21478799999999446,0.02812320000000005
0.24999999999998226,0.24629999999999444,0.02784800000000005
0.34999999999998227,0.26948399999999595,0.027598400000000047
0.4499999999999823,0.29266799999999593,0.027348800000000045
0.5499999999999823,0.3133999999999968,0.027103200000000043
0.6499999999999823,0.3316799999999968,0.026861600000000044
0.7499999999999822,0.3499599999999968,0.026620000000000043
0.8499999999999822,0.3630879999999977,0.026439200000000034
0.9499999999999822,0.37621599999999766,0.026258400000000032
1.0499999999999823,0.3879079999999982,0.026098800000000026
1.1499999999999824,0.3981639999999982,0.025960400000000026
1.2499999999999825,0.4084199999999982,0.025822000000000022
1.3499999999999825,0.4169479999999985,0.025742000000000015
1.4499999999999826,0.4254759999999985,0.025662000000000015
1.5499999999999827,0.4334319999999987,0.025614800000000004
1.6499999999999828,0.44081599999999876,0.025600400000000002
1.749999999999983,0.4481999999999987,0.025586000000000005
1.849999999999983,0.45613599999999865,0.025556400000000007
1.949999999999983,0.46407199999999865,0.025526800000000006
2.049999999999983,0.4715079999999988,0.025563199999999984
2.149999999999983,0.4784439999999988,0.025665599999999983
2.249999999999983,0.4853799999999988,0.025767999999999982
2.349999999999983,0.4928919999999987,0.025851199999999984
2.4499999999999833,0.5004039999999987,0.025934399999999986
2.5499999999999834,0.5081279999999987,0.026025199999999984
2.6499999999999835,0.5160639999999986,0.026123599999999983
2.7499999999999836,0.5239999999999987,0.026221999999999985
2.8499999999999837,0.5319279999999987,0.02636439999999998
2.9499999999999837,0.5398559999999988,0.026506799999999976
3.049999999999984,0.5477119999999988,0.026684399999999966
3.149999999999984,0.5554959999999988,0.026897199999999965
3.249999999999984,0.5632799999999987,0.027109999999999964
3.349999999999984,0.5711199999999987,0.02735399999999996
3.449999999999984,0.5789599999999988,0.02759799999999996
3.5499999999999843,0.5869799999999987,0.02784359999999996
3.6499999999999844,0.5951799999999987,0.02809079999999996
3.7499999999999845,0.6033799999999988,0.028337999999999964
3.8499999999999845,0.6110359999999988,0.02866839999999995
3.9499999999999846,0.6186919999999988,0.02899879999999995
4.049999999999985,0.6263039999999989,0.029355599999999944
4.149999999999984,0.6338719999999988,0.029738799999999944
4.249999999999984,0.6414399999999987,0.03012199999999994
4.349999999999984,0.6492879999999986,0.030516399999999937
4.449999999999983,0.6571359999999986,0.030910799999999936
4.549999999999983,0.6656799999999984,0.03123839999999996
4.649999999999983,0.6749199999999983,0.031499199999999956
4.749999999999982,0.6841599999999983,0.031759999999999955
4.849999999999982,0.6906799999999987,0.0323239999999999
4.9499999999999815,0.6971999999999988,0.032887999999999896
5.049999999999981,0.7043319999999985,0.03341239999999991
