Alpha,Cl,Cd
-13.5,-0.9647249999999999,0.06615750000000001
-13.4,-0.975155,0.06381750000000001
-13.3,-0.9855849999999999,0.06147750000000002
-13.200000000000001,-0.9954699999999999,0.05936950000000002
-13.100000000000001,-1.0048099999999998,0.05749350000000003
-13.000000000000002,-1.0141499999999997,0.055617500000000035
-12.900000000000002,-1.0224599999999997,0.05411150000000003
-12.800000000000002,-1.0307699999999997,0.052605500000000034
-12.700000000000003,-1.0386749999999998,0.05125950000000003
-12.600000000000003,-1.0461749999999996,0.050073500000000035
-12.500000000000004,-1.0536749999999997,0.04888750000000004
-12.400000000000004,-1.0572049999999997,0.04774100000000005
-12.300000000000004,-1.0607349999999998,0.046594500000000046
-12.200000000000005,-1.0639949999999998,0.04546000000000005
-12.100000000000005,-1.0669849999999999,0.04433750000000005
-12.000000000000005,-1.0699749999999997,0.04321500000000006
-11.900000000000006,-1.0669050000000002,0.04245400000000005
-11.800000000000006,-1.0638350000000003,0.04169300000000005
-11.700000000000006,-1.0602050000000003,0.04100400000000004
-11.600000000000007,-1.0560150000000004,0.04038700000000004
-11.500000000000007,-1.0518250000000002,0.03977000000000005
-11.400000000000007,-1.0483250000000004,0.03908300000000005
-11.300000000000008,-1.0448250000000003,0.038396000000000055
-11.200000000000008,-1.0413650000000003,0.03767850000000006
-11.100000000000009,-1.0379450000000003,0.03693050000000007
-11.000000000000009,-1.0345250000000004,0.03618250000000007
-10.90000000000001,-1.0307650000000004,0.03545950000000007
-10.80000000000001,-1.0270050000000004,0.03473650000000007
-10.70000000000001,-1.0230150000000005,0.03402650000000007
-10.60000000000001,-1.0187950000000006,0.033329500000000074
-10.50000000000001,-1.0145750000000004,0.03263250000000008
-10.400000000000011,-1.0080550000000008,0.031911500000000086
-10.300000000000011,-1.0015350000000007,0.031190500000000083
-10.200000000000012,-0.9948000000000008,0.030599500000000054
-10.100000000000012,-0.9878500000000008,0.030138500000000058
-10.000000000000012,-0.9809000000000008,0.029677500000000058
-9.900000000000013,-0.9739800000000008,0.029225500000000057
-9.800000000000013,-0.9670600000000008,0.02877350000000006
-9.700000000000014,-0.9601050000000009,0.028338500000000058
-9.600000000000014,-0.9531150000000009,0.02792050000000006
-9.500000000000014,-0.946125000000001,0.027502500000000058
-9.400000000000015,-0.938805000000001,0.02688850000000009
-9.300000000000015,-0.9314850000000011,0.026274500000000093
-9.200000000000015,-0.9240500000000011,0.02577450000000006
-9.100000000000016,-0.9165000000000012,0.02538850000000006
-9.000000000000016,-0.9089500000000013,0.025002500000000063
-8.900000000000016,-0.9012100000000013,0.024672500000000052
-8.800000000000017,-0.8934700000000013,0.024342500000000055
-8.700000000000017,-0.8858300000000012,0.02394000000000008
-8.600000000000017,-0.8782900000000012,0.023465000000000083
-8.500000000000018,-0.8707500000000014,0.022990000000000083
-8.400000000000018,-0.8630600000000014,0.02269700000000005
-8.300000000000018,-0.8553700000000014,0.022404000000000056
-8.200000000000019,-0.8475250000000015,0.02211500000000005
-8.10000000000002,-0.8395250000000015,0.021830000000000054
-8.00000000000002,-0.8315250000000015,0.021545000000000057
-7.90000000000002,-0.8242750000000014,0.02114200000000008
-7.80000000000002,-0.8170250000000014,0.02073900000000008
-7.700000000000021,-0.8094000000000016,0.020425000000000047
-7.600000000000021,-0.8014000000000017,0.020200000000000044
-7.500000000000021,-0.7934000000000017,0.01997500000000005
-7.400000000000022,-0.7861900000000016,0.019617000000000075
-7.300000000000022,-0.7789800000000016,0.019259000000000078
-7.200000000000022,-0.7712550000000018,0.018956500000000057
-7.100000000000023,-0.7630150000000019,0.018709500000000056
-7.000000000000023,-0.7547750000000019,0.01846250000000006
-6.9000000000000234,-0.7451850000000022,0.018196500000000063
-6.800000000000024,-0.7355950000000022,0.017930500000000064
-6.700000000000024,-0.7260700000000022,0.017671500000000062
-6.6000000000000245,-0.7166100000000023,0.017419500000000063
-6.500000000000025,-0.7071500000000024,0.01716750000000006
-6.400000000000025,-0.6977000000000023,0.016908500000000066
-6.300000000000026,-0.6882500000000024,0.016649500000000067
-6.200000000000026,-0.6786000000000025,0.016402500000000063
-6.100000000000026,-0.6687500000000026,0.01616750000000006
-6.000000000000027,-0.6589000000000026,0.01593250000000006
-5.900000000000027,-0.6498100000000024,0.015697500000000066
-5.800000000000027,-0.6407200000000025,0.015462500000000065
-5.700000000000028,-0.6312650000000027,0.015240000000000059
-5.600000000000028,-0.6214450000000027,0.01503000000000006
-5.500000000000028,-0.6116250000000027,0.01482000000000006
-5.400000000000029,-0.6020550000000028,0.014626000000000056
-5.300000000000029,-0.5924850000000027,0.014432000000000056
-5.2000000000000295,-0.5828600000000028,0.014246000000000054
-5.10000000000003,-0.5731800000000029,0.014068000000000054
-5.00000000000003,-0.563500000000003,0.013890000000000055
-4.9000000000000306,-0.5532000000000031,0.013732000000000048
-4.800000000000031,-0.5429000000000032,0.013574000000000048
-4.700000000000031,-0.532995000000003,0.013426500000000044
