Alpha,Cl,Cd
-10.5,-0.7894,0.05231
-10.4,-0.79384,0.050718000000000006
-10.3,-0.79828,0.04912600000000001
-10.200000000000001,-0.80314,0.047308000000000024
-10.100000000000001,-0.8084199999999999,0.045264000000000026
-10.000000000000002,-0.8136999999999999,0.043220000000000036
-9.900000000000002,-0.8209799999999998,0.04050800000000006
-9.800000000000002,-0.8282599999999998,0.037796000000000066
-9.700000000000003,-0.8332999999999999,0.03542800000000006
-9.600000000000003,-0.8360999999999998,0.033404000000000066
-9.500000000000004,-0.8388999999999999,0.03138000000000007
-9.400000000000004,-0.8366600000000001,0.030224000000000046
-9.300000000000004,-0.8344200000000002,0.02906800000000005
-9.200000000000005,-0.8309000000000003,0.028006000000000045
-9.100000000000005,-0.8261000000000003,0.027038000000000048
-9.000000000000005,-0.8213000000000003,0.02607000000000005
-8.900000000000006,-0.8144200000000005,0.025654000000000024
-8.800000000000006,-0.8075400000000005,0.025238000000000024
-8.700000000000006,-0.8004800000000005,0.02487200000000002
-8.600000000000007,-0.7932400000000005,0.024556000000000022
-8.500000000000007,-0.7860000000000006,0.024240000000000022
-8.400000000000007,-0.7790000000000006,0.023864000000000028
-8.300000000000008,-0.7720000000000006,0.02348800000000003
-8.200000000000008,-0.7650600000000005,0.023104000000000034
-8.100000000000009,-0.7581800000000005,0.022712000000000034
-8.000000000000009,-0.7513000000000005,0.022320000000000034
-7.900000000000009,-0.7443800000000006,0.021904000000000038
-7.80000000000001,-0.7374600000000007,0.021488000000000042
-7.70000000000001,-0.7304800000000007,0.02108400000000004
-7.60000000000001,-0.7234400000000007,0.02069200000000004
-7.500000000000011,-0.7164000000000008,0.02030000000000004
-7.400000000000011,-0.7091200000000009,0.020008000000000033
-7.300000000000011,-0.7018400000000009,0.019716000000000032
-7.200000000000012,-0.6946000000000009,0.01926600000000007
-7.100000000000012,-0.6874000000000009,0.018658000000000074
-7.000000000000012,-0.6802000000000009,0.018050000000000076
-6.900000000000013,-0.6726800000000009,0.017794000000000032
-6.800000000000013,-0.665160000000001,0.017538000000000033
-6.7000000000000135,-0.657520000000001,0.017306000000000026
-6.600000000000014,-0.6497600000000011,0.017098000000000026
-6.500000000000014,-0.6420000000000011,0.01689000000000003
-6.400000000000015,-0.6274000000000022,0.016654000000000033
-6.300000000000015,-0.6128000000000022,0.016418000000000033
-6.200000000000015,-0.5980600000000023,0.016180000000000035
-6.100000000000016,-0.5831800000000024,0.015940000000000037
-6.000000000000016,-0.5683000000000024,0.015700000000000037
-5.900000000000016,-0.5540600000000023,0.015340000000000058
