Alpha,Cl,Cd
-10.0,-0.78136,0.06501799999999999
-9.9,-0.785016,0.06326359999999999
-9.8,-0.788672,0.06150920000000001
-9.700000000000001,-0.7864520000000002,0.0600752
-9.600000000000001,-0.7783560000000002,0.0589616
-9.500000000000002,-0.7702600000000003,0.057848000000000004
-9.400000000000002,-0.7666440000000001,0.056396000000000016
-9.300000000000002,-0.763028,0.05494400000000003
-9.200000000000003,-0.76092,0.05344680000000003
-9.100000000000003,-0.76032,0.05190440000000004
-9.000000000000004,-0.75972,0.050362000000000046
-8.900000000000004,-0.7497600000000004,0.04954920000000002
-8.800000000000004,-0.7398000000000005,0.04873640000000003
-8.700000000000005,-0.7330080000000002,0.047791600000000045
-8.600000000000005,-0.7293840000000003,0.04671480000000004
-8.500000000000005,-0.7257600000000002,0.045638000000000054
-8.400000000000006,-0.7219360000000002,0.044622800000000046
-8.300000000000006,-0.7181120000000003,0.04360760000000005
-8.200000000000006,-0.7133560000000004,0.04272360000000004
-8.100000000000007,-0.7076680000000004,0.041970800000000044
-8.000000000000007,-0.7019800000000004,0.041218000000000046
-7.9000000000000075,-0.6945000000000006,0.04052120000000005
-7.800000000000008,-0.6870200000000006,0.039824400000000044
-7.700000000000008,-0.6800920000000006,0.039128400000000056
-7.6000000000000085,-0.6737160000000006,0.03843320000000005
-7.500000000000009,-0.6673400000000006,0.037738000000000056
-7.400000000000009,-0.6602920000000007,0.036985200000000065
-7.30000000000001,-0.6532440000000007,0.03623240000000007
-7.20000000000001,-0.6465893333333339,0.03537773333333342
-7.10000000000001,-0.6403280000000007,0.03442120000000009
-7.000000000000011,-0.6340666666666673,0.03346466666666676
-6.900000000000011,-0.627805333333334,0.03255293333333343
-6.800000000000011,-0.6215440000000008,0.0316412000000001
-6.700000000000012,-0.6153626666666674,0.030758266666666763
-6.600000000000012,-0.6092613333333341,0.029904133333333433
-6.500000000000012,-0.6031600000000007,0.029050000000000104
-6.400000000000013,-0.5951280000000011,0.02847880000000007
-6.300000000000013,-0.5870960000000012,0.027907600000000074
-6.2000000000000135,-0.5792280000000011,0.02735480000000007
-6.100000000000014,-0.5715240000000011,0.026820400000000074
-6.000000000000014,-0.5638200000000011,0.026286000000000077
-5.900000000000015,-0.5563240000000012,0.025872400000000056
-5.800000000000015,-0.5488280000000011,0.02545880000000006
-5.700000000000015,-0.541344000000001,0.025088800000000046
-5.600000000000016,-0.5338720000000012,0.02476240000000005
-5.500000000000016,-0.5264000000000012,0.02443600000000005
-5.400000000000016,-0.5191440000000013,0.024029600000000064
-5.300000000000017,-0.5118880000000012,0.023623200000000066
-5.200000000000017,-0.5047520000000012,0.02327320000000005
-5.100000000000017,-0.4977360000000012,0.022979600000000048
-5.000000000000018,-0.4907200000000012,0.022686000000000053
-4.900000000000018,-0.4838880000000012,0.02240440000000005
-4.8000000000000185,-0.4770560000000012,0.02212280000000005
-4.700000000000019,-0.47017600000000126,0.021856800000000044
-4.600000000000019,-0.4632480000000013,0.021606400000000046
-4.5000000000000195,-0.45632000000000134,0.02135600000000005
-4.40000000000002,-0.44941600000000137,0.021048800000000062
-4.30000000000002,-0.4425120000000014,0.02074160000000006
-4.200000000000021,-0.43630400000000114,0.020258000000000137
-4.100000000000021,-0.4307920000000012,0.019598000000000136
-4.000000000000021,-0.42528000000000116,0.01893800000000014
-3.9000000000000212,-0.4193600000000013,0.018770800000000032
-3.800000000000021,-0.4134400000000013,0.018603600000000036
-3.700000000000021,-0.40712400000000143,0.0185256
-3.600000000000021,-0.40041200000000143,0.018536799999999996
-3.500000000000021,-0.3937000000000014,0.018548
-3.400000000000021,-0.38702000000000136,0.018575199999999993
-3.3000000000000207,-0.3803400000000014,0.018602399999999995
-3.2000000000000206,-0.3710920000000024,0.01863639999999999
-3.1000000000000205,-0.3592760000000024,0.01867719999999999
-3.0000000000000204,-0.34746000000000243,0.01871799999999999
-2.9000000000000203,-0.33186800000000316,0.018725999999999996
-2.8000000000000203,-0.31627600000000317,0.018733999999999997
-2.70000000000002,-0.301012000000003,0.018750799999999995
-2.60000000000002,-0.286076000000003,0.018776399999999995
-2.50000000000002,-0.271140000000003,0.018801999999999992
-2.40000000000002,-0.25664400000000287,0.01871000000000002
-2.30000000000002,-0.24214800000000286,0.01861800000000002
-2.2000000000000197,-0.22567200000000362,0.018657199999999968
-2.1000000000000196,-0.20721600000000362,0.01882759999999997
-2.0000000000000195,-0.1887600000000036,0.01899799999999997
-1.9000000000000195,-0.16361600000000487,0.01919399999999996
-1.8000000000000194,-0.13847200000000484,0.019389999999999963
-1.7000000000000193,-0.11093200000000575,0.019523999999999986
-1.6000000000000192,-0.08099600000000573,0.01959599999999999
-1.500000000000019,-0.0510600000000057,0.019667999999999988
-1.400000000000019,-0.017476000000006372,0.019590400000000015
-1.300000000000019,0.01610799999999365,0.019512800000000014
-1.2000000000000188,0.04601199999999506,0.019414400000000023
-1.1000000000000187,0.07223599999999508,0.019295200000000023
-1.0000000000000187,0.09845999999999511,0.019176000000000023
-0.9000000000000187,0.1193159999999961,0.019058400000000024
-0.8000000000000187,0.1401719999999961,0.01894080000000002
-0.7000000000000187,0.16021199999999639,0.018834800000000016
-0.6000000000000187,0.1794359999999964,0.018740400000000018
-0.5000000000000188,0.19865999999999637,0.01864600000000002
-0.4000000000000188,0.21649199999999663,0.01853960000000002
-0.3000000000000188,0.23432399999999665,0.01843320000000002
-0.2000000000000188,0.2514879999999969,0.01833360000000002
-0.1000000000000188,0.2679839999999969,0.01824080000000002
-1.8790524691780774e-14,0.28447999999999685,0.018148000000000015
0.09999999999998122,0.30061599999999694,0.01806320000000002
0.19999999999998122,0.316751999999997,0.017978400000000016
0.2999999999999812,0.3292919999999983,0.01788360000000002
0.39999999999998126,0.3382359999999983,0.01777880000000002
0.49999999999998124,0.3471799999999983,0.01767400000000002
0.5999999999999812,0.3542279999999987,0.01756600000000002
0.6999999999999812,0.36127599999999865,0.017458000000000022
0.7999999999999812,0.3684559999999986,0.017364400000000016
0.8999999999999811,0.37576799999999866,0.017285200000000018
0.9999999999999811,0.38307999999999864,0.017206000000000013
1.0999999999999812,0.39063999999999854,0.01715160000000001
1.1999999999999813,0.3981999999999986,0.01709720000000001
1.2999999999999814,0.40584399999999854,0.017054000000000007
1.3999999999999815,0.41357199999999855,0.01702200000000001
1.4999999999999816,0.42129999999999856,0.01699000000000001
1.5999999999999817,0.42912399999999856,0.016985200000000002
1.6999999999999817,0.43694799999999856,0.016980400000000003
1.7999999999999818,0.4447599999999986,0.0169876
1.899999999999982,0.45255999999999863,0.017006799999999996
1.999999999999982,0.4603599999999986,0.017025999999999996
2.099999999999982,0.4681999999999986,0.017072399999999995
2.199999999999982,0.4760399999999986,0.017118799999999993
2.299999999999982,0.48389999999999855,0.01717679999999999
2.399999999999982,0.49177999999999855,0.017246399999999988
2.4999999999999822,0.4996599999999986,0.017315999999999988
2.5999999999999823,0.5075639999999986,0.017401599999999986
2.6999999999999824,0.5154679999999986,0.017487199999999984
2.7999999999999825,0.5234079999999987,0.01758239999999998
2.8999999999999826,0.5313839999999986,0.017687199999999983
2.9999999999999827,0.5393599999999986,0.01779199999999998
3.0999999999999828,0.5474959999999987,0.01791199999999998
3.199999999999983,0.5556319999999986,0.01803199999999998
3.299999999999983,0.5638079999999985,0.018161199999999975
3.399999999999983,0.5720239999999986,0.01829959999999998
3.499999999999983,0.5802399999999986,0.01843799999999998
3.599999999999983,0.5885599999999986,0.018585999999999978
3.6999999999999833,0.5968799999999986,0.018733999999999973
3.7999999999999834,0.6052519999999986,0.018889199999999974
3.8999999999999835,0.6136759999999987,0.019051599999999974
3.9999999999999836,0.6220999999999987,0.019213999999999974
4.099999999999984,0.6306999999999986,0.01939159999999997
4.199999999999983,0.6392999999999985,0.019569199999999974
4.299999999999983,0.6479879999999985,0.01974799999999997
4.399999999999983,0.6567639999999985,0.01992799999999997
4.499999999999982,0.6655399999999985,0.02010799999999997
4.599999999999982,0.6742839999999984,0.020308799999999964
4.6999999999999815,0.6830279999999984,0.020509599999999965
4.799999999999981,0.6919239999999983,0.020714399999999963
4.899999999999981,0.7009719999999983,0.02092319999999996
4.9999999999999805,0.7100199999999982,0.02113199999999996
5.09999999999998,0.7188759999999982,0.02135119999999996
5.19999999999998,0.7277319999999982,0.021570399999999955
5.299999999999979,0.736791999999998,0.021791599999999953
5.399999999999979,0.746055999999998,0.022014799999999952
5.499999999999979,0.755319999999998,0.02223799999999995
5.599999999999978,0.7643199999999981,0.022494799999999943
5.699999999999978,0.773319999999998,0.02275159999999994
5.799999999999978,0.7824679999999979,0.02299519999999995
5.899999999999977,0.7917639999999979,0.023225599999999947
5.999999999999977,0.8010599999999978,0.023455999999999946
6.0999999999999766,0.8103799999999978,0.02374879999999993
6.199999999999976,0.8196999999999978,0.02404159999999993
6.299999999999976,0.8288679999999978,0.024317199999999938
6.3999999999999755,0.8378839999999979,0.024575599999999937
6.499999999999975,0.8468999999999978,0.02483399999999994
6.599999999999975,0.8569319999999975,0.025128399999999926
