Alpha,Cl,Cd
-15.0,-1.18252,0.042142
-14.9,-1.18664,0.0404868
-14.8,-1.19076,0.03883160000000001
-14.700000000000001,-1.1935959999999999,0.03741200000000001
-14.600000000000001,-1.1951479999999999,0.03622800000000002
-14.500000000000002,-1.1967,0.03504400000000002
-14.400000000000002,-1.197036,0.03412080000000002
-14.300000000000002,-1.1973719999999999,0.03319760000000002
-14.200000000000003,-1.1971759999999998,0.032373600000000016
-14.100000000000003,-1.1964480000000002,0.031648800000000026
-14.000000000000004,-1.1957200000000001,0.030924000000000028
-13.900000000000004,-1.193672,0.03035920000000002
-13.800000000000004,-1.191624,0.029794400000000026
-13.700000000000005,-1.1889200000000002,0.029283200000000023
-13.600000000000005,-1.1855600000000002,0.028825600000000024
-13.500000000000005,-1.1822000000000001,0.028368000000000025
-13.400000000000006,-1.1782720000000002,0.02799440000000002
-13.300000000000006,-1.1743440000000003,0.02762080000000002
-13.200000000000006,-1.1725320000000001,0.027012800000000052
-13.100000000000007,-1.172836,0.02617040000000006
-13.000000000000007,-1.1731399999999998,0.02532800000000006
-12.900000000000007,-1.1672280000000004,0.024977600000000027
-12.800000000000008,-1.1613160000000005,0.024627200000000026
-12.700000000000008,-1.1547720000000006,0.02432920000000002
-12.600000000000009,-1.1475960000000007,0.02408360000000002
-12.500000000000009,-1.1404200000000007,0.023838000000000022
-12.40000000000001,-1.1332040000000008,0.023578000000000023
-12.30000000000001,-1.1259880000000007,0.023318000000000023
-12.20000000000001,-1.1186800000000006,0.023053600000000025
-12.10000000000001,-1.1112800000000007,0.02278480000000003
-12.00000000000001,-1.1038800000000009,0.02251600000000003
-11.900000000000011,-1.0960320000000008,0.022266400000000026
-11.800000000000011,-1.0881840000000007,0.02201680000000003
-11.700000000000012,-1.0802600000000009,0.02176400000000003
-11.600000000000012,-1.0722600000000009,0.02150800000000003
-11.500000000000012,-1.0642600000000009,0.02125200000000003
-11.400000000000013,-1.056084000000001,0.020999200000000034
-11.300000000000013,-1.0479080000000012,0.020746400000000033
-11.200000000000014,-1.039780000000001,0.020485200000000037
-11.100000000000014,-1.0317000000000012,0.02021560000000004
-11.000000000000014,-1.0236200000000013,0.01994600000000004
-10.900000000000015,-1.0153560000000013,0.019696400000000034
-10.800000000000015,-1.0070920000000012,0.01944680000000004
-10.700000000000015,-0.9985960000000014,0.019227200000000028
-10.600000000000016,-0.9898680000000014,0.01903760000000003
-10.500000000000016,-0.9811400000000015,0.018848000000000028
-10.400000000000016,-0.9730600000000013,0.01854880000000005
-10.300000000000017,-0.9649800000000014,0.01824960000000005
-10.200000000000017,-0.9569600000000014,0.01795720000000005
-10.100000000000017,-0.9490000000000014,0.01767160000000005
-10.000000000000018,-0.9410400000000014,0.01738600000000005
-9.900000000000018,-0.9324000000000016,0.01723080000000003
-9.800000000000018,-0.9237600000000016,0.01707560000000003
-9.700000000000019,-0.9153280000000016,0.016903200000000035
-9.60000000000002,-0.9071040000000016,0.016713600000000037
-9.50000000000002,-0.8988800000000016,0.01652400000000004
-9.40000000000002,-0.8904080000000016,0.01637200000000003
-9.30000000000002,-0.8819360000000017,0.01622000000000003
-9.20000000000002,-0.8735760000000017,0.01606840000000003
-9.100000000000021,-0.8653280000000018,0.01591720000000003
-9.000000000000021,-0.8570800000000017,0.015766000000000033
-8.900000000000022,-0.8490640000000017,0.015614800000000035
-8.800000000000022,-0.8410480000000018,0.015463600000000032
-8.700000000000022,-0.8330920000000018,0.01532200000000003
-8.600000000000023,-0.8251960000000018,0.015190000000000032
