Alpha,Cl,Cd
-18.0,-1.1842142857142857,0.07068428571428571
-17.9,-1.1914714285714287,0.0682288571428571
-17.799999999999997,-1.1987285714285716,0.0657734285714285
-17.699999999999996,-1.2055628571428574,0.06337571428571417
-17.599999999999994,-1.2119742857142861,0.06103571428571415
-17.499999999999993,-1.2183857142857146,0.05869571428571413
-17.39999999999999,-1.2234657142857148,0.05654257142857125
-17.29999999999999,-1.2285457142857148,0.05438942857142835
-17.19999999999999,-1.232865714285715,0.052345714285714065
-17.099999999999987,-1.2364257142857147,0.05041142857142832
-16.999999999999986,-1.2399857142857147,0.048477142857142615
-16.899999999999984,-1.2420200000000003,0.04680228571428545
-16.799999999999983,-1.2440542857142862,0.045127428571428284
-16.69999999999998,-1.2454142857142858,0.04356828571428545
-16.59999999999998,-1.2461000000000002,0.04212485714285685
-16.49999999999998,-1.2467857142857142,0.04068142857142831
-16.399999999999977,-1.2462485714285714,0.0394654285714283
-16.299999999999976,-1.2457114285714284,0.03824942857142828
-16.199999999999974,-1.2462200000000003,0.0369728571428568
-16.099999999999973,-1.2477742857142862,0.035635714285713924
-15.999999999999973,-1.2493285714285716,0.03429857142857114
-15.899999999999974,-1.2495742857142857,0.033215714285714
-15.799999999999974,-1.2498200000000002,0.03213285714285686
-15.699999999999974,-1.2493742857142853,0.031167999999999786
-15.599999999999975,-1.2482371428571426,0.030321142857142644
-15.499999999999975,-1.2470999999999994,0.029474285714285547
-15.399999999999975,-1.2448599999999996,0.028810285714285552
-15.299999999999976,-1.2426199999999996,0.028146285714285554
-15.199999999999976,-1.239974285714285,0.0275485714285713
-15.099999999999977,-1.2369228571428565,0.027017142857142733
-14.999999999999977,-1.2338714285714276,0.026485714285714182
-14.899999999999977,-1.2303857142857135,0.026037714285714185
-14.799999999999978,-1.2268999999999992,0.025589714285714188
-14.699999999999978,-1.2232599999999991,0.025180285714285634
-14.599999999999978,-1.2194657142857135,0.02480942857142849
-14.499999999999979,-1.2156714285714283,0.02443857142857134
-14.399999999999979,-1.2141742857142854,0.02402657142857134
-14.29999999999998,-1.2126771428571426,0.023614571428571342
-14.19999999999998,-1.211385714285714,0.023244857142857078
-14.09999999999998,-1.2102999999999997,0.022917428571428505
-13.99999999999998,-1.2092142857142856,0.02258999999999995
-13.89999999999998,-1.2084714285714284,0.022340285714285667
-13.799999999999981,-1.2077285714285713,0.022090571428571383
-13.699999999999982,-1.2062371428571423,0.02185657142857139
-13.599999999999982,-1.2039971428571425,0.021638285714285676
-13.499999999999982,-1.2017571428571423,0.021419999999999967
-13.399999999999983,-1.198694285714285,0.02122685714285711
-13.299999999999983,-1.195631428571428,0.021033714285714253
-13.199999999999983,-1.1923599999999994,0.020847714285714258
-13.099999999999984,-1.1888799999999993,0.020668857142857114
-12.999999999999984,-1.1853999999999996,0.020489999999999967
-12.899999999999984,-1.1821428571428567,0.020286571428571397
-12.799999999999985,-1.1788857142857139,0.020083142857142827
-12.699999999999985,-1.1750457142857136,0.0198388571428571
-12.599999999999985,-1.1706228571428565,0.019553714285714244
-12.499999999999986,-1.1661999999999988,0.019268571428571395
-12.399999999999986,-1.1575771428571417,0.01902628571428568
-12.299999999999986,-1.1489542857142845,0.018783999999999967
-12.199999999999987,-1.1394799999999987,0.018532285714285678
-12.099999999999987,-1.1291542857142844,0.018271142857142823
-11.999999999999988,-1.11882857142857,0.018009999999999974
-11.899999999999988,-1.1067599999999984,0.01777571428571426
-11.799999999999988,-1.094691428571427,0.017541428571428545
-11.699999999999989,-1.0823885714285701,0.01732342857142855
-11.599999999999989,-1.0698514285714273,0.017121714285714264
-11.49999999999999,-1.0573142857142845,0.01691999999999998
-11.39999999999999,-1.0444399999999987,0.01673885714285712
-11.29999999999999,-1.031565714285713,0.016557714285714266
-11.19999999999999,-1.0189971428571418,0.0163882857142857
-11.09999999999999,-1.0067342857142845,0.016230571428571414
-10.999999999999991,-0.9944714285714275,0.016072857142857118
-10.899999999999991,-0.982739999999999,0.01580142857142855
-10.799999999999992,-0.9710085714285704,0.015529999999999978
-10.699999999999992,-0.9590514285714277,0.015291428571428555
-10.599999999999993,-0.9468685714285705,0.01508571428571427
-10.499999999999993,-0.9346857142857135,0.014879999999999989
-10.399999999999993,-0.921737142857142,0.014713714285714274
-10.299999999999994,-0.9087885714285706,0.01454742857142856
-10.199999999999994,-0.8956714285714278,0.014379714285714275
-10.099999999999994,-0.8823857142857136,0.01421057142857142
-9.999999999999995,-0.8690999999999993,0.014041428571428562
-9.899999999999995,-0.855534285714285,0.013872857142857135
-9.799999999999995,-0.8419685714285707,0.013704285714285705
-9.699999999999996,-0.8283114285714279,0.013536285714285707
-9.599999999999996,-0.8145628571428566,0.013368857142857135
-9.499999999999996,-0.8008142857142854,0.013201428571428565
-9.399999999999997,-0.7887514285714282,0.013037428571428566
-9.299999999999997,-0.7766885714285711,0.012873428571428567
-9.199999999999998,-0.7641828571428568,0.012714571428571424
-9.099999999999998,-0.7512342857142855,0.01256085714285714
-8.999999999999998,-0.7382857142857141,0.012407142857142856
-8.899999999999999,-0.7262057142857141,0.012290571428571427
-8.799999999999999,-0.7141257142857141,0.012173999999999999
-8.7,-0.7022714285714284,0.012032
-8.6,-0.6906428571428571,0.011864571428571427
-8.5,-0.6790142857142857,0.011697142857142857
-8.4,-0.6677400000000001,0.011572571428571429
-8.3,-0.6564657142857143,0.011448000000000002
-8.200000000000001,-0.6451942857142858,0.011321714285714287
-8.100000000000001,-0.6339257142857145,0.011193714285714288
-8.000000000000002,-0.6226571428571431,0.011065714285714288
-7.900000000000002,-0.6124114285714288,0.010949714285714288
-7.8000000000000025,-0.6021657142857145,0.010833714285714289
-7.700000000000003,-0.5917400000000003,0.010720285714285717
-7.600000000000003,-0.5811342857142859,0.010609428571428575
-7.5000000000000036,-0.5705285714285717,0.010498571428571433
-7.400000000000004,-0.5600885714285718,0.01037971428571429
-7.300000000000004,-0.5496485714285718,0.010260857142857148
-7.200000000000005,-0.539211428571429,0.010158000000000004
-7.100000000000005,-0.5287771428571434,0.010071142857142862
-7.000000000000005,-0.5183428571428577,0.00998428571428572
-6.900000000000006,-0.5077257142857149,0.009877428571428579
-6.800000000000006,-0.49710857142857207,0.009770571428571436
-6.700000000000006,-0.4865714285714292,0.009671714285714292
-6.600000000000007,-0.47611428571428643,0.00958085714285715
-6.500000000000007,-0.46565714285714355,0.009490000000000005
-6.4000000000000075,-0.4548742857142865,0.009409428571428577
-6.300000000000008,-0.4440914285714294,0.00932885714285715
-6.200000000000008,-0.4333657142857152,0.009245714285714293
-6.1000000000000085,-0.42269714285714377,0.009160000000000008
-6.000000000000009,-0.41202857142857235,0.009074285714285722
-5.900000000000009,-0.40121142857142955,0.00900228571428572
-5.80000000000001,-0.39039428571428675,0.00893028571428572
-5.70000000000001,-0.37956000000000106,0.008858000000000006
-5.60000000000001,-0.36870857142857255,0.00878542857142858
-5.500000000000011,-0.35785714285714404,0.00871285714285715
-5.400000000000011,-0.3470400000000012,0.008639142857142866
-5.300000000000011,-0.3362228571428584,0.00856542857142858
-5.200000000000012,-0.325374285714287,0.008494857142857151
-5.100000000000012,-0.31449428571428706,0.00842742857142858
-5.000000000000012,-0.30361428571428706,0.008360000000000008
-4.900000000000013,-0.29269428571428713,0.00830228571428572
-4.800000000000013,-0.28177428571428714,0.008244571428571436
-4.7000000000000135,-0.27083714285714433,0.008186000000000008
-4.600000000000014,-0.2598828571428587,0.008126571428571436
-4.500000000000014,-0.248928571428573,0.008067142857142865
-4.400000000000015,-0.238008571428573,0.008007714285714293
-4.300000000000015,-0.22708857142857305,0.007948285714285724
-4.200000000000015,-0.2161685714285731,0.007889714285714295
-4.100000000000016,-0.20524857142857314,0.007832000000000009
-4.000000000000016,-0.19432857142857318,0.007774285714285723
-3.900000000000016,-0.18338000000000174,0.007720571428571438
-3.800000000000016,-0.1724314285714303,0.0076668571428571515
-3.7000000000000157,-0.16146571428571602,0.007616000000000007
-3.6000000000000156,-0.15048285714285886,0.007568000000000007
-3.5000000000000155,-0.1395000000000017,0.007520000000000008
-3.4000000000000155,-0.12847714285714457,0.007476000000000007
-3.3000000000000154,-0.11745428571428741,0.007432000000000006
-3.2000000000000153,-0.10644285714285882,0.007390571428571435
-3.100000000000015,-0.09544285714285881,0.007351714285714292
-3.000000000000015,-0.0844428571428588,0.007312857142857149
-2.900000000000015,-0.07337428571428738,0.007275142857142863
-2.800000000000015,-0.06230571428571594,0.007237428571428577
-2.700000000000015,-0.05125714285714449,0.0072017142857142905
-2.6000000000000147,-0.04022857142857305,0.007168000000000005
-2.5000000000000147,-0.029200000000001614,0.007134285714285719
-2.4000000000000146,-0.018211428571430172,0.007104571428571433
-2.3000000000000145,-0.007222857142858733,0.007074857142857147
-2.2000000000000144,0.003775714285712702,0.007045857142857147
-2.1000000000000143,0.01478428571428414,0.007017571428571432
-2.000000000000014,0.02579285714285558,0.006989285714285719
-1.9000000000000141,0.03686999999999844,0.00695871428571429
-1.800000000000014,0.0479471428571413,0.006928142857142862
-1.700000000000014,0.058977142857141326,0.00689771428571429
-1.6000000000000139,0.06995999999999848,0.0068674285714285755
-1.5000000000000138,0.08094285714285564,0.006837142857142861
-1.4000000000000137,0.0918057142857128,0.00680571428571429
-1.3000000000000136,0.10266857142856996,0.006774285714285719
-1.2000000000000135,0.11353428571428424,0.0067405714285714334
-1.1000000000000134,0.12440285714285569,0.006704571428571433
-1.0000000000000133,0.13527142857142713,0.006668571428571433
-0.9000000000000133,0.1460771428571414,0.006632000000000005
-0.8000000000000134,0.15688285714285571,0.006595428571428577
-0.7000000000000134,0.16767714285714141,0.006564285714285718
-0.6000000000000134,0.17845999999999856,0.006538571428571432
-0.5000000000000134,0.1892428571428557,0.006512857142857147
-0.40000000000001346,0.20005428571428427,0.00649114285714286
-0.3000000000000135,0.21086571428571282,0.006469428571428575
-0.20000000000001347,0.22167999999999854,0.006451142857142859
-0.10000000000001347,0.2324971428571414,0.0064362857142857164
-1.3461454173580023e-14,0.24331428571428426,0.006421428571428574
0.09999999999998654,0.25413714285714145,0.006414000000000001
0.19999999999998655,0.26495999999999853,0.006406571428571429
0.29999999999998656,0.2758057142857128,0.006398857142857144
0.3999999999999866,0.28667428571428427,0.0063908571428571434
0.49999999999998657,0.2975428571428557,0.006382857142857143
0.5999999999999865,0.3083542857142843,0.006381142857142857
0.6999999999999865,0.3191657142857129,0.0063794285714285715
0.7999999999999865,0.3299342857142843,0.006377714285714286
0.8999999999999865,0.3406599999999986,0.006376
0.9999999999999865,0.35138571428571286,0.006374285714285714
1.0999999999999865,0.36212857142856997,0.006370857142857143
1.1999999999999866,0.37287142857142713,0.006367428571428572
