Alpha,Cl,Cd
-15.0,-1.2698399999999999,0.031153999999999994
-14.9,-1.2698,0.030271599999999996
-14.8,-1.26976,0.029389199999999997
-14.700000000000001,-1.2686520000000001,0.028636
-14.600000000000001,-1.2664760000000002,0.028012000000000006
-14.500000000000002,-1.2643,0.02738800000000001
-14.400000000000002,-1.2613720000000002,0.026893600000000007
-14.300000000000002,-1.2584440000000001,0.026399200000000008
-14.200000000000003,-1.255352,0.025947200000000007
-14.100000000000003,-1.252096,0.02553760000000001
-14.000000000000004,-1.2488400000000004,0.02512800000000001
-13.900000000000004,-1.2446640000000002,0.02479040000000001
-13.800000000000004,-1.2404880000000003,0.02445280000000001
-13.700000000000005,-1.2356800000000003,0.02413440000000001
-13.600000000000005,-1.2302400000000002,0.023835200000000015
-13.500000000000005,-1.2248000000000003,0.023536000000000012
-13.400000000000006,-1.2196240000000005,0.023224800000000014
-13.300000000000006,-1.2144480000000004,0.022913600000000013
-13.200000000000006,-1.2093640000000003,0.02255760000000002
-13.100000000000007,-1.2043720000000002,0.02215680000000003
-13.000000000000007,-1.1993800000000001,0.02175600000000003
-12.900000000000007,-1.1919960000000005,0.021535200000000015
-12.800000000000008,-1.1846120000000004,0.021314400000000015
-12.700000000000008,-1.1768840000000007,0.02111640000000001
-12.600000000000009,-1.1688120000000009,0.020941200000000014
-12.500000000000009,-1.1607400000000008,0.020766000000000017
-12.40000000000001,-1.1529480000000008,0.020554000000000017
-12.30000000000001,-1.1451560000000007,0.020342000000000016
-12.20000000000001,-1.1373200000000008,0.02012720000000002
-12.10000000000001,-1.1294400000000009,0.01990960000000002
-12.00000000000001,-1.121560000000001,0.019692000000000022
-11.900000000000011,-1.112864000000001,0.019528800000000016
-11.800000000000011,-1.104168000000001,0.019365600000000018
-11.700000000000012,-1.095420000000001,0.01920000000000002
-11.600000000000012,-1.086620000000001,0.019032000000000018
-11.500000000000012,-1.077820000000001,0.01886400000000002
-11.400000000000013,-1.0688280000000012,0.01870240000000002
-11.300000000000013,-1.059836000000001,0.01854080000000002
-11.200000000000014,-1.051060000000001,0.018356400000000026
-11.100000000000014,-1.042500000000001,0.01814920000000003
-11.000000000000014,-1.0339400000000012,0.017942000000000027
-10.900000000000015,-1.0252120000000011,0.017746800000000028
-10.800000000000015,-1.0164840000000013,0.01755160000000003
-10.700000000000015,-1.0074120000000015,0.017390400000000018
-10.600000000000016,-0.9979960000000014,0.01726320000000002
-10.500000000000016,-0.9885800000000015,0.01713600000000002
-10.400000000000016,-0.9793800000000015,0.016969600000000026
-10.300000000000017,-0.9701800000000016,0.016803200000000025
-10.200000000000017,-0.9610000000000015,0.016640400000000027
-10.100000000000017,-0.9518400000000016,0.016481200000000026
-10.000000000000018,-0.9426800000000016,0.016322000000000027
-9.900000000000018,-0.9333200000000017,0.01620360000000002
-9.800000000000018,-0.9239600000000017,0.01608520000000002
-9.700000000000019,-0.9150560000000016,0.015922400000000038
-9.60000000000002,-0.9066080000000016,0.01571520000000004
-9.50000000000002,-0.8981600000000016,0.015508000000000039
-9.40000000000002,-0.8890160000000018,0.01539600000000002
-9.30000000000002,-0.8798720000000019,0.015284000000000022
-9.20000000000002,-0.8708720000000018,0.015174800000000021
-9.100000000000021,-0.8620160000000019,0.015068400000000022
-9.000000000000021,-0.8531600000000019,0.014962000000000022
-8.900000000000022,-0.8446480000000018,0.014855600000000023
-8.800000000000022,-0.8361360000000019,0.014749200000000023
-8.700000000000022,-0.8277240000000019,0.01465400000000002
-8.600000000000023,-0.8194120000000019,0.014570000000000019
-8.500000000000023,-0.811100000000002,0.01448600000000002
-8.400000000000023,-0.8036360000000018,0.014364400000000029
-8.300000000000024,-0.7961720000000018,0.01424280000000003
-8.200000000000024,-0.7869840000000026,0.01409760000000004
-8.100000000000025,-0.7760720000000026,0.013928800000000041
-8.000000000000025,-0.7651600000000027,0.013760000000000041
-7.900000000000025,-0.7521200000000033,0.013584800000000043
-7.800000000000026,-0.7390800000000034,0.013409600000000044
-7.700000000000026,-0.7258360000000035,0.01326240000000003
-7.600000000000026,-0.7123880000000035,0.01314320000000003
-7.500000000000027,-0.6989400000000036,0.013024000000000032
-7.400000000000027,-0.6852760000000037,0.01291440000000003
-7.300000000000027,-0.6716120000000038,0.01280480000000003
-7.200000000000028,-0.6582160000000037,0.012677200000000041
-7.100000000000028,-0.6450880000000037,0.012531600000000042
-7.000000000000028,-0.6319600000000036,0.012386000000000043
-6.900000000000029,-0.6194400000000037,0.01221800000000005
-6.800000000000029,-0.6069200000000037,0.012050000000000049
-6.7000000000000295,-0.5941320000000039,0.011906400000000036
-6.60000000000003,-0.5810760000000039,0.011787200000000036
-6.50000000000003,-0.568020000000004,0.011668000000000036
-6.4000000000000306,-0.5563240000000036,0.011551200000000034
-6.300000000000031,-0.5446280000000037,0.011434400000000036
-6.200000000000031,-0.5330480000000035,0.011334400000000026
-6.100000000000032,-0.5215840000000036,0.011251200000000027
-6.000000000000032,-0.5101200000000037,0.011168000000000027
-5.900000000000032,-0.4995280000000034,0.011089600000000026
-5.800000000000033,-0.4889360000000034,0.011011200000000025
-5.700000000000033,-0.47850400000000337,0.01091160000000004
-5.600000000000033,-0.4682320000000034,0.01079080000000004
-5.500000000000034,-0.4579600000000035,0.01067000000000004
-5.400000000000034,-0.4476720000000035,0.010575600000000032
-5.3000000000000345,-0.43738400000000355,0.010481200000000033
-5.200000000000035,-0.4269640000000037,0.010400000000000024
-5.100000000000035,-0.4164120000000037,0.010332000000000025
-5.0000000000000355,-0.4058600000000038,0.010264000000000023
-4.900000000000036,-0.39529200000000375,0.01020960000000002
-4.800000000000036,-0.38472400000000384,0.01015520000000002
-4.700000000000037,-0.3742080000000038,0.01008720000000003
-4.600000000000037,-0.36374400000000384,0.010005600000000031
-4.500000000000037,-0.3532800000000039,0.00992400000000003
-4.400000000000038,-0.34277600000000397,0.009860000000000023
-4.300000000000038,-0.332272000000004,0.009796000000000025
-4.200000000000038,-0.3217120000000041,0.009745200000000015
-4.100000000000039,-0.3110960000000041,0.009707600000000014
-4.000000000000039,-0.30048000000000413,0.009670000000000015
-3.900000000000039,-0.28979200000000416,0.00961800000000002
-3.800000000000039,-0.2791040000000042,0.009566000000000019
-3.700000000000039,-0.2683200000000042,0.009518800000000016
-3.6000000000000387,-0.25744000000000417,0.009476400000000017
-3.5000000000000386,-0.2465600000000042,0.009434000000000017
-3.4000000000000385,-0.23577600000000415,0.009361200000000028
-3.3000000000000385,-0.22499200000000416,0.009288400000000028
-3.2000000000000384,-0.21446000000000393,0.009152000000000077
